id,timestamp,sensor,action,event,pattern,activity
324,2008-11-26 01:29:08,BedRight,BedRight,ON,Other_Activity,None
325,2008-11-26 01:29:11,BedRight,BedRight,ON,Other_Activity,None
326,2008-11-26 01:29:13,BedRight,BedRight,ON,Other_Activity,None
327,2008-11-26 01:29:17,BedRight,BedRight,ON,Other_Activity,None
328,2008-11-26 01:29:22,BedRight,BedRight,ON,Other_Activity,None
329,2008-11-26 01:29:27,BedRight,BedRight,ON,Other_Activity,None
330,2008-11-26 01:29:30,BedRight,BedRight,ON,Other_Activity,None
331,2008-11-26 01:29:32,BedRight,BedRight,ON,Other_Activity,None
332,2008-11-26 01:29:34,BedRight,BedRight,ON,Other_Activity,None
333,2008-11-26 01:29:36,BedRight,BedRight,ON,Other_Activity,None
334,2008-11-26 01:29:39,BedRight,BedRight,ON,Other_Activity,None
335,2008-11-26 01:29:41,BedRight,BedRight,ON,Other_Activity,None
336,2008-11-26 01:29:43,BedRight,BedRight,ON,Other_Activity,None
337,2008-11-26 01:29:45,BedRight,BedRight,ON,Other_Activity,None
338,2008-11-26 01:29:47,BedRight,BedRight,ON,Other_Activity,None
339,2008-11-26 01:29:50,BedRight,BedRight,ON,Other_Activity,None
340,2008-11-26 01:29:54,BedRight,BedRight,ON,Other_Activity,None
341,2008-11-26 01:29:56,BedRight,BedRight,ON,Other_Activity,None
342,2008-11-26 01:29:58,BedRight,BedRight,ON,Other_Activity,None
343,2008-11-26 01:30:00,BedRight,BedRight,ON,Other_Activity,None
344,2008-11-26 01:30:03,BedRight,BedRight,ON,Other_Activity,None
345,2008-11-26 01:30:05,BedRight,BedRight,ON,Other_Activity,None
346,2008-11-26 01:30:09,BedRight,BedRight,ON,Other_Activity,None
347,2008-11-26 01:30:13,BedRight,BedRight,ON,Other_Activity,None
348,2008-11-26 01:30:16,BedRight,BedRight,ON,Other_Activity,None
349,2008-11-26 01:30:20,BedRight,BedRight,ON,Other_Activity,None
350,2008-11-26 01:30:26,BedRight,BedRight,ON,Other_Activity,None
351,2008-11-26 01:30:29,BedRight,BedRight,ON,Other_Activity,None
352,2008-11-26 01:30:31,BedRight,BedRight,ON,Other_Activity,None
353,2008-11-26 01:30:33,BedRight,BedRight,ON,Other_Activity,None
354,2008-11-26 01:30:40,BedRight,BedRight,ON,Other_Activity,None
355,2008-11-26 01:30:46,BedRight,BedRight,ON,Other_Activity,None
356,2008-11-26 01:33:15,BedRight,BedRight,ON,Other_Activity,None
357,2008-11-26 01:33:32,BedRight,BedRight,ON,Other_Activity,None
358,2008-11-26 01:33:42,BedRight,BedRight,ON,Other_Activity,None
359,2008-11-26 01:33:52,BedRight,BedRight,ON,Other_Activity,None
360,2008-11-26 01:33:56,BedRight,BedRight,ON,Other_Activity,None
361,2008-11-26 01:33:59,BedRight,BedRight,ON,Other_Activity,None
362,2008-11-26 01:34:03,BedRight,BedRight,ON,Other_Activity,None
363,2008-11-26 01:34:06,BedRight,BedRight,ON,Other_Activity,None
364,2008-11-26 01:34:10,BedRight,BedRight,ON,Other_Activity,None
365,2008-11-26 01:34:14,BedRight,BedRight,ON,Other_Activity,None
366,2008-11-26 01:34:15,BedRight,BedRight,ON,Other_Activity,None
367,2008-11-26 01:34:24,BedRight,BedRight,ON,Other_Activity,None
368,2008-11-26 01:35:02,BedRight,BedRight,ON,Other_Activity,None
369,2008-11-26 01:35:06,BedRight,BedRight,ON,Other_Activity,None
370,2008-11-26 01:35:07,BedRight,BedRight,ON,Other_Activity,None
371,2008-11-26 01:35:12,BedRight,BedRight,ON,Other_Activity,None
372,2008-11-26 01:35:19,BedRight,BedRight,ON,Other_Activity,None
373,2008-11-26 01:35:22,BedRight,BedRight,ON,Other_Activity,None
374,2008-11-26 01:35:24,BedRight,BedRight,ON,Other_Activity,None
375,2008-11-26 01:35:26,BedRight,BedRight,ON,Other_Activity,None
376,2008-11-26 01:35:29,BedRight,BedRight,ON,Other_Activity,None
377,2008-11-26 01:35:32,BedRight,BedRight,ON,Other_Activity,None
378,2008-11-26 01:35:34,BedRight,BedRight,ON,Other_Activity,None
379,2008-11-26 01:35:37,BedRight,BedRight,ON,Other_Activity,None
380,2008-11-26 01:36:17,BedRight,BedRight,ON,Other_Activity,None
381,2008-11-26 01:36:20,BedRight,BedRight,ON,Other_Activity,None
382,2008-11-26 01:36:25,BedRight,BedRight,ON,Other_Activity,None
383,2008-11-26 01:36:48,BedRight,BedRight,ON,Other_Activity,None
384,2008-11-26 01:36:53,BedRight,BedRight,ON,Other_Activity,None
385,2008-11-26 01:36:57,BedRight,BedRight,ON,Other_Activity,None
386,2008-11-26 01:37:01,BedRight,BedRight,ON,Other_Activity,None
387,2008-11-26 01:37:06,BedRight,BedRight,ON,Other_Activity,None
388,2008-11-26 01:37:10,BedRight,BedRight,ON,Other_Activity,None
389,2008-11-26 01:37:12,BedRight,BedRight,ON,Other_Activity,None
390,2008-11-26 01:37:14,BedRight,BedRight,ON,Other_Activity,None
391,2008-11-26 01:37:17,BedRight,BedRight,ON,Other_Activity,None
392,2008-11-26 01:37:23,BedRight,BedRight,ON,Other_Activity,None
393,2008-11-26 01:37:25,BedRight,BedRight,ON,Other_Activity,None
394,2008-11-26 01:37:27,BedRight,BedRight,ON,Other_Activity,None
395,2008-11-26 01:37:34,BedRight,BedRight,ON,Other_Activity,None
396,2008-11-26 01:37:38,BedRight,BedRight,ON,Other_Activity,None
397,2008-11-26 01:37:39,BedRight,BedRight,ON,Other_Activity,None
398,2008-11-26 01:37:43,BedRight,BedRight,ON,Other_Activity,None
399,2008-11-26 01:38:05,BedRight,BedRight,ON,Other_Activity,None
400,2008-11-26 01:38:09,BedRight,BedRight,ON,Other_Activity,None
401,2008-11-26 01:38:12,BedRight,BedRight,ON,Other_Activity,None
402,2008-11-26 01:38:14,BedRight,BedRight,ON,Other_Activity,None
403,2008-11-26 01:38:18,BedRight,BedRight,ON,Other_Activity,None
404,2008-11-26 01:38:21,BedRight,BedRight,ON,Other_Activity,None
405,2008-11-26 01:38:26,BedRight,BedRight,ON,Other_Activity,None
406,2008-11-26 01:38:31,BedRight,BedRight,ON,Other_Activity,None
407,2008-11-26 01:38:34,BedRight,BedRight,ON,Other_Activity,None
408,2008-11-26 01:38:38,BedRight,BedRight,ON,Other_Activity,None
409,2008-11-26 01:38:41,BedRight,BedRight,ON,Other_Activity,None
410,2008-11-26 01:38:43,BedRight,BedRight,ON,Other_Activity,None
411,2008-11-26 01:38:46,BedRight,BedRight,ON,Other_Activity,None
412,2008-11-26 01:38:57,BedRight,BedRight,ON,Other_Activity,None
413,2008-11-26 01:38:59,BedRight,BedRight,ON,Other_Activity,None
414,2008-11-26 01:39:02,BedRight,BedRight,ON,Other_Activity,None
415,2008-11-26 01:39:08,BedRight,BedRight,ON,Other_Activity,None
416,2008-11-26 01:39:12,BedRight,BedRight,ON,Other_Activity,None
417,2008-11-26 01:39:14,BedRight,BedRight,ON,Other_Activity,None
418,2008-11-26 01:39:18,BedRight,BedRight,ON,Other_Activity,None
419,2008-11-26 01:39:21,BedRight,BedRight,ON,Other_Activity,None
420,2008-11-26 01:39:24,BedRight,BedRight,ON,Other_Activity,None
421,2008-11-26 01:39:33,BedRight,BedRight,ON,Other_Activity,None
422,2008-11-26 01:39:41,BedRight,BedRight,ON,Other_Activity,None
423,2008-11-26 01:39:46,BedRight,BedRight,ON,Other_Activity,None
424,2008-11-26 01:39:49,BedRight,BedRight,ON,Other_Activity,None
425,2008-11-26 01:39:51,BedRight,BedRight,ON,Other_Activity,None
426,2008-11-26 01:39:52,BedRight,BedRight,ON,Other_Activity,None
427,2008-11-26 01:39:55,BedRight,BedRight,ON,Other_Activity,None
428,2008-11-26 01:39:57,BedRight,BedRight,ON,Other_Activity,None
429,2008-11-26 01:40:00,BedRight,BedRight,ON,Other_Activity,None
430,2008-11-26 01:40:11,BedRight,BedRight,ON,Other_Activity,None
431,2008-11-26 01:40:13,BedRight,BedRight,ON,Other_Activity,None
432,2008-11-26 01:40:17,BedRight,BedRight,ON,Other_Activity,None
433,2008-11-26 01:40:20,BedRight,BedRight,ON,Other_Activity,None
434,2008-11-26 01:40:23,BedRight,BedRight,ON,Other_Activity,None
435,2008-11-26 01:40:27,BedRight,BedRight,ON,Other_Activity,None
436,2008-11-26 01:40:31,BedRight,BedRight,ON,Other_Activity,None
437,2008-11-26 01:40:41,BedRight,BedRight,ON,Other_Activity,None
438,2008-11-26 01:40:45,BedRight,BedRight,ON,Other_Activity,None
439,2008-11-26 01:40:51,BedRight,BedRight,ON,Other_Activity,None
440,2008-11-26 01:40:56,BedRight,BedRight,ON,Other_Activity,None
441,2008-11-26 01:41:56,BedRight,BedRight,ON,Other_Activity,None
442,2008-11-26 01:42:05,BedRight,BedRight,ON,Other_Activity,None
443,2008-11-26 01:42:16,BedRight,BedRight,ON,Other_Activity,None
444,2008-11-26 01:42:20,BedRight,BedRight,ON,Other_Activity,None
445,2008-11-26 01:42:24,BedRight,BedRight,ON,Other_Activity,None
446,2008-11-26 01:42:34,BedRight,BedRight,ON,Other_Activity,None
447,2008-11-26 01:42:51,BedRight,BedRight,ON,Other_Activity,None
448,2008-11-26 01:43:55,BedRight,BedRight,ON,Other_Activity,None
449,2008-11-26 01:43:57,BedRight,BedRight,ON,Other_Activity,None
450,2008-11-26 01:44:00,BedRight,BedRight,ON,Other_Activity,None
451,2008-11-26 01:44:13,BedRight,BedRight,ON,Other_Activity,None
452,2008-11-26 01:44:21,BedRight,BedRight,ON,Other_Activity,None
453,2008-11-26 01:44:24,BedRight,BedRight,ON,Other_Activity,None
454,2008-11-26 01:44:27,BedRight,BedRight,ON,Other_Activity,None
455,2008-11-26 01:44:29,BedRight,BedRight,ON,Other_Activity,None
456,2008-11-26 01:44:53,BedRight,BedRight,ON,Other_Activity,None
457,2008-11-26 01:44:58,BedRight,BedRight,ON,Other_Activity,None
458,2008-11-26 01:45:05,BedRight,BedRight,ON,Other_Activity,None
459,2008-11-26 01:45:10,BedRight,BedRight,ON,Other_Activity,None
460,2008-11-26 01:45:12,BedRight,BedRight,ON,Other_Activity,None
461,2008-11-26 01:45:18,BedRight,BedRight,ON,Other_Activity,None
462,2008-11-26 01:45:21,BedRight,BedRight,ON,Other_Activity,None
463,2008-11-26 02:54:30,BedRight,BedRight,ON,Other_Activity,None
464,2008-11-26 02:54:31,BedRight,BedRight,ON,Other_Activity,None
465,2008-11-26 02:54:35,BedRight,BedRight,ON,Other_Activity,None
466,2008-11-26 03:02:27,BedRight,BedRight,ON,Other_Activity,None
467,2008-11-26 03:04:07,BedRight,BedRight,ON,Other_Activity,None
468,2008-11-26 03:04:09,BedRight,BedRight,ON,Other_Activity,None
469,2008-11-26 03:08:22,BedRight,BedRight,ON,Other_Activity,None
470,2008-11-26 03:08:35,BedRight,BedRight,ON,Other_Activity,None
471,2008-11-26 03:08:39,BedRight,BedRight,ON,Other_Activity,None
472,2008-11-26 03:09:07,BedRight,BedRight,ON,Other_Activity,None
473,2008-11-26 03:09:09,BedRight,BedRight,ON,Other_Activity,None
474,2008-11-26 03:09:11,BedRight,BedRight,ON,Other_Activity,None
475,2008-11-26 03:09:18,BedRight,BedRight,ON,Other_Activity,None
476,2008-11-26 03:09:21,BedRight,BedRight,ON,Other_Activity,None
477,2008-11-26 03:09:33,BedRight,BedRight,ON,Other_Activity,None
478,2008-11-26 03:09:41,BedRight,BedRight,ON,Other_Activity,None
479,2008-11-26 03:09:46,BedRight,BedRight,ON,Other_Activity,None
480,2008-11-26 03:09:47,BedRight,BedRight,ON,Other_Activity,None
481,2008-11-26 03:09:52,BedRight,BedRight,ON,Other_Activity,None
482,2008-11-26 03:09:55,BedRight,BedRight,ON,Other_Activity,None
483,2008-11-26 03:10:01,BedRight,BedRight,ON,Other_Activity,None
484,2008-11-26 03:10:06,BedRight,BedRight,ON,Other_Activity,None
485,2008-11-26 03:10:19,BedRight,BedRight,ON,Other_Activity,None
486,2008-11-26 03:10:21,BedRight,BedRight,ON,Other_Activity,None
487,2008-11-26 03:10:32,BedRight,BedRight,ON,Other_Activity,None
488,2008-11-26 03:10:36,BedRight,BedRight,ON,Other_Activity,None
489,2008-11-26 03:10:38,BedRight,BedRight,ON,Other_Activity,None
490,2008-11-26 03:10:42,BedRight,BedRight,ON,Other_Activity,None
491,2008-11-26 03:10:46,BedRight,BedRight,ON,Other_Activity,None
492,2008-11-26 03:10:49,BedRight,BedRight,ON,Other_Activity,None
493,2008-11-26 03:10:52,BedRight,BedRight,ON,Other_Activity,None
494,2008-11-26 03:11:16,BedRight,BedRight,ON,Other_Activity,None
495,2008-11-26 03:11:45,BedRight,BedRight,ON,Other_Activity,None
496,2008-11-26 03:12:48,BedRight,BedRight,ON,Other_Activity,None
497,2008-11-26 03:12:52,BedRight,BedRight,ON,Other_Activity,None
498,2008-11-26 03:13:00,BedRight,BedRight,ON,Other_Activity,None
499,2008-11-26 03:13:43,BedRight,BedRight,ON,Other_Activity,None
500,2008-11-26 03:13:49,BedRight,BedRight,ON,Other_Activity,None
501,2008-11-26 03:13:50,BedRight,BedRight,ON,Other_Activity,None
502,2008-11-26 03:13:52,BedRight,BedRight,ON,Other_Activity,None
503,2008-11-26 03:13:56,BedRight,BedRight,ON,Other_Activity,None
504,2008-11-26 03:14:00,BedRight,BedRight,ON,Other_Activity,None
505,2008-11-26 03:14:03,BedRight,BedRight,ON,Other_Activity,None
506,2008-11-26 03:14:07,BedRight,BedRight,ON,Other_Activity,None
507,2008-11-26 03:14:09,BedRight,BedRight,ON,Other_Activity,None
508,2008-11-26 03:14:11,BedRight,BedRight,ON,Other_Activity,None
509,2008-11-26 03:14:13,BedRight,BedRight,ON,Other_Activity,None
510,2008-11-26 03:14:20,BedRight,BedRight,ON,Other_Activity,None
511,2008-11-26 03:14:24,BedRight,BedRight,ON,Other_Activity,None
512,2008-11-26 03:14:29,BedRight,BedRight,ON,Other_Activity,None
513,2008-11-26 03:14:39,BedRight,BedRight,ON,Other_Activity,None
514,2008-11-26 03:14:44,BedRight,BedRight,ON,Other_Activity,None
515,2008-11-26 03:14:52,BedRight,BedRight,ON,Other_Activity,None
516,2008-11-26 03:14:57,BedRight,BedRight,ON,Other_Activity,None
517,2008-11-26 03:15:02,BedRight,BedRight,ON,Other_Activity,None
518,2008-11-26 03:15:06,BedRight,BedRight,ON,Other_Activity,None
519,2008-11-26 03:18:27,BedRight,BedRight,ON,Other_Activity,None
520,2008-11-26 03:26:49,BedRight,BedRight,ON,Other_Activity,None
521,2008-11-26 03:26:53,BedRight,BedRight,ON,Other_Activity,None
522,2008-11-26 03:27:10,BedRight,BedRight,ON,Other_Activity,None
523,2008-11-26 03:27:17,BedRight,BedRight,ON,Other_Activity,None
524,2008-11-26 03:28:05,BedRight,BedRight,ON,Other_Activity,None
525,2008-11-26 03:28:13,BedRight,BedRight,ON,Other_Activity,None
526,2008-11-26 03:28:16,BedRight,BedRight,ON,Other_Activity,None
527,2008-11-26 03:28:28,BedRight,BedRight,ON,Other_Activity,None
528,2008-11-26 03:28:31,BedRight,BedRight,ON,Other_Activity,None
529,2008-11-26 03:28:34,BedRight,BedRight,ON,Other_Activity,None
530,2008-11-26 03:28:40,BedRight,BedRight,ON,Other_Activity,None
531,2008-11-26 03:31:28,BedRight,BedRight,ON,Other_Activity,None
532,2008-11-26 03:31:31,BedRight,BedRight,ON,Other_Activity,None
533,2008-11-26 03:32:55,BedRight,BedRight,ON,Other_Activity,None
534,2008-11-26 03:32:57,BedRight,BedRight,ON,Other_Activity,None
535,2008-11-26 03:33:02,BedRight,BedRight,ON,Other_Activity,None
536,2008-11-26 03:37:25,BedRight,BedRight,ON,Other_Activity,None
537,2008-11-26 03:38:12,BedRight,BedRight,ON,Other_Activity,None
538,2008-11-26 03:38:15,BedRight,BedRight,ON,Other_Activity,None
539,2008-11-26 03:38:22,BedRight,BedRight,ON,Other_Activity,None
540,2008-11-26 03:38:34,BedRight,BedRight,ON,Other_Activity,None
541,2008-11-26 03:38:39,BedRight,BedRight,ON,Other_Activity,None
542,2008-11-26 03:40:20,BedRight,BedRight,ON,Other_Activity,None
543,2008-11-26 03:40:21,BedRight,BedRight,ON,Other_Activity,None
544,2008-11-26 03:41:04,BedRight,BedRight,ON,Other_Activity,None
545,2008-11-26 03:42:59,BedRight,BedRight,ON,Other_Activity,None
546,2008-11-26 03:43:23,BedRight,BedRight,ON,Other_Activity,None
547,2008-11-26 03:53:33,BedRight,BedRight,ON,Other_Activity,None
548,2008-11-26 03:53:39,BedRight,BedRight,ON,Other_Activity,None
549,2008-11-26 03:53:44,BedRight,BedRight,ON,Other_Activity,None
550,2008-11-26 03:53:50,BedRight,BedRight,ON,Other_Activity,None
551,2008-11-26 03:53:54,BedRight,BedRight,ON,Other_Activity,None
552,2008-11-26 03:53:56,BedRight,BedRight,ON,Other_Activity,None
553,2008-11-26 03:54:00,BedRight,BedRight,ON,Other_Activity,None
554,2008-11-26 03:54:04,BedRight,BedRight,ON,Other_Activity,None
555,2008-11-26 03:54:10,BedRight,BedRight,ON,Other_Activity,None
556,2008-11-26 03:54:14,BedRight,BedRight,ON,Other_Activity,None
557,2008-11-26 03:54:17,BedRight,BedRight,ON,Other_Activity,None
558,2008-11-26 03:54:20,BedRight,BedRight,ON,Other_Activity,None
559,2008-11-26 03:54:22,BedRight,BedRight,ON,Other_Activity,None
560,2008-11-26 03:54:25,BedRight,BedRight,ON,Other_Activity,None
561,2008-11-26 03:54:28,BedRight,BedRight,ON,Other_Activity,None
562,2008-11-26 03:54:30,BedRight,BedRight,ON,Other_Activity,None
563,2008-11-26 03:54:33,BedRight,BedRight,ON,Other_Activity,None
564,2008-11-26 03:54:34,BedRight,BedRight,ON,Other_Activity,None
565,2008-11-26 03:54:36,BedRight,BedRight,ON,Other_Activity,None
566,2008-11-26 03:54:40,BedRight,BedRight,ON,Other_Activity,None
567,2008-11-26 03:54:43,BedRight,BedRight,ON,Other_Activity,None
568,2008-11-26 03:54:49,BedRight,BedRight,ON,Other_Activity,None
569,2008-11-26 03:54:51,BedRight,BedRight,ON,Other_Activity,None
570,2008-11-26 03:54:55,BedRight,BedRight,ON,Other_Activity,None
571,2008-11-26 03:54:57,BedRight,BedRight,ON,Other_Activity,None
572,2008-11-26 03:54:59,BedRight,BedRight,ON,Other_Activity,None
573,2008-11-26 03:55:04,BedRight,BedRight,ON,Other_Activity,None
574,2008-11-26 03:55:06,BedRight,BedRight,ON,Other_Activity,None
575,2008-11-26 03:55:11,BedRight,BedRight,ON,Other_Activity,None
576,2008-11-26 03:55:13,BedRight,BedRight,ON,Other_Activity,None
577,2008-11-26 03:55:15,BedRight,BedRight,ON,Other_Activity,None
578,2008-11-26 03:55:17,BedRight,BedRight,ON,Other_Activity,None
579,2008-11-26 03:55:20,BedRight,BedRight,ON,Other_Activity,None
580,2008-11-26 03:55:25,BedRight,BedRight,ON,Other_Activity,None
581,2008-11-26 03:55:27,BedRight,BedRight,ON,Other_Activity,None
582,2008-11-26 03:55:29,BedRight,BedRight,ON,Other_Activity,None
583,2008-11-26 03:55:31,BedRight,BedRight,ON,Other_Activity,None
584,2008-11-26 03:55:33,BedRight,BedRight,ON,Other_Activity,None
585,2008-11-26 03:55:40,BedRight,BedRight,ON,Other_Activity,None
586,2008-11-26 03:56:18,BedRight,BedRight,ON,Other_Activity,None
587,2008-11-26 03:56:21,BedRight,BedRight,ON,Other_Activity,None
588,2008-11-26 03:56:24,BedRight,BedRight,ON,Other_Activity,None
589,2008-11-26 03:56:26,BedRight,BedRight,ON,Other_Activity,None
590,2008-11-26 03:56:28,BedRight,BedRight,ON,Other_Activity,None
591,2008-11-26 03:56:31,BedRight,BedRight,ON,Other_Activity,None
592,2008-11-26 03:56:34,BedRight,BedRight,ON,Other_Activity,None
593,2008-11-26 03:56:36,BedRight,BedRight,ON,Other_Activity,None
594,2008-11-26 03:56:41,BedRight,BedRight,ON,Other_Activity,None
595,2008-11-26 03:56:46,BedRight,BedRight,ON,Other_Activity,None
596,2008-11-26 03:56:48,BedRight,BedRight,ON,Other_Activity,None
597,2008-11-26 03:56:50,BedRight,BedRight,ON,Other_Activity,None
598,2008-11-26 03:56:54,BedRight,BedRight,ON,Other_Activity,None
599,2008-11-26 03:56:58,BedRight,BedRight,ON,Other_Activity,None
600,2008-11-26 03:57:01,BedRight,BedRight,ON,Other_Activity,None
601,2008-11-26 03:57:06,BedRight,BedRight,ON,Other_Activity,None
602,2008-11-26 03:57:10,BedRight,BedRight,ON,Other_Activity,None
603,2008-11-26 03:57:11,BedRight,BedRight,ON,Other_Activity,None
604,2008-11-26 03:57:14,BedRight,BedRight,ON,Other_Activity,None
605,2008-11-26 03:57:21,BedRight,BedRight,ON,Other_Activity,None
606,2008-11-26 03:57:24,BedRight,BedRight,ON,Other_Activity,None
607,2008-11-26 03:57:29,BedRight,BedRight,ON,Other_Activity,None
608,2008-11-26 03:57:32,BedRight,BedRight,ON,Other_Activity,None
609,2008-11-26 03:57:39,BedRight,BedRight,ON,Other_Activity,None
610,2008-11-26 03:57:42,BedRight,BedRight,ON,Other_Activity,None
611,2008-11-26 03:57:47,BedRight,BedRight,ON,Other_Activity,None
612,2008-11-26 03:57:49,BedRight,BedRight,ON,Other_Activity,None
613,2008-11-26 03:57:53,BedRight,BedRight,ON,Other_Activity,None
614,2008-11-26 03:57:58,BedRight,BedRight,ON,Other_Activity,None
615,2008-11-26 03:58:00,BedRight,BedRight,ON,Other_Activity,None
616,2008-11-26 03:58:25,BedRight,BedRight,ON,Other_Activity,None
617,2008-11-26 03:58:27,BedRight,BedRight,ON,Other_Activity,None
618,2008-11-26 03:58:29,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-26 03:58:45,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-26 03:59:59,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-26 04:00:01,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-26 04:00:05,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-26 04:00:08,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-26 04:00:20,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-26 04:00:23,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-26 04:00:25,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-26 04:00:46,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-26 04:01:10,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-26 04:01:41,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-26 04:02:20,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-26 04:02:24,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-26 04:02:27,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-26 04:03:00,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-26 04:03:03,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-26 04:03:40,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-26 04:03:53,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-26 04:04:25,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-26 04:04:32,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-26 04:04:54,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-26 04:05:12,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-26 04:06:12,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-26 04:06:15,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-26 04:06:17,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-26 04:06:19,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-26 04:06:25,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-26 04:07:30,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-26 04:07:37,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-26 04:07:52,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-26 04:07:54,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-26 04:07:56,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-26 04:08:15,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-26 04:08:31,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-26 04:08:35,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-26 04:08:37,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-26 04:08:39,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-26 04:08:44,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-26 04:08:46,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-26 04:08:48,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-26 04:08:51,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-26 04:08:53,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-26 04:08:57,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-26 04:09:00,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-26 04:09:04,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-26 04:09:06,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-26 04:09:10,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-26 04:09:15,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-26 04:09:16,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-26 04:09:20,BedRight,BedRight,ON,Other_Activity,None
669,2008-11-26 04:09:22,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-26 04:09:25,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-26 04:09:30,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-26 04:09:32,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-26 04:09:41,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-26 04:09:58,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-26 04:10:05,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-26 04:10:07,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-26 04:10:10,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-26 04:10:13,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-26 04:10:18,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-26 04:10:21,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-26 04:10:52,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-26 04:11:01,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-26 04:12:26,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-26 04:14:00,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-26 04:16:08,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-26 04:16:11,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-26 04:16:14,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-26 04:16:18,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-26 04:16:53,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-26 04:18:33,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-26 04:19:17,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-26 04:19:19,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-26 04:19:22,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-26 04:19:54,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-26 04:19:56,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-26 04:19:58,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-26 04:20:01,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-26 04:20:07,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-26 04:20:11,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-26 04:20:19,BedRight,BedRight,ON,Other_Activity,None
