id,timestamp,sensor,action,event,pattern,activity
855,2008-11-25 02:46:40,BedRight,BedRight,ON,Other_Activity,None
856,2008-11-25 02:46:41,BedRight,BedRight,ON,Other_Activity,None
857,2008-11-25 02:46:46,BedRight,BedRight,ON,Other_Activity,None
858,2008-11-25 02:46:52,BedRight,BedRight,ON,Other_Activity,None
859,2008-11-25 02:46:54,BedRight,BedRight,ON,Other_Activity,None
860,2008-11-25 02:46:57,BedRight,BedRight,ON,Other_Activity,None
861,2008-11-25 02:46:59,BedRight,BedRight,ON,Other_Activity,None
862,2008-11-25 02:47:01,BedRight,BedRight,ON,Other_Activity,None
863,2008-11-25 02:47:03,BedRight,BedRight,ON,Other_Activity,None
864,2008-11-25 02:47:08,BedRight,BedRight,ON,Other_Activity,None
865,2008-11-25 02:47:11,BedRight,BedRight,ON,Other_Activity,None
866,2008-11-25 02:47:16,BedRight,BedRight,ON,Other_Activity,None
867,2008-11-25 02:47:19,BedRight,BedRight,ON,Other_Activity,None
868,2008-11-25 02:47:23,BedRight,BedRight,ON,Other_Activity,None
869,2008-11-25 02:47:26,BedRight,BedRight,ON,Other_Activity,None
870,2008-11-25 02:47:29,BedRight,BedRight,ON,Other_Activity,None
871,2008-11-25 02:47:31,BedRight,BedRight,ON,Other_Activity,None
872,2008-11-25 02:47:33,BedRight,BedRight,ON,Other_Activity,None
873,2008-11-25 02:47:36,BedRight,BedRight,ON,Other_Activity,None
874,2008-11-25 02:47:37,BedRight,BedRight,ON,Other_Activity,None
875,2008-11-25 02:47:40,BedRight,BedRight,ON,Other_Activity,None
876,2008-11-25 02:47:43,BedRight,BedRight,ON,Other_Activity,None
877,2008-11-25 02:47:45,BedRight,BedRight,ON,Other_Activity,None
878,2008-11-25 02:47:48,BedRight,BedRight,ON,Other_Activity,None
879,2008-11-25 02:47:53,BedRight,BedRight,ON,Other_Activity,None
880,2008-11-25 02:47:58,BedRight,BedRight,ON,Other_Activity,None
881,2008-11-25 02:48:00,BedRight,BedRight,ON,Other_Activity,None
882,2008-11-25 02:48:02,BedRight,BedRight,ON,Other_Activity,None
883,2008-11-25 02:48:06,BedRight,BedRight,ON,Other_Activity,None
884,2008-11-25 02:48:08,BedRight,BedRight,ON,Other_Activity,None
885,2008-11-25 02:48:10,BedRight,BedRight,ON,Other_Activity,None
886,2008-11-25 02:48:13,BedRight,BedRight,ON,Other_Activity,None
887,2008-11-25 02:48:22,BedRight,BedRight,ON,Other_Activity,None
888,2008-11-25 02:48:26,BedRight,BedRight,ON,Other_Activity,None
889,2008-11-25 02:48:29,BedRight,BedRight,ON,Other_Activity,None
890,2008-11-25 02:48:32,BedRight,BedRight,ON,Other_Activity,None
891,2008-11-25 02:48:35,BedRight,BedRight,ON,Other_Activity,None
892,2008-11-25 02:48:38,BedRight,BedRight,ON,Other_Activity,None
893,2008-11-25 02:48:40,BedRight,BedRight,ON,Other_Activity,None
894,2008-11-25 02:48:42,BedRight,BedRight,ON,Other_Activity,None
895,2008-11-25 02:48:46,BedRight,BedRight,ON,Other_Activity,None
896,2008-11-25 02:48:49,BedRight,BedRight,ON,Other_Activity,None
897,2008-11-25 02:48:54,BedRight,BedRight,ON,Other_Activity,None
898,2008-11-25 02:48:56,BedRight,BedRight,ON,Other_Activity,None
899,2008-11-25 02:48:58,BedRight,BedRight,ON,Other_Activity,None
900,2008-11-25 02:49:00,BedRight,BedRight,ON,Other_Activity,None
901,2008-11-25 02:49:02,BedRight,BedRight,ON,Other_Activity,None
902,2008-11-25 02:49:04,BedRight,BedRight,ON,Other_Activity,None
903,2008-11-25 02:49:07,BedRight,BedRight,ON,Other_Activity,None
904,2008-11-25 02:49:11,BedRight,BedRight,ON,Other_Activity,None
905,2008-11-25 02:49:15,BedRight,BedRight,ON,Other_Activity,None
906,2008-11-25 02:49:22,BedRight,BedRight,ON,Other_Activity,None
907,2008-11-25 02:49:27,BedRight,BedRight,ON,Other_Activity,None
908,2008-11-25 02:49:32,BedRight,BedRight,ON,Other_Activity,None
909,2008-11-25 02:49:36,BedRight,BedRight,ON,Other_Activity,None
910,2008-11-25 02:49:37,BedRight,BedRight,ON,Other_Activity,None
911,2008-11-25 02:49:39,BedRight,BedRight,ON,Other_Activity,None
912,2008-11-25 02:49:44,BedRight,BedRight,ON,Other_Activity,None
913,2008-11-25 02:49:46,BedRight,BedRight,ON,Other_Activity,None
914,2008-11-25 02:49:48,BedRight,BedRight,ON,Other_Activity,None
915,2008-11-25 02:49:53,BedRight,BedRight,ON,Other_Activity,None
916,2008-11-25 02:49:56,BedRight,BedRight,ON,Other_Activity,None
917,2008-11-25 02:50:01,BedRight,BedRight,ON,Other_Activity,None
918,2008-11-25 02:50:03,BedRight,BedRight,ON,Other_Activity,None
919,2008-11-25 02:50:10,BedRight,BedRight,ON,Other_Activity,None
920,2008-11-25 02:50:12,BedRight,BedRight,ON,Other_Activity,None
921,2008-11-25 02:50:15,BedRight,BedRight,ON,Other_Activity,None
922,2008-11-25 02:50:16,BedRight,BedRight,ON,Other_Activity,None
923,2008-11-25 02:50:19,BedRight,BedRight,ON,Other_Activity,None
924,2008-11-25 02:50:22,BedRight,BedRight,ON,Other_Activity,None
925,2008-11-25 02:50:27,BedRight,BedRight,ON,Other_Activity,None
926,2008-11-25 02:50:32,BedRight,BedRight,ON,Other_Activity,None
927,2008-11-25 02:50:36,BedRight,BedRight,ON,Other_Activity,None
928,2008-11-25 02:50:41,BedRight,BedRight,ON,Other_Activity,None
929,2008-11-25 02:50:44,BedRight,BedRight,ON,Other_Activity,None
930,2008-11-25 02:50:49,BedRight,BedRight,ON,Other_Activity,None
931,2008-11-25 02:50:54,BedRight,BedRight,ON,Other_Activity,None
932,2008-11-25 02:51:02,BedRight,BedRight,ON,Other_Activity,None
933,2008-11-25 02:51:09,BedRight,BedRight,ON,Other_Activity,None
934,2008-11-25 02:51:13,BedRight,BedRight,ON,Other_Activity,None
935,2008-11-25 02:51:19,BedRight,BedRight,ON,Other_Activity,None
936,2008-11-25 02:51:21,BedRight,BedRight,ON,Other_Activity,None
937,2008-11-25 02:51:24,BedRight,BedRight,ON,Other_Activity,None
938,2008-11-25 02:51:28,BedRight,BedRight,ON,Other_Activity,None
939,2008-11-25 02:51:32,BedRight,BedRight,ON,Other_Activity,None
940,2008-11-25 02:51:34,BedRight,BedRight,ON,Other_Activity,None
941,2008-11-25 02:51:36,BedRight,BedRight,ON,Other_Activity,None
942,2008-11-25 02:51:38,BedRight,BedRight,ON,Other_Activity,None
943,2008-11-25 02:51:43,BedRight,BedRight,ON,Other_Activity,None
944,2008-11-25 02:51:48,BedRight,BedRight,ON,Other_Activity,None
945,2008-11-25 02:51:54,BedRight,BedRight,ON,Other_Activity,None
946,2008-11-25 02:51:57,BedRight,BedRight,ON,Other_Activity,None
947,2008-11-25 02:51:59,BedRight,BedRight,ON,Other_Activity,None
948,2008-11-25 02:52:01,BedRight,BedRight,ON,Other_Activity,None
949,2008-11-25 02:52:07,BedRight,BedRight,ON,Other_Activity,None
950,2008-11-25 02:52:13,BedRight,BedRight,ON,Other_Activity,None
951,2008-11-25 02:52:16,BedRight,BedRight,ON,Other_Activity,None
952,2008-11-25 02:52:22,BedRight,BedRight,ON,Other_Activity,None
953,2008-11-25 02:52:25,BedRight,BedRight,ON,Other_Activity,None
954,2008-11-25 02:52:28,BedRight,BedRight,ON,Other_Activity,None
955,2008-11-25 02:52:30,BedRight,BedRight,ON,Other_Activity,None
956,2008-11-25 02:52:33,BedRight,BedRight,ON,Other_Activity,None
957,2008-11-25 02:52:38,BedRight,BedRight,ON,Other_Activity,None
958,2008-11-25 02:52:42,BedRight,BedRight,ON,Other_Activity,None
959,2008-11-25 02:52:44,BedRight,BedRight,ON,Other_Activity,None
960,2008-11-25 02:52:46,BedRight,BedRight,ON,Other_Activity,None
961,2008-11-25 02:52:49,BedRight,BedRight,ON,Other_Activity,None
962,2008-11-25 02:52:59,BedRight,BedRight,ON,Other_Activity,None
963,2008-11-25 02:53:02,BedRight,BedRight,ON,Other_Activity,None
964,2008-11-25 02:53:08,BedRight,BedRight,ON,Other_Activity,None
965,2008-11-25 02:53:10,BedRight,BedRight,ON,Other_Activity,None
966,2008-11-25 02:53:12,BedRight,BedRight,ON,Other_Activity,None
967,2008-11-25 02:53:15,BedRight,BedRight,ON,Other_Activity,None
968,2008-11-25 02:53:21,BedRight,BedRight,ON,Other_Activity,None
969,2008-11-25 02:53:25,BedRight,BedRight,ON,Other_Activity,None
970,2008-11-25 02:53:27,BedRight,BedRight,ON,Other_Activity,None
971,2008-11-25 02:53:32,BedRight,BedRight,ON,Other_Activity,None
972,2008-11-25 02:53:33,BedRight,BedRight,ON,Other_Activity,None
973,2008-11-25 02:53:36,BedRight,BedRight,ON,Other_Activity,None
974,2008-11-25 02:53:43,BedRight,BedRight,ON,Other_Activity,None
975,2008-11-25 02:53:48,BedRight,BedRight,ON,Other_Activity,None
976,2008-11-25 02:53:52,BedRight,BedRight,ON,Other_Activity,None
977,2008-11-25 02:53:56,BedRight,BedRight,ON,Other_Activity,None
978,2008-11-25 02:53:59,BedRight,BedRight,ON,Other_Activity,None
979,2008-11-25 02:54:02,BedRight,BedRight,ON,Other_Activity,None
980,2008-11-25 02:54:05,BedRight,BedRight,ON,Other_Activity,None
981,2008-11-25 02:54:08,BedRight,BedRight,ON,Other_Activity,None
982,2008-11-25 02:54:12,BedRight,BedRight,ON,Other_Activity,None
983,2008-11-25 02:54:17,BedRight,BedRight,ON,Other_Activity,None
984,2008-11-25 02:54:18,BedRight,BedRight,ON,Other_Activity,None
985,2008-11-25 02:54:24,BedRight,BedRight,ON,Other_Activity,None
986,2008-11-25 02:54:30,BedRight,BedRight,ON,Other_Activity,None
987,2008-11-25 02:54:33,BedRight,BedRight,ON,Other_Activity,None
988,2008-11-25 02:54:38,BedRight,BedRight,ON,Other_Activity,None
989,2008-11-25 02:54:41,BedRight,BedRight,ON,Other_Activity,None
990,2008-11-25 02:54:43,BedRight,BedRight,ON,Other_Activity,None
991,2008-11-25 02:54:45,BedRight,BedRight,ON,Other_Activity,None
992,2008-11-25 02:54:47,BedRight,BedRight,ON,Other_Activity,None
993,2008-11-25 02:54:49,BedRight,BedRight,ON,Other_Activity,None
994,2008-11-25 02:54:52,BedRight,BedRight,ON,Other_Activity,None
995,2008-11-25 02:54:59,BedRight,BedRight,ON,Other_Activity,None
996,2008-11-25 02:55:01,BedRight,BedRight,ON,Other_Activity,None
997,2008-11-25 02:55:03,BedRight,BedRight,ON,Other_Activity,None
998,2008-11-25 02:55:07,BedRight,BedRight,ON,Other_Activity,None
999,2008-11-25 02:55:14,BedRight,BedRight,ON,Other_Activity,None
1000,2008-11-25 02:55:16,BedRight,BedRight,ON,Other_Activity,None
1001,2008-11-25 02:55:21,BedRight,BedRight,ON,Other_Activity,None
1002,2008-11-25 02:55:25,BedRight,BedRight,ON,Other_Activity,None
1003,2008-11-25 02:55:29,BedRight,BedRight,ON,Other_Activity,None
1004,2008-11-25 02:55:32,BedRight,BedRight,ON,Other_Activity,None
1005,2008-11-25 02:55:33,BedRight,BedRight,ON,Other_Activity,None
1006,2008-11-25 02:55:35,BedRight,BedRight,ON,Other_Activity,None
1007,2008-11-25 02:55:38,BedRight,BedRight,ON,Other_Activity,None
1008,2008-11-25 02:55:40,BedRight,BedRight,ON,Other_Activity,None
1009,2008-11-25 02:55:44,BedRight,BedRight,ON,Other_Activity,None
1010,2008-11-25 02:55:47,BedRight,BedRight,ON,Other_Activity,None
1011,2008-11-25 02:55:51,BedRight,BedRight,ON,Other_Activity,None
1012,2008-11-25 02:55:55,BedRight,BedRight,ON,Other_Activity,None
1013,2008-11-25 02:56:02,BedRight,BedRight,ON,Other_Activity,None
1014,2008-11-25 02:56:08,BedRight,BedRight,ON,Other_Activity,None
1015,2008-11-25 02:56:13,BedRight,BedRight,ON,Other_Activity,None
1016,2008-11-25 02:56:15,BedRight,BedRight,ON,Other_Activity,None
1017,2008-11-25 02:56:23,BedRight,BedRight,ON,Other_Activity,None
1018,2008-11-25 02:56:25,BedRight,BedRight,ON,Other_Activity,None
1019,2008-11-25 02:56:31,BedRight,BedRight,ON,Other_Activity,None
1020,2008-11-25 02:56:38,BedRight,BedRight,ON,Other_Activity,None
1021,2008-11-25 02:56:49,BedRight,BedRight,ON,Other_Activity,None
1022,2008-11-25 02:56:51,BedRight,BedRight,ON,Other_Activity,None
1023,2008-11-25 02:58:38,BedRight,BedRight,ON,Other_Activity,None
1024,2008-11-25 02:58:44,BedRight,BedRight,ON,Other_Activity,None
1025,2008-11-25 02:59:08,BedRight,BedRight,ON,Other_Activity,None
1026,2008-11-25 02:59:14,BedRight,BedRight,ON,Other_Activity,None
1027,2008-11-25 02:59:17,BedRight,BedRight,ON,Other_Activity,None
1028,2008-11-25 02:59:21,BedRight,BedRight,ON,Other_Activity,None
1029,2008-11-25 02:59:27,BedRight,BedRight,ON,Other_Activity,None
1030,2008-11-25 02:59:32,BedRight,BedRight,ON,Other_Activity,None
1031,2008-11-25 03:00:09,BedRight,BedRight,ON,Other_Activity,None
1032,2008-11-25 03:00:28,BedRight,BedRight,ON,Other_Activity,None
1033,2008-11-25 03:00:30,BedRight,BedRight,ON,Other_Activity,None
1034,2008-11-25 03:00:34,BedRight,BedRight,ON,Other_Activity,None
1035,2008-11-25 03:00:36,BedRight,BedRight,ON,Other_Activity,None
1036,2008-11-25 03:00:42,BedRight,BedRight,ON,Other_Activity,None
1037,2008-11-25 03:00:43,BedRight,BedRight,ON,Other_Activity,None
1038,2008-11-25 03:00:45,BedRight,BedRight,ON,Other_Activity,None
1039,2008-11-25 03:01:00,BedRight,BedRight,ON,Other_Activity,None
1040,2008-11-25 03:01:09,BedRight,BedRight,ON,Other_Activity,None
1041,2008-11-25 03:01:10,BedRight,BedRight,ON,Other_Activity,None
1042,2008-11-25 03:01:18,BedRight,BedRight,ON,Other_Activity,None
1043,2008-11-25 03:01:24,BedRight,BedRight,ON,Other_Activity,None
1044,2008-11-25 03:01:26,BedRight,BedRight,ON,Other_Activity,None
1045,2008-11-25 03:01:43,BedRight,BedRight,ON,Other_Activity,None
1046,2008-11-25 03:01:45,BedRight,BedRight,ON,Other_Activity,None
1047,2008-11-25 03:02:35,BedRight,BedRight,ON,Other_Activity,None
1048,2008-11-25 03:04:12,BedRight,BedRight,ON,Other_Activity,None
1049,2008-11-25 03:04:14,BedRight,BedRight,ON,Other_Activity,None
1050,2008-11-25 03:04:24,BedRight,BedRight,ON,Other_Activity,None
1051,2008-11-25 03:04:27,BedRight,BedRight,ON,Other_Activity,None
1052,2008-11-25 03:04:30,BedRight,BedRight,ON,Other_Activity,None
1053,2008-11-25 03:04:35,BedRight,BedRight,ON,Other_Activity,None
1054,2008-11-25 03:05:08,BedRight,BedRight,ON,Other_Activity,None
1055,2008-11-25 03:05:11,BedRight,BedRight,ON,Other_Activity,None
1056,2008-11-25 03:05:19,BedRight,BedRight,ON,Other_Activity,None
1057,2008-11-25 03:05:24,BedRight,BedRight,ON,Other_Activity,None
1058,2008-11-25 03:05:27,BedRight,BedRight,ON,Other_Activity,None
1059,2008-11-25 03:05:41,BedRight,BedRight,ON,Other_Activity,None
1060,2008-11-25 03:05:45,BedRight,BedRight,ON,Other_Activity,None
1061,2008-11-25 03:05:48,BedRight,BedRight,ON,Other_Activity,None
1062,2008-11-25 03:06:33,BedRight,BedRight,ON,Other_Activity,None
1063,2008-11-25 03:07:17,BedRight,BedRight,ON,Other_Activity,None
1064,2008-11-25 03:07:34,BedRight,BedRight,ON,Other_Activity,None
1065,2008-11-25 03:07:38,BedRight,BedRight,ON,Other_Activity,None
1066,2008-11-25 03:07:41,BedRight,BedRight,ON,Other_Activity,None
1067,2008-11-25 03:07:44,BedRight,BedRight,ON,Other_Activity,None
1068,2008-11-25 03:07:46,BedRight,BedRight,ON,Other_Activity,None
1069,2008-11-25 03:07:48,BedRight,BedRight,ON,Other_Activity,None
1070,2008-11-25 03:07:51,BedRight,BedRight,ON,Other_Activity,None
1071,2008-11-25 03:07:52,BedRight,BedRight,ON,Other_Activity,None
1072,2008-11-25 03:08:04,BedRight,BedRight,ON,Other_Activity,None
1073,2008-11-25 03:08:05,BedRight,BedRight,ON,Other_Activity,None
1074,2008-11-25 03:08:07,BedRight,BedRight,ON,Other_Activity,None
1075,2008-11-25 03:08:11,BedRight,BedRight,ON,Other_Activity,None
1076,2008-11-25 03:08:15,BedRight,BedRight,ON,Other_Activity,None
1077,2008-11-25 03:08:17,BedRight,BedRight,ON,Other_Activity,None
1078,2008-11-25 03:08:20,BedRight,BedRight,ON,Other_Activity,None
1079,2008-11-25 03:08:26,BedRight,BedRight,ON,Other_Activity,None
1080,2008-11-25 03:08:28,BedRight,BedRight,ON,Other_Activity,None
1081,2008-11-25 03:08:30,BedRight,BedRight,ON,Other_Activity,None
1082,2008-11-25 03:08:33,BedRight,BedRight,ON,Other_Activity,None
1083,2008-11-25 03:08:35,BedRight,BedRight,ON,Other_Activity,None
1084,2008-11-25 03:08:37,BedRight,BedRight,ON,Other_Activity,None
1085,2008-11-25 03:08:39,BedRight,BedRight,ON,Other_Activity,None
1086,2008-11-25 03:08:43,BedRight,BedRight,ON,Other_Activity,None
1087,2008-11-25 03:08:45,BedRight,BedRight,ON,Other_Activity,None
1088,2008-11-25 03:08:48,BedRight,BedRight,ON,Other_Activity,None
1089,2008-11-25 03:09:00,BedRight,BedRight,ON,Other_Activity,None
1090,2008-11-25 03:09:01,BedRight,BedRight,ON,Other_Activity,None
1091,2008-11-25 03:09:03,BedRight,BedRight,ON,Other_Activity,None
1092,2008-11-25 03:09:10,BedRight,BedRight,ON,Other_Activity,None
1093,2008-11-25 03:09:12,BedRight,BedRight,ON,Other_Activity,None
1094,2008-11-25 03:09:14,BedRight,BedRight,ON,Other_Activity,None
1095,2008-11-25 03:09:16,BedRight,BedRight,ON,Other_Activity,None
1096,2008-11-25 03:09:18,BedRight,BedRight,ON,Other_Activity,None
1097,2008-11-25 03:09:23,BedRight,BedRight,ON,Other_Activity,None
1098,2008-11-25 03:09:39,BedRight,BedRight,ON,Other_Activity,None
1099,2008-11-25 03:09:46,BedRight,BedRight,ON,Other_Activity,None
1100,2008-11-25 03:09:47,BedRight,BedRight,ON,Other_Activity,None
1101,2008-11-25 03:09:51,BedRight,BedRight,ON,Other_Activity,None
1102,2008-11-25 03:09:55,BedRight,BedRight,ON,Other_Activity,None
1103,2008-11-25 03:10:00,BedRight,BedRight,ON,Other_Activity,None
1104,2008-11-25 03:10:05,BedRight,BedRight,ON,Other_Activity,None
1105,2008-11-25 03:10:08,BedRight,BedRight,ON,Other_Activity,None
1106,2008-11-25 03:10:19,BedRight,BedRight,ON,Other_Activity,None
1107,2008-11-25 03:10:21,BedRight,BedRight,ON,Other_Activity,None
1108,2008-11-25 03:10:29,BedRight,BedRight,ON,Other_Activity,None
1109,2008-11-25 03:10:32,BedRight,BedRight,ON,Other_Activity,None
1110,2008-11-25 03:10:34,BedRight,BedRight,ON,Other_Activity,None
1111,2008-11-25 03:10:38,BedRight,BedRight,ON,Other_Activity,None
1112,2008-11-25 03:10:39,BedRight,BedRight,ON,Other_Activity,None
1113,2008-11-25 03:10:41,BedRight,BedRight,ON,Other_Activity,None
1114,2008-11-25 03:10:43,BedRight,BedRight,ON,Other_Activity,None
1115,2008-11-25 03:10:47,BedRight,BedRight,ON,Other_Activity,None
1116,2008-11-25 03:10:51,BedRight,BedRight,ON,Other_Activity,None
1117,2008-11-25 03:10:53,BedRight,BedRight,ON,Other_Activity,None
1118,2008-11-25 03:10:55,BedRight,BedRight,ON,Other_Activity,None
1119,2008-11-25 03:10:57,BedRight,BedRight,ON,Other_Activity,None
1120,2008-11-25 03:11:02,BedRight,BedRight,ON,Other_Activity,None
1121,2008-11-25 03:11:04,BedRight,BedRight,ON,Other_Activity,None
1122,2008-11-25 03:11:07,BedRight,BedRight,ON,Other_Activity,None
1123,2008-11-25 03:11:11,BedRight,BedRight,ON,Other_Activity,None
1124,2008-11-25 03:11:15,BedRight,BedRight,ON,Other_Activity,None
1125,2008-11-25 03:11:16,BedRight,BedRight,ON,Other_Activity,None
1126,2008-11-25 03:11:24,BedRight,BedRight,ON,Other_Activity,None
1127,2008-11-25 03:11:31,BedRight,BedRight,ON,Other_Activity,None
1128,2008-11-25 03:11:35,BedRight,BedRight,ON,Other_Activity,None
1129,2008-11-25 03:11:37,BedRight,BedRight,ON,Other_Activity,None
1130,2008-11-25 03:11:41,BedRight,BedRight,ON,Other_Activity,None
1131,2008-11-25 03:11:44,BedRight,BedRight,ON,Other_Activity,None
1132,2008-11-25 03:11:48,BedRight,BedRight,ON,Other_Activity,None
1133,2008-11-25 03:11:49,BedRight,BedRight,ON,Other_Activity,None
1134,2008-11-25 03:11:52,BedRight,BedRight,ON,Other_Activity,None
1135,2008-11-25 03:12:00,BedRight,BedRight,ON,Other_Activity,None
1136,2008-11-25 03:12:03,BedRight,BedRight,ON,Other_Activity,None
1137,2008-11-25 03:12:07,BedRight,BedRight,ON,Other_Activity,None
1138,2008-11-25 03:12:09,BedRight,BedRight,ON,Other_Activity,None
1139,2008-11-25 03:12:12,BedRight,BedRight,ON,Other_Activity,None
1140,2008-11-25 03:12:21,BedRight,BedRight,ON,Other_Activity,None
1141,2008-11-25 03:12:28,BedRight,BedRight,ON,Other_Activity,None
1142,2008-11-25 03:12:32,BedRight,BedRight,ON,Other_Activity,None
1143,2008-11-25 03:12:34,BedRight,BedRight,ON,Other_Activity,None
1144,2008-11-25 03:12:36,BedRight,BedRight,ON,Other_Activity,None
1145,2008-11-25 03:12:38,BedRight,BedRight,ON,Other_Activity,None
1146,2008-11-25 03:12:42,BedRight,BedRight,ON,Other_Activity,None
1147,2008-11-25 03:12:44,BedRight,BedRight,ON,Other_Activity,None
1148,2008-11-25 03:12:46,BedRight,BedRight,ON,Other_Activity,None
1149,2008-11-25 03:12:50,BedRight,BedRight,ON,Other_Activity,None
1150,2008-11-25 03:12:55,BedRight,BedRight,ON,Other_Activity,None
1151,2008-11-25 03:12:57,BedRight,BedRight,ON,Other_Activity,None
1152,2008-11-25 03:12:59,BedRight,BedRight,ON,Other_Activity,None
1153,2008-11-25 03:13:02,BedRight,BedRight,ON,Other_Activity,None
1154,2008-11-25 03:13:04,BedRight,BedRight,ON,Other_Activity,None
1155,2008-11-25 03:13:06,BedRight,BedRight,ON,Other_Activity,None
1156,2008-11-25 03:13:10,BedRight,BedRight,ON,Other_Activity,None
1157,2008-11-25 03:13:12,BedRight,BedRight,ON,Other_Activity,None
1158,2008-11-25 03:13:15,BedRight,BedRight,ON,Other_Activity,None
1159,2008-11-25 03:13:21,BedRight,BedRight,ON,Other_Activity,None
1160,2008-11-25 03:13:24,BedRight,BedRight,ON,Other_Activity,None
1161,2008-11-25 03:13:29,BedRight,BedRight,ON,Other_Activity,None
1162,2008-11-25 03:13:35,BedRight,BedRight,ON,Other_Activity,None
1163,2008-11-25 03:13:37,BedRight,BedRight,ON,Other_Activity,None
1164,2008-11-25 03:13:39,BedRight,BedRight,ON,Other_Activity,None
1165,2008-11-25 03:13:49,BedRight,BedRight,ON,Other_Activity,None
1166,2008-11-25 03:13:54,BedRight,BedRight,ON,Other_Activity,None
1167,2008-11-25 03:14:01,BedRight,BedRight,ON,Other_Activity,None
1168,2008-11-25 03:14:07,BedRight,BedRight,ON,Other_Activity,None
1169,2008-11-25 03:14:09,BedRight,BedRight,ON,Other_Activity,None
1170,2008-11-25 03:14:16,BedRight,BedRight,ON,Other_Activity,None
1171,2008-11-25 03:14:18,BedRight,BedRight,ON,Other_Activity,None
1172,2008-11-25 03:14:20,BedRight,BedRight,ON,Other_Activity,None
1173,2008-11-25 03:14:24,BedRight,BedRight,ON,Other_Activity,None
1174,2008-11-25 03:14:26,BedRight,BedRight,ON,Other_Activity,None
1175,2008-11-25 03:14:30,BedRight,BedRight,ON,Other_Activity,None
1176,2008-11-25 03:15:03,BedRight,BedRight,ON,Other_Activity,None
1177,2008-11-25 03:15:05,BedRight,BedRight,ON,Other_Activity,None
1178,2008-11-25 03:15:12,BedRight,BedRight,ON,Other_Activity,None
1179,2008-11-25 03:15:35,BedRight,BedRight,ON,Other_Activity,None
1180,2008-11-25 03:15:38,BedRight,BedRight,ON,Other_Activity,None
1181,2008-11-25 03:15:42,BedRight,BedRight,ON,Other_Activity,None
1182,2008-11-25 03:15:43,BedRight,BedRight,ON,Other_Activity,None
1183,2008-11-25 03:15:50,BedRight,BedRight,ON,Other_Activity,None
1184,2008-11-25 03:15:59,BedRight,BedRight,ON,Other_Activity,None
1185,2008-11-25 03:16:02,BedRight,BedRight,ON,Other_Activity,None
1186,2008-11-25 03:16:08,BedRight,BedRight,ON,Other_Activity,None
1187,2008-11-25 03:16:14,BedRight,BedRight,ON,Other_Activity,None
1188,2008-11-25 03:16:19,BedRight,BedRight,ON,Other_Activity,None
1189,2008-11-25 03:16:23,BedRight,BedRight,ON,Other_Activity,None
1190,2008-11-25 03:16:25,BedRight,BedRight,ON,Other_Activity,None
1191,2008-11-25 03:16:44,BedRight,BedRight,ON,Other_Activity,None
1192,2008-11-25 03:16:47,BedRight,BedRight,ON,Other_Activity,None
1193,2008-11-25 03:16:48,BedRight,BedRight,ON,Other_Activity,None
1194,2008-11-25 03:16:50,BedRight,BedRight,ON,Other_Activity,None
1195,2008-11-25 03:16:54,BedRight,BedRight,ON,Other_Activity,None
1196,2008-11-25 03:16:56,BedRight,BedRight,ON,Other_Activity,None
1197,2008-11-25 03:16:58,BedRight,BedRight,ON,Other_Activity,None
1198,2008-11-25 03:17:02,BedRight,BedRight,ON,Other_Activity,None
1199,2008-11-25 03:17:03,BedRight,BedRight,ON,Other_Activity,None
1200,2008-11-25 03:17:05,BedRight,BedRight,ON,Other_Activity,None
1201,2008-11-25 03:17:09,BedRight,BedRight,ON,Other_Activity,None
1202,2008-11-25 03:17:13,BedRight,BedRight,ON,Other_Activity,None
1203,2008-11-25 03:17:18,BedRight,BedRight,ON,Other_Activity,None
1204,2008-11-25 03:17:22,BedRight,BedRight,ON,Other_Activity,None
1205,2008-11-25 03:17:26,BedRight,BedRight,ON,Other_Activity,None
1206,2008-11-25 03:17:28,BedRight,BedRight,ON,Other_Activity,None
1207,2008-11-25 03:17:30,BedRight,BedRight,ON,Other_Activity,None
1208,2008-11-25 03:17:33,BedRight,BedRight,ON,Other_Activity,None
1209,2008-11-25 03:17:37,BedRight,BedRight,ON,Other_Activity,None
1210,2008-11-25 03:17:46,BedRight,BedRight,ON,Other_Activity,None
1211,2008-11-25 03:17:50,BedRight,BedRight,ON,Other_Activity,None
1212,2008-11-25 03:17:59,BedRight,BedRight,ON,Other_Activity,None
1213,2008-11-25 03:18:03,BedRight,BedRight,ON,Other_Activity,None
1214,2008-11-25 03:18:05,BedRight,BedRight,ON,Other_Activity,None
1215,2008-11-25 03:18:07,BedRight,BedRight,ON,Other_Activity,None
1216,2008-11-25 03:18:10,BedRight,BedRight,ON,Other_Activity,None
1217,2008-11-25 03:18:12,BedRight,BedRight,ON,Other_Activity,None
1218,2008-11-25 03:18:16,BedRight,BedRight,ON,Other_Activity,None
1219,2008-11-25 03:18:22,BedRight,BedRight,ON,Other_Activity,None
1220,2008-11-25 03:18:25,BedRight,BedRight,ON,Other_Activity,None
1221,2008-11-25 03:18:30,BedRight,BedRight,ON,Other_Activity,None
1222,2008-11-25 03:18:36,BedRight,BedRight,ON,Other_Activity,None
1223,2008-11-25 03:18:43,BedRight,BedRight,ON,Other_Activity,None
1224,2008-11-25 03:18:46,BedRight,BedRight,ON,Other_Activity,None
1225,2008-11-25 03:18:48,BedRight,BedRight,ON,Other_Activity,None
