id,timestamp,date,time,sensor,action,event,pattern,activity
577,2008-11-23 21:59:07,2008-11-23,21:59:07,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_96,LeaveHouse
578,2008-11-23 22:01:06,2008-11-23,22:01:06,Couch,Couch,ON,Pat_4,Relax
579,2008-11-23 22:15:51,2008-11-23,22:15:51,Couch,Couch,ON,Pat_4,Relax
580,2008-11-23 22:21:46,2008-11-23,22:21:46,Couch,Couch,ON,Pat_4,Relax
581,2008-11-23 22:21:59,2008-11-23,22:21:59,Couch,Couch,ON,Pat_4,Relax
582,2008-11-23 22:22:46,2008-11-23,22:22:46,Couch,Couch,ON,Pat_4,Relax
583,2008-11-23 22:25:29,2008-11-23,22:25:29,Couch,Couch,ON,Pat_4,Relax
584,2008-11-23 22:25:33,2008-11-23,22:25:33,Couch,Couch,ON,Pat_4,Relax
585,2008-11-23 22:25:39,2008-11-23,22:25:39,Couch,Couch,ON,Pat_4,Relax
586,2008-11-23 22:25:51,2008-11-23,22:25:51,Couch,Couch,ON,Pat_4,Relax
587,2008-11-23 22:26:15,2008-11-23,22:26:15,Couch,Couch,ON,Pat_4,Relax
588,2008-11-23 22:26:51,2008-11-23,22:26:51,Couch,Couch,ON,Pat_4,Relax
589,2008-11-23 23:14:22,2008-11-23,23:14:22,Fridge,Fridge,ON,Pat_141,GetDrink
590,2008-11-23 23:14:22,2008-11-23,23:14:22,Fridge,Fridge,ON,Pat_141,Relax
591,2008-11-23 23:15:11,2008-11-23,23:15:11,Fridge,Fridge,ON,Pat_141,GetDrink
592,2008-11-23 23:15:11,2008-11-23,23:15:11,Fridge,Fridge,ON,Pat_141,Relax
593,2008-11-23 23:15:21,2008-11-23,23:15:21,Couch,Couch,ON,Pat_141,GetDrink
594,2008-11-23 23:15:21,2008-11-23,23:15:21,Couch,Couch,ON,Pat_141,Relax
595,2008-11-24 00:12:53,2008-11-24,00:12:53,Freezer,Freezer,ON,Other_Activity,None
596,2008-11-24 00:15:20,2008-11-24,00:15:20,BathroomDoor,BathroomDoor,ON,Pat_75,UseToiletUpstairs
597,2008-11-24 00:15:22,2008-11-24,00:15:22,BathroomDoor,BathroomDoor,ON,Pat_75,UseToiletUpstairs
598,2008-11-24 00:16:54,2008-11-24,00:16:54,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_75,UseToiletUpstairs
599,2008-11-24 00:17:14,2008-11-24,00:17:14,SinkTop,SinkTop,ON,Pat_16,TakeMedication
600,2008-11-24 00:17:18,2008-11-24,00:17:18,SinkTop,SinkTop,ON,Pat_16,TakeMedication
601,2008-11-24 00:17:22,2008-11-24,00:17:22,SinkTop,SinkTop,ON,Pat_149,BrushTeeth
602,2008-11-24 00:17:42,2008-11-24,00:17:42,SinkTop,SinkTop,ON,Pat_149,BrushTeeth
603,2008-11-24 00:19:37,2008-11-24,00:19:37,Bathtub,Bathtub,ON,Pat_149,BrushTeeth
604,2008-11-24 00:19:40,2008-11-24,00:19:40,Bathtub,Bathtub,ON,Pat_149,BrushTeeth
605,2008-11-24 00:19:42,2008-11-24,00:19:42,SinkTop,SinkTop,ON,Pat_149,BrushTeeth
606,2008-11-24 00:20:42,2008-11-24,00:20:42,SinkTop,SinkTop,ON,Pat_149,BrushTeeth
607,2008-11-24 00:20:46,2008-11-24,00:20:46,SinkTop,SinkTop,ON,Pat_149,BrushTeeth
608,2008-11-24 00:22:31,2008-11-24,00:22:31,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
609,2008-11-24 00:22:38,2008-11-24,00:22:38,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
610,2008-11-24 00:22:40,2008-11-24,00:22:40,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
611,2008-11-24 00:22:43,2008-11-24,00:22:43,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
612,2008-11-24 00:22:45,2008-11-24,00:22:45,Bathtub,Bathtub,ON,Pat_10,UseToiletUpstairs
613,2008-11-24 00:22:46,2008-11-24,00:22:46,BathroomDoor,BathroomDoor,ON,Pat_10,UseToiletUpstairs
614,2008-11-24 00:23:20,2008-11-24,00:23:20,SinkTop,SinkTop,ON,Other_Activity,None
615,2008-11-24 00:24:41,2008-11-24,00:24:41,BedroomDoor,BedroomDoor,ON,Pat_72,None
616,2008-11-24 00:25:42,2008-11-24,00:25:42,BedroomDoor,BedroomDoor,ON,Pat_72,None
617,2008-11-24 00:26:38,2008-11-24,00:26:38,BedLeft,BedLeft,ON,Other_Activity,None
618,2008-11-24 00:27:41,2008-11-24,00:27:41,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-24 00:27:45,2008-11-24,00:27:45,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-24 00:27:49,2008-11-24,00:27:49,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-24 00:27:54,2008-11-24,00:27:54,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-24 00:28:50,2008-11-24,00:28:50,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-24 00:28:59,2008-11-24,00:28:59,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-24 01:24:44,2008-11-24,01:24:44,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-24 01:24:47,2008-11-24,01:24:47,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-24 01:24:50,2008-11-24,01:24:50,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-24 01:24:54,2008-11-24,01:24:54,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-24 01:25:50,2008-11-24,01:25:50,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-24 01:27:39,2008-11-24,01:27:39,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-24 01:28:29,2008-11-24,01:28:29,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-24 01:28:31,2008-11-24,01:28:31,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-24 01:28:35,2008-11-24,01:28:35,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-24 01:28:37,2008-11-24,01:28:37,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-24 01:28:44,2008-11-24,01:28:44,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-24 01:28:47,2008-11-24,01:28:47,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-24 01:28:49,2008-11-24,01:28:49,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-24 01:28:51,2008-11-24,01:28:51,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-24 01:28:55,2008-11-24,01:28:55,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-24 01:28:59,2008-11-24,01:28:59,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-24 01:29:03,2008-11-24,01:29:03,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-24 01:29:07,2008-11-24,01:29:07,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-24 01:29:12,2008-11-24,01:29:12,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-24 01:29:23,2008-11-24,01:29:23,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-24 01:29:24,2008-11-24,01:29:24,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-24 01:29:25,2008-11-24,01:29:25,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-24 01:29:27,2008-11-24,01:29:27,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-24 01:29:30,2008-11-24,01:29:30,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-24 01:29:34,2008-11-24,01:29:34,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-24 01:29:35,2008-11-24,01:29:35,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-24 01:29:37,2008-11-24,01:29:37,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-24 01:29:39,2008-11-24,01:29:39,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-24 01:29:41,2008-11-24,01:29:41,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-24 01:29:43,2008-11-24,01:29:43,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-24 01:29:45,2008-11-24,01:29:45,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-24 01:29:48,2008-11-24,01:29:48,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-24 01:29:50,2008-11-24,01:29:50,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-24 01:29:51,2008-11-24,01:29:51,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-24 01:29:54,2008-11-24,01:29:54,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-24 01:29:58,2008-11-24,01:29:58,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-24 01:30:01,2008-11-24,01:30:01,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-24 01:30:05,2008-11-24,01:30:05,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-24 01:30:07,2008-11-24,01:30:07,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-24 01:30:10,2008-11-24,01:30:10,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-24 01:30:13,2008-11-24,01:30:13,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-24 01:30:14,2008-11-24,01:30:14,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-24 01:30:18,2008-11-24,01:30:18,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-24 01:30:22,2008-11-24,01:30:22,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-24 01:30:26,2008-11-24,01:30:26,BedRight,BedRight,ON,Other_Activity,None
669,2008-11-24 01:30:27,2008-11-24,01:30:27,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-24 01:31:10,2008-11-24,01:31:10,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-24 01:31:13,2008-11-24,01:31:13,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-24 01:31:18,2008-11-24,01:31:18,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-24 01:31:27,2008-11-24,01:31:27,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-24 01:31:29,2008-11-24,01:31:29,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-24 01:31:33,2008-11-24,01:31:33,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-24 01:31:35,2008-11-24,01:31:35,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-24 01:31:37,2008-11-24,01:31:37,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-24 01:31:39,2008-11-24,01:31:39,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-24 01:31:48,2008-11-24,01:31:48,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-24 01:31:51,2008-11-24,01:31:51,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-24 01:31:53,2008-11-24,01:31:53,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-24 01:31:56,2008-11-24,01:31:56,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-24 01:32:00,2008-11-24,01:32:00,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-24 01:32:04,2008-11-24,01:32:04,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-24 01:32:06,2008-11-24,01:32:06,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-24 01:32:08,2008-11-24,01:32:08,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-24 01:32:10,2008-11-24,01:32:10,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-24 01:32:56,2008-11-24,01:32:56,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-24 01:32:58,2008-11-24,01:32:58,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-24 01:33:04,2008-11-24,01:33:04,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-24 01:33:09,2008-11-24,01:33:09,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-24 01:33:21,2008-11-24,01:33:21,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-24 01:33:26,2008-11-24,01:33:26,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-24 01:33:28,2008-11-24,01:33:28,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-24 01:33:30,2008-11-24,01:33:30,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-24 01:33:32,2008-11-24,01:33:32,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-24 01:33:34,2008-11-24,01:33:34,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-24 01:33:38,2008-11-24,01:33:38,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-24 01:33:44,2008-11-24,01:33:44,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-24 01:33:48,2008-11-24,01:33:48,BedRight,BedRight,ON,Other_Activity,None
701,2008-11-24 01:33:59,2008-11-24,01:33:59,BedRight,BedRight,ON,Other_Activity,None
702,2008-11-24 01:34:00,2008-11-24,01:34:00,BedRight,BedRight,ON,Other_Activity,None
703,2008-11-24 01:34:03,2008-11-24,01:34:03,BedRight,BedRight,ON,Other_Activity,None
704,2008-11-24 01:34:05,2008-11-24,01:34:05,BedRight,BedRight,ON,Other_Activity,None
705,2008-11-24 01:34:07,2008-11-24,01:34:07,BedRight,BedRight,ON,Other_Activity,None
706,2008-11-24 01:34:09,2008-11-24,01:34:09,BedRight,BedRight,ON,Other_Activity,None
707,2008-11-24 01:34:12,2008-11-24,01:34:12,BedRight,BedRight,ON,Other_Activity,None
708,2008-11-24 01:34:14,2008-11-24,01:34:14,BedRight,BedRight,ON,Other_Activity,None
709,2008-11-24 01:34:18,2008-11-24,01:34:18,BedRight,BedRight,ON,Other_Activity,None
710,2008-11-24 01:34:20,2008-11-24,01:34:20,BedRight,BedRight,ON,Other_Activity,None
711,2008-11-24 01:34:23,2008-11-24,01:34:23,BedRight,BedRight,ON,Other_Activity,None
712,2008-11-24 01:34:28,2008-11-24,01:34:28,BedRight,BedRight,ON,Other_Activity,None
713,2008-11-24 01:34:34,2008-11-24,01:34:34,BedRight,BedRight,ON,Other_Activity,None
714,2008-11-24 01:34:36,2008-11-24,01:34:36,BedRight,BedRight,ON,Other_Activity,None
715,2008-11-24 01:34:38,2008-11-24,01:34:38,BedRight,BedRight,ON,Other_Activity,None
716,2008-11-24 01:34:42,2008-11-24,01:34:42,BedRight,BedRight,ON,Other_Activity,None
717,2008-11-24 01:34:58,2008-11-24,01:34:58,BedRight,BedRight,ON,Other_Activity,None
718,2008-11-24 01:35:04,2008-11-24,01:35:04,BedRight,BedRight,ON,Other_Activity,None
719,2008-11-24 01:35:07,2008-11-24,01:35:07,BedRight,BedRight,ON,Other_Activity,None
720,2008-11-24 01:35:09,2008-11-24,01:35:09,BedRight,BedRight,ON,Other_Activity,None
721,2008-11-24 01:35:11,2008-11-24,01:35:11,BedRight,BedRight,ON,Other_Activity,None
722,2008-11-24 01:35:13,2008-11-24,01:35:13,BedRight,BedRight,ON,Other_Activity,None
723,2008-11-24 01:35:17,2008-11-24,01:35:17,BedRight,BedRight,ON,Other_Activity,None
724,2008-11-24 01:35:20,2008-11-24,01:35:20,BedRight,BedRight,ON,Other_Activity,None
725,2008-11-24 01:35:22,2008-11-24,01:35:22,BedRight,BedRight,ON,Other_Activity,None
726,2008-11-24 01:35:24,2008-11-24,01:35:24,BedRight,BedRight,ON,Other_Activity,None
727,2008-11-24 01:35:26,2008-11-24,01:35:26,BedRight,BedRight,ON,Other_Activity,None
728,2008-11-24 01:35:28,2008-11-24,01:35:28,BedRight,BedRight,ON,Other_Activity,None
729,2008-11-24 01:35:32,2008-11-24,01:35:32,BedRight,BedRight,ON,Other_Activity,None
730,2008-11-24 01:35:36,2008-11-24,01:35:36,BedRight,BedRight,ON,Other_Activity,None
731,2008-11-24 01:35:38,2008-11-24,01:35:38,BedRight,BedRight,ON,Other_Activity,None
732,2008-11-24 01:35:40,2008-11-24,01:35:40,BedRight,BedRight,ON,Other_Activity,None
733,2008-11-24 01:35:44,2008-11-24,01:35:44,BedRight,BedRight,ON,Other_Activity,None
734,2008-11-24 01:35:48,2008-11-24,01:35:48,BedRight,BedRight,ON,Other_Activity,None
735,2008-11-24 01:35:50,2008-11-24,01:35:50,BedRight,BedRight,ON,Other_Activity,None
736,2008-11-24 01:36:54,2008-11-24,01:36:54,BedRight,BedRight,ON,Other_Activity,None
737,2008-11-24 01:37:10,2008-11-24,01:37:10,BedRight,BedRight,ON,Other_Activity,None
738,2008-11-24 01:37:15,2008-11-24,01:37:15,BedRight,BedRight,ON,Other_Activity,None
739,2008-11-24 01:37:18,2008-11-24,01:37:18,BedRight,BedRight,ON,Other_Activity,None
740,2008-11-24 01:37:25,2008-11-24,01:37:25,BedRight,BedRight,ON,Other_Activity,None
741,2008-11-24 01:37:28,2008-11-24,01:37:28,BedRight,BedRight,ON,Other_Activity,None
742,2008-11-24 01:37:32,2008-11-24,01:37:32,BedRight,BedRight,ON,Other_Activity,None
743,2008-11-24 01:37:34,2008-11-24,01:37:34,BedRight,BedRight,ON,Other_Activity,None
744,2008-11-24 01:37:54,2008-11-24,01:37:54,BedRight,BedRight,ON,Other_Activity,None
745,2008-11-24 01:39:16,2008-11-24,01:39:16,BedRight,BedRight,ON,Other_Activity,None
746,2008-11-24 01:39:20,2008-11-24,01:39:20,BedRight,BedRight,ON,Other_Activity,None
747,2008-11-24 01:39:26,2008-11-24,01:39:26,BedRight,BedRight,ON,Other_Activity,None
748,2008-11-24 01:39:29,2008-11-24,01:39:29,BedRight,BedRight,ON,Other_Activity,None
749,2008-11-24 01:39:35,2008-11-24,01:39:35,BedRight,BedRight,ON,Other_Activity,None
750,2008-11-24 01:39:36,2008-11-24,01:39:36,BedRight,BedRight,ON,Other_Activity,None
751,2008-11-24 01:39:40,2008-11-24,01:39:40,BedRight,BedRight,ON,Other_Activity,None
752,2008-11-24 01:39:43,2008-11-24,01:39:43,BedRight,BedRight,ON,Other_Activity,None
753,2008-11-24 01:40:00,2008-11-24,01:40:00,BedRight,BedRight,ON,Other_Activity,None
754,2008-11-24 01:40:06,2008-11-24,01:40:06,BedRight,BedRight,ON,Other_Activity,None
755,2008-11-24 01:40:08,2008-11-24,01:40:08,BedRight,BedRight,ON,Other_Activity,None
756,2008-11-24 01:40:10,2008-11-24,01:40:10,BedRight,BedRight,ON,Other_Activity,None
757,2008-11-24 01:40:12,2008-11-24,01:40:12,BedRight,BedRight,ON,Other_Activity,None
758,2008-11-24 01:40:18,2008-11-24,01:40:18,BedRight,BedRight,ON,Other_Activity,None
759,2008-11-24 01:40:20,2008-11-24,01:40:20,BedRight,BedRight,ON,Other_Activity,None
760,2008-11-24 01:40:25,2008-11-24,01:40:25,BedRight,BedRight,ON,Other_Activity,None
761,2008-11-24 01:40:30,2008-11-24,01:40:30,BedRight,BedRight,ON,Other_Activity,None
762,2008-11-24 01:40:34,2008-11-24,01:40:34,BedRight,BedRight,ON,Other_Activity,None
763,2008-11-24 01:40:38,2008-11-24,01:40:38,BedRight,BedRight,ON,Other_Activity,None
764,2008-11-24 01:40:40,2008-11-24,01:40:40,BedRight,BedRight,ON,Other_Activity,None
765,2008-11-24 01:40:43,2008-11-24,01:40:43,BedRight,BedRight,ON,Other_Activity,None
766,2008-11-24 01:40:44,2008-11-24,01:40:44,BedRight,BedRight,ON,Other_Activity,None
767,2008-11-24 01:40:49,2008-11-24,01:40:49,BedRight,BedRight,ON,Other_Activity,None
768,2008-11-24 01:40:50,2008-11-24,01:40:50,BedRight,BedRight,ON,Other_Activity,None
769,2008-11-24 01:43:57,2008-11-24,01:43:57,BedRight,BedRight,ON,Other_Activity,None
770,2008-11-24 01:44:49,2008-11-24,01:44:49,BedRight,BedRight,ON,Other_Activity,None
771,2008-11-24 01:45:08,2008-11-24,01:45:08,BedRight,BedRight,ON,Other_Activity,None
772,2008-11-24 01:45:12,2008-11-24,01:45:12,BedRight,BedRight,ON,Other_Activity,None
773,2008-11-24 01:45:14,2008-11-24,01:45:14,BedRight,BedRight,ON,Other_Activity,None
774,2008-11-24 01:45:16,2008-11-24,01:45:16,BedRight,BedRight,ON,Other_Activity,None
775,2008-11-24 01:45:18,2008-11-24,01:45:18,BedRight,BedRight,ON,Other_Activity,None
776,2008-11-24 01:45:21,2008-11-24,01:45:21,BedRight,BedRight,ON,Other_Activity,None
777,2008-11-24 01:45:25,2008-11-24,01:45:25,BedRight,BedRight,ON,Other_Activity,None
778,2008-11-24 01:45:29,2008-11-24,01:45:29,BedRight,BedRight,ON,Other_Activity,None
779,2008-11-24 01:45:30,2008-11-24,01:45:30,BedRight,BedRight,ON,Other_Activity,None
780,2008-11-24 01:45:33,2008-11-24,01:45:33,BedRight,BedRight,ON,Other_Activity,None
781,2008-11-24 01:45:35,2008-11-24,01:45:35,BedRight,BedRight,ON,Other_Activity,None
782,2008-11-24 01:45:37,2008-11-24,01:45:37,BedRight,BedRight,ON,Other_Activity,None
783,2008-11-24 01:45:39,2008-11-24,01:45:39,BedRight,BedRight,ON,Other_Activity,None
784,2008-11-24 01:45:42,2008-11-24,01:45:42,BedRight,BedRight,ON,Other_Activity,None
785,2008-11-24 01:45:43,2008-11-24,01:45:43,BedRight,BedRight,ON,Other_Activity,None
786,2008-11-24 01:45:46,2008-11-24,01:45:46,BedRight,BedRight,ON,Other_Activity,None
787,2008-11-24 01:45:47,2008-11-24,01:45:47,BedRight,BedRight,ON,Other_Activity,None
788,2008-11-24 01:45:53,2008-11-24,01:45:53,BedRight,BedRight,ON,Other_Activity,None
789,2008-11-24 01:45:58,2008-11-24,01:45:58,BedRight,BedRight,ON,Other_Activity,None
790,2008-11-24 01:46:00,2008-11-24,01:46:00,BedRight,BedRight,ON,Other_Activity,None
791,2008-11-24 01:46:03,2008-11-24,01:46:03,BedRight,BedRight,ON,Other_Activity,None
792,2008-11-24 01:46:08,2008-11-24,01:46:08,BedRight,BedRight,ON,Other_Activity,None
793,2008-11-24 01:46:12,2008-11-24,01:46:12,BedRight,BedRight,ON,Other_Activity,None
794,2008-11-24 01:46:15,2008-11-24,01:46:15,BedRight,BedRight,ON,Other_Activity,None
795,2008-11-24 01:46:23,2008-11-24,01:46:23,BedRight,BedRight,ON,Other_Activity,None
796,2008-11-24 01:46:24,2008-11-24,01:46:24,BedRight,BedRight,ON,Other_Activity,None
797,2008-11-24 01:46:26,2008-11-24,01:46:26,BedRight,BedRight,ON,Other_Activity,None
798,2008-11-24 01:46:37,2008-11-24,01:46:37,BedRight,BedRight,ON,Other_Activity,None
799,2008-11-24 01:46:40,2008-11-24,01:46:40,BedRight,BedRight,ON,Other_Activity,None
800,2008-11-24 01:46:47,2008-11-24,01:46:47,BedRight,BedRight,ON,Other_Activity,None
801,2008-11-24 01:46:50,2008-11-24,01:46:50,BedRight,BedRight,ON,Other_Activity,None
802,2008-11-24 01:46:58,2008-11-24,01:46:58,BedRight,BedRight,ON,Other_Activity,None
803,2008-11-24 01:47:01,2008-11-24,01:47:01,BedRight,BedRight,ON,Other_Activity,None
804,2008-11-24 01:47:05,2008-11-24,01:47:05,BedRight,BedRight,ON,Other_Activity,None
805,2008-11-24 01:47:07,2008-11-24,01:47:07,BedRight,BedRight,ON,Other_Activity,None
806,2008-11-24 01:47:11,2008-11-24,01:47:11,BedRight,BedRight,ON,Other_Activity,None
807,2008-11-24 01:47:12,2008-11-24,01:47:12,BedRight,BedRight,ON,Other_Activity,None
808,2008-11-24 01:47:14,2008-11-24,01:47:14,BedRight,BedRight,ON,Other_Activity,None
809,2008-11-24 01:47:16,2008-11-24,01:47:16,BedRight,BedRight,ON,Other_Activity,None
810,2008-11-24 01:47:18,2008-11-24,01:47:18,BedRight,BedRight,ON,Other_Activity,None
811,2008-11-24 01:47:20,2008-11-24,01:47:20,BedRight,BedRight,ON,Other_Activity,None
812,2008-11-24 01:47:22,2008-11-24,01:47:22,BedRight,BedRight,ON,Other_Activity,None
813,2008-11-24 01:47:25,2008-11-24,01:47:25,BedRight,BedRight,ON,Other_Activity,None
814,2008-11-24 01:47:29,2008-11-24,01:47:29,BedRight,BedRight,ON,Other_Activity,None
815,2008-11-24 01:47:34,2008-11-24,01:47:34,BedRight,BedRight,ON,Other_Activity,None
816,2008-11-24 01:53:59,2008-11-24,01:53:59,BedRight,BedRight,ON,Other_Activity,None
817,2008-11-24 01:54:00,2008-11-24,01:54:00,BedRight,BedRight,ON,Other_Activity,None
818,2008-11-24 01:54:54,2008-11-24,01:54:54,BedRight,BedRight,ON,Other_Activity,None
819,2008-11-24 01:54:58,2008-11-24,01:54:58,BedRight,BedRight,ON,Other_Activity,None
820,2008-11-24 01:55:00,2008-11-24,01:55:00,BedRight,BedRight,ON,Other_Activity,None
821,2008-11-24 01:55:13,2008-11-24,01:55:13,BedRight,BedRight,ON,Other_Activity,None
822,2008-11-24 01:55:35,2008-11-24,01:55:35,BedRight,BedRight,ON,Other_Activity,None
823,2008-11-24 01:56:03,2008-11-24,01:56:03,BedRight,BedRight,ON,Other_Activity,None
824,2008-11-24 01:56:16,2008-11-24,01:56:16,BedRight,BedRight,ON,Other_Activity,None
825,2008-11-24 01:57:02,2008-11-24,01:57:02,BedRight,BedRight,ON,Other_Activity,None
826,2008-11-24 01:57:04,2008-11-24,01:57:04,BedRight,BedRight,ON,Other_Activity,None
827,2008-11-24 01:57:06,2008-11-24,01:57:06,BedRight,BedRight,ON,Other_Activity,None
828,2008-11-24 01:57:14,2008-11-24,01:57:14,BedRight,BedRight,ON,Other_Activity,None
829,2008-11-24 01:57:16,2008-11-24,01:57:16,BedRight,BedRight,ON,Other_Activity,None
830,2008-11-24 02:09:50,2008-11-24,02:09:50,BedRight,BedRight,ON,Other_Activity,None
831,2008-11-24 02:19:29,2008-11-24,02:19:29,BedRight,BedRight,ON,Other_Activity,None
832,2008-11-24 02:29:47,2008-11-24,02:29:47,BedRight,BedRight,ON,Other_Activity,None
833,2008-11-24 02:30:09,2008-11-24,02:30:09,BedRight,BedRight,ON,Other_Activity,None
834,2008-11-24 02:30:25,2008-11-24,02:30:25,BedRight,BedRight,ON,Other_Activity,None
835,2008-11-24 02:30:37,2008-11-24,02:30:37,BedRight,BedRight,ON,Other_Activity,None
836,2008-11-24 02:30:40,2008-11-24,02:30:40,BedRight,BedRight,ON,Other_Activity,None
837,2008-11-24 02:30:43,2008-11-24,02:30:43,BedRight,BedRight,ON,Other_Activity,None
838,2008-11-24 02:30:55,2008-11-24,02:30:55,BedRight,BedRight,ON,Other_Activity,None
839,2008-11-24 02:31:01,2008-11-24,02:31:01,BedRight,BedRight,ON,Other_Activity,None
840,2008-11-24 02:31:03,2008-11-24,02:31:03,BedRight,BedRight,ON,Other_Activity,None
841,2008-11-24 02:31:05,2008-11-24,02:31:05,BedRight,BedRight,ON,Other_Activity,None
842,2008-11-24 02:31:08,2008-11-24,02:31:08,BedRight,BedRight,ON,Other_Activity,None
843,2008-11-24 02:31:11,2008-11-24,02:31:11,BedRight,BedRight,ON,Other_Activity,None
844,2008-11-24 02:31:14,2008-11-24,02:31:14,BedRight,BedRight,ON,Other_Activity,None
845,2008-11-24 02:31:17,2008-11-24,02:31:17,BedRight,BedRight,ON,Other_Activity,None
846,2008-11-24 02:31:21,2008-11-24,02:31:21,BedRight,BedRight,ON,Other_Activity,None
847,2008-11-24 02:31:24,2008-11-24,02:31:24,BedRight,BedRight,ON,Other_Activity,None
848,2008-11-24 02:31:27,2008-11-24,02:31:27,BedRight,BedRight,ON,Other_Activity,None
849,2008-11-24 02:31:29,2008-11-24,02:31:29,BedRight,BedRight,ON,Other_Activity,None
850,2008-11-24 02:31:31,2008-11-24,02:31:31,BedRight,BedRight,ON,Other_Activity,None
851,2008-11-24 02:31:35,2008-11-24,02:31:35,BedRight,BedRight,ON,Other_Activity,None
