id,timestamp,sensor,action,event,pattern,activity
337,2008-11-26 01:34:10,BedRight,BedRight,ON,Pat_0,GoToBed
338,2008-11-26 01:34:14,BedRight,BedRight,ON,Pat_0,GoToBed
339,2008-11-26 01:34:15,BedRight,BedRight,ON,Pat_0,GoToBed
340,2008-11-26 01:34:24,BedRight,BedRight,ON,Pat_0,GoToBed
341,2008-11-26 01:35:02,BedRight,BedRight,ON,Pat_0,GoToBed
342,2008-11-26 01:35:06,BedRight,BedRight,ON,Pat_0,GoToBed
343,2008-11-26 01:35:07,BedRight,BedRight,ON,Pat_0,GoToBed
344,2008-11-26 01:35:12,BedRight,BedRight,ON,Pat_0,GoToBed
345,2008-11-26 01:35:19,BedRight,BedRight,ON,Pat_0,GoToBed
346,2008-11-26 01:35:22,BedRight,BedRight,ON,Pat_0,GoToBed
347,2008-11-26 01:35:24,BedRight,BedRight,ON,Pat_0,GoToBed
348,2008-11-26 01:35:26,BedRight,BedRight,ON,Pat_0,GoToBed
349,2008-11-26 01:35:29,BedRight,BedRight,ON,Pat_0,GoToBed
350,2008-11-26 01:35:32,BedRight,BedRight,ON,Pat_0,GoToBed
351,2008-11-26 01:35:34,BedRight,BedRight,ON,Pat_0,GoToBed
352,2008-11-26 01:35:37,BedRight,BedRight,ON,Pat_0,GoToBed
353,2008-11-26 01:36:17,BedRight,BedRight,ON,Pat_0,GoToBed
354,2008-11-26 01:36:20,BedRight,BedRight,ON,Pat_0,GoToBed
355,2008-11-26 01:36:25,BedRight,BedRight,ON,Pat_0,GoToBed
356,2008-11-26 01:36:48,BedRight,BedRight,ON,Pat_0,GoToBed
357,2008-11-26 01:36:53,BedRight,BedRight,ON,Pat_0,GoToBed
358,2008-11-26 01:36:57,BedRight,BedRight,ON,Pat_0,GoToBed
359,2008-11-26 01:37:01,BedRight,BedRight,ON,Pat_0,GoToBed
360,2008-11-26 01:37:06,BedRight,BedRight,ON,Pat_0,GoToBed
361,2008-11-26 01:37:10,BedRight,BedRight,ON,Pat_0,GoToBed
362,2008-11-26 01:37:12,BedRight,BedRight,ON,Pat_0,GoToBed
363,2008-11-26 01:37:14,BedRight,BedRight,ON,Pat_0,GoToBed
364,2008-11-26 01:37:17,BedRight,BedRight,ON,Pat_0,GoToBed
365,2008-11-26 01:37:23,BedRight,BedRight,ON,Pat_0,GoToBed
366,2008-11-26 01:37:25,BedRight,BedRight,ON,Pat_0,GoToBed
367,2008-11-26 01:37:27,BedRight,BedRight,ON,Pat_0,GoToBed
368,2008-11-26 01:37:34,BedRight,BedRight,ON,Pat_0,GoToBed
369,2008-11-26 01:37:38,BedRight,BedRight,ON,Pat_0,GoToBed
370,2008-11-26 01:37:39,BedRight,BedRight,ON,Pat_0,GoToBed
371,2008-11-26 01:37:43,BedRight,BedRight,ON,Pat_0,GoToBed
372,2008-11-26 01:38:05,BedRight,BedRight,ON,Pat_0,GoToBed
373,2008-11-26 01:38:09,BedRight,BedRight,ON,Pat_0,GoToBed
374,2008-11-26 01:38:12,BedRight,BedRight,ON,Pat_0,GoToBed
375,2008-11-26 01:38:14,BedRight,BedRight,ON,Pat_0,GoToBed
376,2008-11-26 01:38:18,BedRight,BedRight,ON,Pat_0,GoToBed
377,2008-11-26 01:38:21,BedRight,BedRight,ON,Pat_0,GoToBed
378,2008-11-26 01:38:26,BedRight,BedRight,ON,Pat_0,GoToBed
379,2008-11-26 01:38:31,BedRight,BedRight,ON,Pat_0,GoToBed
380,2008-11-26 01:38:34,BedRight,BedRight,ON,Pat_0,GoToBed
381,2008-11-26 01:38:38,BedRight,BedRight,ON,Pat_0,GoToBed
382,2008-11-26 01:38:41,BedRight,BedRight,ON,Pat_0,GoToBed
383,2008-11-26 01:38:43,BedRight,BedRight,ON,Pat_0,GoToBed
384,2008-11-26 01:38:46,BedRight,BedRight,ON,Pat_0,GoToBed
385,2008-11-26 01:38:57,BedRight,BedRight,ON,Pat_0,GoToBed
386,2008-11-26 01:38:59,BedRight,BedRight,ON,Pat_0,GoToBed
387,2008-11-26 01:39:02,BedRight,BedRight,ON,Pat_0,GoToBed
388,2008-11-26 01:39:08,BedRight,BedRight,ON,Pat_0,GoToBed
389,2008-11-26 01:39:12,BedRight,BedRight,ON,Pat_0,GoToBed
390,2008-11-26 01:39:14,BedRight,BedRight,ON,Pat_0,GoToBed
391,2008-11-26 01:39:18,BedRight,BedRight,ON,Pat_0,GoToBed
392,2008-11-26 01:39:21,BedRight,BedRight,ON,Pat_0,GoToBed
393,2008-11-26 01:39:24,BedRight,BedRight,ON,Pat_0,GoToBed
394,2008-11-26 01:39:33,BedRight,BedRight,ON,Pat_0,GoToBed
395,2008-11-26 01:39:41,BedRight,BedRight,ON,Pat_0,GoToBed
396,2008-11-26 01:39:46,BedRight,BedRight,ON,Pat_0,GoToBed
397,2008-11-26 01:39:49,BedRight,BedRight,ON,Pat_0,GoToBed
398,2008-11-26 01:39:51,BedRight,BedRight,ON,Pat_0,GoToBed
399,2008-11-26 01:39:52,BedRight,BedRight,ON,Pat_0,GoToBed
400,2008-11-26 01:39:55,BedRight,BedRight,ON,Pat_0,GoToBed
401,2008-11-26 01:39:57,BedRight,BedRight,ON,Pat_0,GoToBed
402,2008-11-26 01:40:00,BedRight,BedRight,ON,Pat_0,GoToBed
403,2008-11-26 01:40:11,BedRight,BedRight,ON,Pat_0,GoToBed
404,2008-11-26 01:40:13,BedRight,BedRight,ON,Pat_0,GoToBed
405,2008-11-26 01:40:17,BedRight,BedRight,ON,Pat_0,GoToBed
406,2008-11-26 01:40:20,BedRight,BedRight,ON,Pat_0,GoToBed
407,2008-11-26 01:40:23,BedRight,BedRight,ON,Pat_0,GoToBed
408,2008-11-26 01:40:27,BedRight,BedRight,ON,Pat_0,GoToBed
409,2008-11-26 01:40:31,BedRight,BedRight,ON,Pat_0,GoToBed
410,2008-11-26 01:40:41,BedRight,BedRight,ON,Pat_0,GoToBed
411,2008-11-26 01:40:45,BedRight,BedRight,ON,Pat_0,GoToBed
412,2008-11-26 01:40:51,BedRight,BedRight,ON,Pat_0,GoToBed
413,2008-11-26 01:40:56,BedRight,BedRight,ON,Pat_0,GoToBed
414,2008-11-26 01:41:56,BedRight,BedRight,ON,Pat_0,GoToBed
415,2008-11-26 01:42:05,BedRight,BedRight,ON,Pat_0,GoToBed
416,2008-11-26 01:42:16,BedRight,BedRight,ON,Pat_0,GoToBed
417,2008-11-26 01:42:20,BedRight,BedRight,ON,Pat_0,GoToBed
418,2008-11-26 01:42:24,BedRight,BedRight,ON,Pat_0,GoToBed
419,2008-11-26 01:42:34,BedRight,BedRight,ON,Pat_0,GoToBed
420,2008-11-26 01:42:51,BedRight,BedRight,ON,Pat_0,GoToBed
421,2008-11-26 01:43:55,BedRight,BedRight,ON,Pat_0,GoToBed
422,2008-11-26 01:43:57,BedRight,BedRight,ON,Pat_0,GoToBed
423,2008-11-26 01:44:00,BedRight,BedRight,ON,Pat_0,GoToBed
424,2008-11-26 01:44:13,BedRight,BedRight,ON,Pat_0,GoToBed
425,2008-11-26 01:44:21,BedRight,BedRight,ON,Pat_0,GoToBed
426,2008-11-26 01:44:24,BedRight,BedRight,ON,Pat_0,GoToBed
427,2008-11-26 01:44:27,BedRight,BedRight,ON,Pat_0,GoToBed
428,2008-11-26 01:44:29,BedRight,BedRight,ON,Pat_0,GoToBed
429,2008-11-26 01:44:53,BedRight,BedRight,ON,Pat_0,GoToBed
430,2008-11-26 01:44:58,BedRight,BedRight,ON,Pat_0,GoToBed
431,2008-11-26 01:45:05,BedRight,BedRight,ON,Pat_0,GoToBed
432,2008-11-26 01:45:10,BedRight,BedRight,ON,Pat_0,GoToBed
433,2008-11-26 01:45:12,BedRight,BedRight,ON,Pat_0,GoToBed
434,2008-11-26 01:45:18,BedRight,BedRight,ON,Pat_0,GoToBed
435,2008-11-26 01:45:21,BedRight,BedRight,ON,Pat_0,GoToBed
436,2008-11-26 02:54:30,BedRight,BedRight,ON,Pat_0,GoToBed
437,2008-11-26 02:54:31,BedRight,BedRight,ON,Pat_0,GoToBed
438,2008-11-26 02:54:35,BedRight,BedRight,ON,Pat_0,GoToBed
439,2008-11-26 03:02:27,BedRight,BedRight,ON,Pat_0,GoToBed
440,2008-11-26 03:04:07,BedRight,BedRight,ON,Pat_0,GoToBed
441,2008-11-26 03:04:09,BedRight,BedRight,ON,Pat_0,GoToBed
442,2008-11-26 03:08:22,BedRight,BedRight,ON,Pat_0,GoToBed
443,2008-11-26 03:08:35,BedRight,BedRight,ON,Pat_0,GoToBed
444,2008-11-26 03:08:39,BedRight,BedRight,ON,Pat_0,GoToBed
445,2008-11-26 03:09:07,BedRight,BedRight,ON,Pat_0,GoToBed
446,2008-11-26 03:09:09,BedRight,BedRight,ON,Pat_0,GoToBed
447,2008-11-26 03:09:11,BedRight,BedRight,ON,Pat_0,GoToBed
448,2008-11-26 03:09:18,BedRight,BedRight,ON,Pat_0,GoToBed
449,2008-11-26 03:09:21,BedRight,BedRight,ON,Pat_0,GoToBed
450,2008-11-26 03:09:33,BedRight,BedRight,ON,Pat_0,GoToBed
451,2008-11-26 03:09:41,BedRight,BedRight,ON,Pat_0,GoToBed
452,2008-11-26 03:09:46,BedRight,BedRight,ON,Pat_0,GoToBed
453,2008-11-26 03:09:47,BedRight,BedRight,ON,Pat_0,GoToBed
454,2008-11-26 03:09:52,BedRight,BedRight,ON,Pat_0,GoToBed
455,2008-11-26 03:09:55,BedRight,BedRight,ON,Pat_0,GoToBed
456,2008-11-26 03:10:01,BedRight,BedRight,ON,Pat_0,GoToBed
457,2008-11-26 03:10:06,BedRight,BedRight,ON,Pat_0,GoToBed
458,2008-11-26 03:10:19,BedRight,BedRight,ON,Pat_0,GoToBed
459,2008-11-26 03:10:21,BedRight,BedRight,ON,Pat_0,GoToBed
460,2008-11-26 03:10:32,BedRight,BedRight,ON,Pat_0,GoToBed
461,2008-11-26 03:10:36,BedRight,BedRight,ON,Pat_0,GoToBed
462,2008-11-26 03:10:38,BedRight,BedRight,ON,Pat_0,GoToBed
463,2008-11-26 03:10:42,BedRight,BedRight,ON,Pat_0,GoToBed
464,2008-11-26 03:10:46,BedRight,BedRight,ON,Pat_0,GoToBed
465,2008-11-26 03:10:49,BedRight,BedRight,ON,Pat_0,GoToBed
466,2008-11-26 03:10:52,BedRight,BedRight,ON,Pat_0,GoToBed
467,2008-11-26 03:11:16,BedRight,BedRight,ON,Pat_0,GoToBed
468,2008-11-26 03:11:45,BedRight,BedRight,ON,Pat_0,GoToBed
469,2008-11-26 03:12:48,BedRight,BedRight,ON,Pat_0,GoToBed
470,2008-11-26 03:12:52,BedRight,BedRight,ON,Pat_0,GoToBed
471,2008-11-26 03:13:00,BedRight,BedRight,ON,Pat_0,GoToBed
472,2008-11-26 03:13:43,BedRight,BedRight,ON,Pat_0,GoToBed
473,2008-11-26 03:13:49,BedRight,BedRight,ON,Pat_0,GoToBed
474,2008-11-26 03:13:50,BedRight,BedRight,ON,Pat_0,GoToBed
475,2008-11-26 03:13:52,BedRight,BedRight,ON,Pat_0,GoToBed
476,2008-11-26 03:13:56,BedRight,BedRight,ON,Pat_0,GoToBed
477,2008-11-26 03:14:00,BedRight,BedRight,ON,Pat_0,GoToBed
478,2008-11-26 03:14:03,BedRight,BedRight,ON,Pat_0,GoToBed
479,2008-11-26 03:14:07,BedRight,BedRight,ON,Pat_0,GoToBed
480,2008-11-26 03:14:09,BedRight,BedRight,ON,Pat_0,GoToBed
481,2008-11-26 03:14:11,BedRight,BedRight,ON,Pat_0,GoToBed
482,2008-11-26 03:14:13,BedRight,BedRight,ON,Pat_0,GoToBed
483,2008-11-26 03:14:20,BedRight,BedRight,ON,Pat_0,GoToBed
484,2008-11-26 03:14:24,BedRight,BedRight,ON,Pat_0,GoToBed
485,2008-11-26 03:14:29,BedRight,BedRight,ON,Pat_0,GoToBed
486,2008-11-26 03:14:39,BedRight,BedRight,ON,Pat_0,GoToBed
487,2008-11-26 03:14:44,BedRight,BedRight,ON,Pat_0,GoToBed
488,2008-11-26 03:14:52,BedRight,BedRight,ON,Pat_0,GoToBed
489,2008-11-26 03:14:57,BedRight,BedRight,ON,Pat_0,GoToBed
490,2008-11-26 03:15:02,BedRight,BedRight,ON,Pat_0,GoToBed
491,2008-11-26 03:15:06,BedRight,BedRight,ON,Pat_0,GoToBed
492,2008-11-26 03:18:27,BedRight,BedRight,ON,Pat_0,GoToBed
493,2008-11-26 03:26:49,BedRight,BedRight,ON,Pat_0,GoToBed
494,2008-11-26 03:26:53,BedRight,BedRight,ON,Pat_0,GoToBed
495,2008-11-26 03:27:10,BedRight,BedRight,ON,Pat_0,GoToBed
496,2008-11-26 03:27:17,BedRight,BedRight,ON,Pat_0,GoToBed
497,2008-11-26 03:28:05,BedRight,BedRight,ON,Pat_0,GoToBed
498,2008-11-26 03:28:13,BedRight,BedRight,ON,Pat_0,GoToBed
499,2008-11-26 03:28:16,BedRight,BedRight,ON,Pat_0,GoToBed
500,2008-11-26 03:28:28,BedRight,BedRight,ON,Pat_0,GoToBed
501,2008-11-26 03:28:31,BedRight,BedRight,ON,Pat_0,GoToBed
502,2008-11-26 03:28:34,BedRight,BedRight,ON,Pat_0,GoToBed
503,2008-11-26 03:28:40,BedRight,BedRight,ON,Pat_0,GoToBed
504,2008-11-26 03:31:28,BedRight,BedRight,ON,Pat_0,GoToBed
505,2008-11-26 03:31:31,BedRight,BedRight,ON,Pat_0,GoToBed
506,2008-11-26 03:32:55,BedRight,BedRight,ON,Pat_0,GoToBed
507,2008-11-26 03:32:57,BedRight,BedRight,ON,Pat_0,GoToBed
508,2008-11-26 03:33:02,BedRight,BedRight,ON,Pat_0,GoToBed
509,2008-11-26 03:37:25,BedRight,BedRight,ON,Pat_0,GoToBed
510,2008-11-26 03:38:12,BedRight,BedRight,ON,Pat_0,GoToBed
511,2008-11-26 03:38:15,BedRight,BedRight,ON,Pat_0,GoToBed
512,2008-11-26 03:38:22,BedRight,BedRight,ON,Pat_0,GoToBed
513,2008-11-26 03:38:34,BedRight,BedRight,ON,Pat_0,GoToBed
514,2008-11-26 03:38:39,BedRight,BedRight,ON,Pat_0,GoToBed
515,2008-11-26 03:40:20,BedRight,BedRight,ON,Pat_0,GoToBed
516,2008-11-26 03:40:21,BedRight,BedRight,ON,Pat_0,GoToBed
517,2008-11-26 03:41:04,BedRight,BedRight,ON,Pat_0,GoToBed
518,2008-11-26 03:42:59,BedRight,BedRight,ON,Pat_0,GoToBed
519,2008-11-26 03:43:23,BedRight,BedRight,ON,Pat_0,GoToBed
520,2008-11-26 03:53:33,BedRight,BedRight,ON,Pat_0,GoToBed
521,2008-11-26 03:53:39,BedRight,BedRight,ON,Pat_0,GoToBed
522,2008-11-26 03:53:44,BedRight,BedRight,ON,Pat_0,GoToBed
523,2008-11-26 03:53:50,BedRight,BedRight,ON,Pat_0,GoToBed
524,2008-11-26 03:53:54,BedRight,BedRight,ON,Pat_0,GoToBed
525,2008-11-26 03:53:56,BedRight,BedRight,ON,Pat_0,GoToBed
526,2008-11-26 03:54:00,BedRight,BedRight,ON,Pat_0,GoToBed
527,2008-11-26 03:54:04,BedRight,BedRight,ON,Pat_0,GoToBed
528,2008-11-26 03:54:10,BedRight,BedRight,ON,Pat_0,GoToBed
529,2008-11-26 03:54:14,BedRight,BedRight,ON,Pat_0,GoToBed
530,2008-11-26 03:54:17,BedRight,BedRight,ON,Pat_0,GoToBed
531,2008-11-26 03:54:20,BedRight,BedRight,ON,Pat_0,GoToBed
532,2008-11-26 03:54:22,BedRight,BedRight,ON,Pat_0,GoToBed
533,2008-11-26 03:54:25,BedRight,BedRight,ON,Pat_0,GoToBed
534,2008-11-26 03:54:28,BedRight,BedRight,ON,Pat_0,GoToBed
535,2008-11-26 03:54:30,BedRight,BedRight,ON,Pat_0,GoToBed
536,2008-11-26 03:54:33,BedRight,BedRight,ON,Pat_0,GoToBed
537,2008-11-26 03:54:34,BedRight,BedRight,ON,Pat_0,GoToBed
538,2008-11-26 03:54:36,BedRight,BedRight,ON,Pat_0,GoToBed
539,2008-11-26 03:54:40,BedRight,BedRight,ON,Pat_0,GoToBed
540,2008-11-26 03:54:43,BedRight,BedRight,ON,Pat_0,GoToBed
541,2008-11-26 03:54:49,BedRight,BedRight,ON,Pat_0,GoToBed
542,2008-11-26 03:54:51,BedRight,BedRight,ON,Pat_0,GoToBed
543,2008-11-26 03:54:55,BedRight,BedRight,ON,Pat_0,GoToBed
544,2008-11-26 03:54:57,BedRight,BedRight,ON,Pat_0,GoToBed
545,2008-11-26 03:54:59,BedRight,BedRight,ON,Pat_0,GoToBed
546,2008-11-26 03:55:04,BedRight,BedRight,ON,Pat_0,GoToBed
547,2008-11-26 03:55:06,BedRight,BedRight,ON,Pat_0,GoToBed
548,2008-11-26 03:55:11,BedRight,BedRight,ON,Pat_0,GoToBed
549,2008-11-26 03:55:13,BedRight,BedRight,ON,Pat_0,GoToBed
550,2008-11-26 03:55:15,BedRight,BedRight,ON,Pat_0,GoToBed
551,2008-11-26 03:55:17,BedRight,BedRight,ON,Pat_0,GoToBed
552,2008-11-26 03:55:20,BedRight,BedRight,ON,Pat_0,GoToBed
553,2008-11-26 03:55:25,BedRight,BedRight,ON,Pat_0,GoToBed
554,2008-11-26 03:55:27,BedRight,BedRight,ON,Pat_0,GoToBed
555,2008-11-26 03:55:29,BedRight,BedRight,ON,Pat_0,GoToBed
556,2008-11-26 03:55:31,BedRight,BedRight,ON,Pat_0,GoToBed
557,2008-11-26 03:55:33,BedRight,BedRight,ON,Pat_0,GoToBed
558,2008-11-26 03:55:40,BedRight,BedRight,ON,Pat_0,GoToBed
559,2008-11-26 03:56:18,BedRight,BedRight,ON,Pat_0,GoToBed
560,2008-11-26 03:56:21,BedRight,BedRight,ON,Pat_0,GoToBed
561,2008-11-26 03:56:24,BedRight,BedRight,ON,Pat_0,GoToBed
562,2008-11-26 03:56:26,BedRight,BedRight,ON,Pat_0,GoToBed
563,2008-11-26 03:56:28,BedRight,BedRight,ON,Pat_0,GoToBed
564,2008-11-26 03:56:31,BedRight,BedRight,ON,Pat_0,GoToBed
565,2008-11-26 03:56:34,BedRight,BedRight,ON,Pat_0,GoToBed
566,2008-11-26 03:56:36,BedRight,BedRight,ON,Pat_0,GoToBed
567,2008-11-26 03:56:41,BedRight,BedRight,ON,Pat_0,GoToBed
568,2008-11-26 03:56:46,BedRight,BedRight,ON,Pat_0,GoToBed
569,2008-11-26 03:56:48,BedRight,BedRight,ON,Pat_0,GoToBed
570,2008-11-26 03:56:50,BedRight,BedRight,ON,Pat_0,GoToBed
571,2008-11-26 03:56:54,BedRight,BedRight,ON,Pat_0,GoToBed
572,2008-11-26 03:56:58,BedRight,BedRight,ON,Pat_0,GoToBed
573,2008-11-26 03:57:01,BedRight,BedRight,ON,Pat_0,GoToBed
574,2008-11-26 03:57:06,BedRight,BedRight,ON,Pat_0,GoToBed
575,2008-11-26 03:57:10,BedRight,BedRight,ON,Pat_0,GoToBed
576,2008-11-26 03:57:11,BedRight,BedRight,ON,Pat_0,GoToBed
577,2008-11-26 03:57:14,BedRight,BedRight,ON,Pat_0,GoToBed
578,2008-11-26 03:57:21,BedRight,BedRight,ON,Pat_0,GoToBed
579,2008-11-26 03:57:24,BedRight,BedRight,ON,Pat_0,GoToBed
580,2008-11-26 03:57:29,BedRight,BedRight,ON,Pat_0,GoToBed
581,2008-11-26 03:57:32,BedRight,BedRight,ON,Pat_0,GoToBed
582,2008-11-26 03:57:39,BedRight,BedRight,ON,Pat_0,GoToBed
583,2008-11-26 03:57:42,BedRight,BedRight,ON,Pat_0,GoToBed
584,2008-11-26 03:57:47,BedRight,BedRight,ON,Pat_0,GoToBed
585,2008-11-26 03:57:49,BedRight,BedRight,ON,Pat_0,GoToBed
586,2008-11-26 03:57:53,BedRight,BedRight,ON,Pat_0,GoToBed
587,2008-11-26 03:57:58,BedRight,BedRight,ON,Pat_0,GoToBed
588,2008-11-26 03:58:00,BedRight,BedRight,ON,Pat_0,GoToBed
589,2008-11-26 03:58:25,BedRight,BedRight,ON,Pat_0,GoToBed
590,2008-11-26 03:58:27,BedRight,BedRight,ON,Pat_0,GoToBed
591,2008-11-26 03:58:29,BedRight,BedRight,ON,Pat_0,GoToBed
592,2008-11-26 03:58:45,BedRight,BedRight,ON,Pat_0,GoToBed
593,2008-11-26 03:59:59,BedRight,BedRight,ON,Pat_0,GoToBed
594,2008-11-26 04:00:01,BedRight,BedRight,ON,Pat_0,GoToBed
595,2008-11-26 04:00:05,BedRight,BedRight,ON,Pat_0,GoToBed
596,2008-11-26 04:00:08,BedRight,BedRight,ON,Pat_0,GoToBed
597,2008-11-26 04:00:20,BedRight,BedRight,ON,Pat_0,GoToBed
598,2008-11-26 04:00:23,BedRight,BedRight,ON,Pat_0,GoToBed
599,2008-11-26 04:00:25,BedRight,BedRight,ON,Pat_0,GoToBed
600,2008-11-26 04:00:46,BedRight,BedRight,ON,Pat_0,GoToBed
601,2008-11-26 04:01:10,BedRight,BedRight,ON,Pat_0,GoToBed
602,2008-11-26 04:01:41,BedRight,BedRight,ON,Pat_0,GoToBed
603,2008-11-26 04:02:20,BedRight,BedRight,ON,Pat_0,GoToBed
604,2008-11-26 04:02:24,BedRight,BedRight,ON,Pat_0,GoToBed
605,2008-11-26 04:02:27,BedRight,BedRight,ON,Pat_0,GoToBed
606,2008-11-26 04:03:00,BedRight,BedRight,ON,Pat_0,GoToBed
607,2008-11-26 04:03:03,BedRight,BedRight,ON,Pat_0,GoToBed
608,2008-11-26 04:03:40,BedRight,BedRight,ON,Pat_0,GoToBed
609,2008-11-26 04:03:53,BedRight,BedRight,ON,Pat_0,GoToBed
610,2008-11-26 04:04:25,BedRight,BedRight,ON,Pat_0,GoToBed
611,2008-11-26 04:04:32,BedRight,BedRight,ON,Pat_0,GoToBed
612,2008-11-26 04:04:54,BedRight,BedRight,ON,Pat_0,GoToBed
613,2008-11-26 04:05:12,BedRight,BedRight,ON,Pat_0,GoToBed
614,2008-11-26 04:06:12,BedRight,BedRight,ON,Pat_0,GoToBed
615,2008-11-26 04:06:15,BedRight,BedRight,ON,Pat_0,GoToBed
616,2008-11-26 04:06:17,BedRight,BedRight,ON,Pat_0,GoToBed
617,2008-11-26 04:06:19,BedRight,BedRight,ON,Pat_0,GoToBed
618,2008-11-26 04:06:25,BedRight,BedRight,ON,Pat_0,GoToBed
619,2008-11-26 04:07:30,BedRight,BedRight,ON,Pat_0,GoToBed
620,2008-11-26 04:07:37,BedRight,BedRight,ON,Pat_0,GoToBed
621,2008-11-26 04:07:52,BedRight,BedRight,ON,Pat_0,GoToBed
622,2008-11-26 04:07:54,BedRight,BedRight,ON,Pat_0,GoToBed
623,2008-11-26 04:07:56,BedRight,BedRight,ON,Pat_0,GoToBed
624,2008-11-26 04:08:15,BedRight,BedRight,ON,Pat_0,GoToBed
625,2008-11-26 04:08:31,BedRight,BedRight,ON,Pat_0,GoToBed
626,2008-11-26 04:08:35,BedRight,BedRight,ON,Pat_0,GoToBed
627,2008-11-26 04:08:37,BedRight,BedRight,ON,Pat_0,GoToBed
628,2008-11-26 04:08:39,BedRight,BedRight,ON,Pat_0,GoToBed
629,2008-11-26 04:08:44,BedRight,BedRight,ON,Pat_0,GoToBed
630,2008-11-26 04:08:46,BedRight,BedRight,ON,Pat_0,GoToBed
631,2008-11-26 04:08:48,BedRight,BedRight,ON,Pat_0,GoToBed
632,2008-11-26 04:08:51,BedRight,BedRight,ON,Pat_0,GoToBed
633,2008-11-26 04:08:53,BedRight,BedRight,ON,Pat_0,GoToBed
634,2008-11-26 04:08:57,BedRight,BedRight,ON,Pat_0,GoToBed
635,2008-11-26 04:09:00,BedRight,BedRight,ON,Pat_0,GoToBed
636,2008-11-26 04:09:04,BedRight,BedRight,ON,Pat_0,GoToBed
637,2008-11-26 04:09:06,BedRight,BedRight,ON,Pat_0,GoToBed
638,2008-11-26 04:09:10,BedRight,BedRight,ON,Pat_0,GoToBed
639,2008-11-26 04:09:15,BedRight,BedRight,ON,Pat_0,GoToBed
640,2008-11-26 04:09:16,BedRight,BedRight,ON,Pat_0,GoToBed
641,2008-11-26 04:09:20,BedRight,BedRight,ON,Pat_0,GoToBed
642,2008-11-26 04:09:22,BedRight,BedRight,ON,Pat_0,GoToBed
643,2008-11-26 04:09:25,BedRight,BedRight,ON,Pat_0,GoToBed
644,2008-11-26 04:09:30,BedRight,BedRight,ON,Pat_0,GoToBed
645,2008-11-26 04:09:32,BedRight,BedRight,ON,Pat_0,GoToBed
646,2008-11-26 04:09:41,BedRight,BedRight,ON,Pat_0,GoToBed
647,2008-11-26 04:09:58,BedRight,BedRight,ON,Pat_0,GoToBed
648,2008-11-26 04:10:05,BedRight,BedRight,ON,Pat_0,GoToBed
649,2008-11-26 04:10:07,BedRight,BedRight,ON,Pat_0,GoToBed
650,2008-11-26 04:10:10,BedRight,BedRight,ON,Pat_0,GoToBed
651,2008-11-26 04:10:13,BedRight,BedRight,ON,Pat_0,GoToBed
652,2008-11-26 04:10:18,BedRight,BedRight,ON,Pat_0,GoToBed
653,2008-11-26 04:10:21,BedRight,BedRight,ON,Pat_0,GoToBed
654,2008-11-26 04:10:52,BedRight,BedRight,ON,Pat_0,GoToBed
655,2008-11-26 04:11:01,BedRight,BedRight,ON,Pat_0,GoToBed
656,2008-11-26 04:12:26,BedRight,BedRight,ON,Pat_0,GoToBed
657,2008-11-26 04:14:00,BedRight,BedRight,ON,Pat_0,GoToBed
658,2008-11-26 04:16:08,BedRight,BedRight,ON,Pat_0,GoToBed
659,2008-11-26 04:16:11,BedRight,BedRight,ON,Pat_0,GoToBed
660,2008-11-26 04:16:14,BedRight,BedRight,ON,Pat_0,GoToBed
661,2008-11-26 04:16:18,BedRight,BedRight,ON,Pat_0,GoToBed
662,2008-11-26 04:16:53,BedRight,BedRight,ON,Pat_0,GoToBed
663,2008-11-26 04:18:33,BedRight,BedRight,ON,Pat_0,GoToBed
664,2008-11-26 04:19:17,BedRight,BedRight,ON,Pat_0,GoToBed
665,2008-11-26 04:19:19,BedRight,BedRight,ON,Pat_0,GoToBed
666,2008-11-26 04:19:22,BedRight,BedRight,ON,Pat_0,GoToBed
667,2008-11-26 04:19:54,BedRight,BedRight,ON,Pat_0,GoToBed
668,2008-11-26 04:19:56,BedRight,BedRight,ON,Pat_0,GoToBed
669,2008-11-26 04:19:58,BedRight,BedRight,ON,Pat_0,GoToBed
670,2008-11-26 04:20:01,BedRight,BedRight,ON,Pat_0,GoToBed
671,2008-11-26 04:20:07,BedRight,BedRight,ON,Pat_0,GoToBed
672,2008-11-26 04:20:11,BedRight,BedRight,ON,Pat_0,GoToBed
673,2008-11-26 04:20:19,BedRight,BedRight,ON,Pat_0,GoToBed
674,2008-11-26 04:20:48,BedRight,BedRight,ON,Pat_0,GoToBed
675,2008-11-26 04:20:56,BedRight,BedRight,ON,Pat_0,GoToBed
676,2008-11-26 04:20:59,BedRight,BedRight,ON,Pat_0,GoToBed
677,2008-11-26 04:21:04,BedRight,BedRight,ON,Pat_0,GoToBed
678,2008-11-26 04:21:06,BedRight,BedRight,ON,Pat_0,GoToBed
679,2008-11-26 04:21:10,BedRight,BedRight,ON,Pat_0,GoToBed
680,2008-11-26 04:21:13,BedRight,BedRight,ON,Pat_0,GoToBed
681,2008-11-26 04:21:15,BedRight,BedRight,ON,Pat_0,GoToBed
682,2008-11-26 04:21:27,BedRight,BedRight,ON,Pat_0,GoToBed
683,2008-11-26 04:21:28,BedRight,BedRight,ON,Pat_0,GoToBed
684,2008-11-26 04:21:30,BedRight,BedRight,ON,Pat_0,GoToBed
685,2008-11-26 04:21:32,BedRight,BedRight,ON,Pat_0,GoToBed
