id,timestamp,sensor,action,event,pattern,activity
950,2008-11-25 02:55:44,BedRight,BedRight,ON,Pat_0,GoToBed
951,2008-11-25 02:55:47,BedRight,BedRight,ON,Pat_0,GoToBed
952,2008-11-25 02:55:51,BedRight,BedRight,ON,Pat_0,GoToBed
953,2008-11-25 02:55:55,BedRight,BedRight,ON,Pat_0,GoToBed
954,2008-11-25 02:56:02,BedRight,BedRight,ON,Pat_0,GoToBed
955,2008-11-25 02:56:08,BedRight,BedRight,ON,Pat_0,GoToBed
956,2008-11-25 02:56:13,BedRight,BedRight,ON,Pat_0,GoToBed
957,2008-11-25 02:56:15,BedRight,BedRight,ON,Pat_0,GoToBed
958,2008-11-25 02:56:23,BedRight,BedRight,ON,Pat_0,GoToBed
959,2008-11-25 02:56:25,BedRight,BedRight,ON,Pat_0,GoToBed
960,2008-11-25 02:56:31,BedRight,BedRight,ON,Pat_0,GoToBed
961,2008-11-25 02:56:38,BedRight,BedRight,ON,Pat_0,GoToBed
962,2008-11-25 02:56:49,BedRight,BedRight,ON,Pat_0,GoToBed
963,2008-11-25 02:56:51,BedRight,BedRight,ON,Pat_0,GoToBed
964,2008-11-25 02:58:38,BedRight,BedRight,ON,Pat_0,GoToBed
965,2008-11-25 02:58:44,BedRight,BedRight,ON,Pat_0,GoToBed
966,2008-11-25 02:59:08,BedRight,BedRight,ON,Pat_0,GoToBed
967,2008-11-25 02:59:14,BedRight,BedRight,ON,Pat_0,GoToBed
968,2008-11-25 02:59:17,BedRight,BedRight,ON,Pat_0,GoToBed
969,2008-11-25 02:59:21,BedRight,BedRight,ON,Pat_0,GoToBed
970,2008-11-25 02:59:27,BedRight,BedRight,ON,Pat_0,GoToBed
971,2008-11-25 02:59:32,BedRight,BedRight,ON,Pat_0,GoToBed
972,2008-11-25 03:00:09,BedRight,BedRight,ON,Pat_0,GoToBed
973,2008-11-25 03:00:28,BedRight,BedRight,ON,Pat_0,GoToBed
974,2008-11-25 03:00:30,BedRight,BedRight,ON,Pat_0,GoToBed
975,2008-11-25 03:00:34,BedRight,BedRight,ON,Pat_0,GoToBed
976,2008-11-25 03:00:36,BedRight,BedRight,ON,Pat_0,GoToBed
977,2008-11-25 03:00:42,BedRight,BedRight,ON,Pat_0,GoToBed
978,2008-11-25 03:00:43,BedRight,BedRight,ON,Pat_0,GoToBed
979,2008-11-25 03:00:45,BedRight,BedRight,ON,Pat_0,GoToBed
980,2008-11-25 03:01:00,BedRight,BedRight,ON,Pat_0,GoToBed
981,2008-11-25 03:01:09,BedRight,BedRight,ON,Pat_0,GoToBed
982,2008-11-25 03:01:10,BedRight,BedRight,ON,Pat_0,GoToBed
983,2008-11-25 03:01:18,BedRight,BedRight,ON,Pat_0,GoToBed
984,2008-11-25 03:01:24,BedRight,BedRight,ON,Pat_0,GoToBed
985,2008-11-25 03:01:26,BedRight,BedRight,ON,Pat_0,GoToBed
986,2008-11-25 03:01:43,BedRight,BedRight,ON,Pat_0,GoToBed
987,2008-11-25 03:01:45,BedRight,BedRight,ON,Pat_0,GoToBed
988,2008-11-25 03:02:35,BedRight,BedRight,ON,Pat_0,GoToBed
989,2008-11-25 03:04:12,BedRight,BedRight,ON,Pat_0,GoToBed
990,2008-11-25 03:04:14,BedRight,BedRight,ON,Pat_0,GoToBed
991,2008-11-25 03:04:24,BedRight,BedRight,ON,Pat_0,GoToBed
992,2008-11-25 03:04:27,BedRight,BedRight,ON,Pat_0,GoToBed
993,2008-11-25 03:04:30,BedRight,BedRight,ON,Pat_0,GoToBed
994,2008-11-25 03:04:35,BedRight,BedRight,ON,Pat_0,GoToBed
995,2008-11-25 03:05:08,BedRight,BedRight,ON,Pat_0,GoToBed
996,2008-11-25 03:05:11,BedRight,BedRight,ON,Pat_0,GoToBed
997,2008-11-25 03:05:19,BedRight,BedRight,ON,Pat_0,GoToBed
998,2008-11-25 03:05:24,BedRight,BedRight,ON,Pat_0,GoToBed
999,2008-11-25 03:05:27,BedRight,BedRight,ON,Pat_0,GoToBed
1000,2008-11-25 03:05:41,BedRight,BedRight,ON,Pat_0,GoToBed
1001,2008-11-25 03:05:45,BedRight,BedRight,ON,Pat_0,GoToBed
1002,2008-11-25 03:05:48,BedRight,BedRight,ON,Pat_0,GoToBed
1003,2008-11-25 03:06:33,BedRight,BedRight,ON,Pat_0,GoToBed
1004,2008-11-25 03:07:17,BedRight,BedRight,ON,Pat_0,GoToBed
1005,2008-11-25 03:07:34,BedRight,BedRight,ON,Pat_0,GoToBed
1006,2008-11-25 03:07:38,BedRight,BedRight,ON,Pat_0,GoToBed
1007,2008-11-25 03:07:41,BedRight,BedRight,ON,Pat_0,GoToBed
1008,2008-11-25 03:07:44,BedRight,BedRight,ON,Pat_0,GoToBed
1009,2008-11-25 03:07:46,BedRight,BedRight,ON,Pat_0,GoToBed
1010,2008-11-25 03:07:48,BedRight,BedRight,ON,Pat_0,GoToBed
1011,2008-11-25 03:07:51,BedRight,BedRight,ON,Pat_0,GoToBed
1012,2008-11-25 03:07:52,BedRight,BedRight,ON,Pat_0,GoToBed
1013,2008-11-25 03:08:04,BedRight,BedRight,ON,Pat_0,GoToBed
1014,2008-11-25 03:08:05,BedRight,BedRight,ON,Pat_0,GoToBed
1015,2008-11-25 03:08:07,BedRight,BedRight,ON,Pat_0,GoToBed
1016,2008-11-25 03:08:11,BedRight,BedRight,ON,Pat_0,GoToBed
1017,2008-11-25 03:08:15,BedRight,BedRight,ON,Pat_0,GoToBed
1018,2008-11-25 03:08:17,BedRight,BedRight,ON,Pat_0,GoToBed
1019,2008-11-25 03:08:20,BedRight,BedRight,ON,Pat_0,GoToBed
1020,2008-11-25 03:08:26,BedRight,BedRight,ON,Pat_0,GoToBed
1021,2008-11-25 03:08:28,BedRight,BedRight,ON,Pat_0,GoToBed
1022,2008-11-25 03:08:30,BedRight,BedRight,ON,Pat_0,GoToBed
1023,2008-11-25 03:08:33,BedRight,BedRight,ON,Pat_0,GoToBed
1024,2008-11-25 03:08:35,BedRight,BedRight,ON,Pat_0,GoToBed
1025,2008-11-25 03:08:37,BedRight,BedRight,ON,Pat_0,GoToBed
1026,2008-11-25 03:08:39,BedRight,BedRight,ON,Pat_0,GoToBed
1027,2008-11-25 03:08:43,BedRight,BedRight,ON,Pat_0,GoToBed
1028,2008-11-25 03:08:45,BedRight,BedRight,ON,Pat_0,GoToBed
1029,2008-11-25 03:08:48,BedRight,BedRight,ON,Pat_0,GoToBed
1030,2008-11-25 03:09:00,BedRight,BedRight,ON,Pat_0,GoToBed
1031,2008-11-25 03:09:01,BedRight,BedRight,ON,Pat_0,GoToBed
1032,2008-11-25 03:09:03,BedRight,BedRight,ON,Pat_0,GoToBed
1033,2008-11-25 03:09:10,BedRight,BedRight,ON,Pat_0,GoToBed
1034,2008-11-25 03:09:12,BedRight,BedRight,ON,Pat_0,GoToBed
1035,2008-11-25 03:09:14,BedRight,BedRight,ON,Pat_0,GoToBed
1036,2008-11-25 03:09:16,BedRight,BedRight,ON,Pat_0,GoToBed
1037,2008-11-25 03:09:18,BedRight,BedRight,ON,Pat_0,GoToBed
1038,2008-11-25 03:09:23,BedRight,BedRight,ON,Pat_0,GoToBed
1039,2008-11-25 03:09:39,BedRight,BedRight,ON,Pat_0,GoToBed
1040,2008-11-25 03:09:46,BedRight,BedRight,ON,Pat_0,GoToBed
1041,2008-11-25 03:09:47,BedRight,BedRight,ON,Pat_0,GoToBed
1042,2008-11-25 03:09:51,BedRight,BedRight,ON,Pat_0,GoToBed
1043,2008-11-25 03:09:55,BedRight,BedRight,ON,Pat_0,GoToBed
1044,2008-11-25 03:10:00,BedRight,BedRight,ON,Pat_0,GoToBed
1045,2008-11-25 03:10:05,BedRight,BedRight,ON,Pat_0,GoToBed
1046,2008-11-25 03:10:08,BedRight,BedRight,ON,Pat_0,GoToBed
1047,2008-11-25 03:10:19,BedRight,BedRight,ON,Pat_0,GoToBed
1048,2008-11-25 03:10:21,BedRight,BedRight,ON,Pat_0,GoToBed
1049,2008-11-25 03:10:29,BedRight,BedRight,ON,Pat_0,GoToBed
1050,2008-11-25 03:10:32,BedRight,BedRight,ON,Pat_0,GoToBed
1051,2008-11-25 03:10:34,BedRight,BedRight,ON,Pat_0,GoToBed
1052,2008-11-25 03:10:38,BedRight,BedRight,ON,Pat_0,GoToBed
1053,2008-11-25 03:10:39,BedRight,BedRight,ON,Pat_0,GoToBed
1054,2008-11-25 03:10:41,BedRight,BedRight,ON,Pat_0,GoToBed
1055,2008-11-25 03:10:43,BedRight,BedRight,ON,Pat_0,GoToBed
1056,2008-11-25 03:10:47,BedRight,BedRight,ON,Pat_0,GoToBed
1057,2008-11-25 03:10:51,BedRight,BedRight,ON,Pat_0,GoToBed
1058,2008-11-25 03:10:53,BedRight,BedRight,ON,Pat_0,GoToBed
1059,2008-11-25 03:10:55,BedRight,BedRight,ON,Pat_0,GoToBed
1060,2008-11-25 03:10:57,BedRight,BedRight,ON,Pat_0,GoToBed
1061,2008-11-25 03:11:02,BedRight,BedRight,ON,Pat_0,GoToBed
1062,2008-11-25 03:11:04,BedRight,BedRight,ON,Pat_0,GoToBed
1063,2008-11-25 03:11:07,BedRight,BedRight,ON,Pat_0,GoToBed
1064,2008-11-25 03:11:11,BedRight,BedRight,ON,Pat_0,GoToBed
1065,2008-11-25 03:11:15,BedRight,BedRight,ON,Pat_0,GoToBed
1066,2008-11-25 03:11:16,BedRight,BedRight,ON,Pat_0,GoToBed
1067,2008-11-25 03:11:24,BedRight,BedRight,ON,Pat_0,GoToBed
1068,2008-11-25 03:11:31,BedRight,BedRight,ON,Pat_0,GoToBed
1069,2008-11-25 03:11:35,BedRight,BedRight,ON,Pat_0,GoToBed
1070,2008-11-25 03:11:37,BedRight,BedRight,ON,Pat_0,GoToBed
1071,2008-11-25 03:11:41,BedRight,BedRight,ON,Pat_0,GoToBed
1072,2008-11-25 03:11:44,BedRight,BedRight,ON,Pat_0,GoToBed
1073,2008-11-25 03:11:48,BedRight,BedRight,ON,Pat_0,GoToBed
1074,2008-11-25 03:11:49,BedRight,BedRight,ON,Pat_0,GoToBed
1075,2008-11-25 03:11:52,BedRight,BedRight,ON,Pat_0,GoToBed
1076,2008-11-25 03:12:00,BedRight,BedRight,ON,Pat_0,GoToBed
1077,2008-11-25 03:12:03,BedRight,BedRight,ON,Pat_0,GoToBed
1078,2008-11-25 03:12:07,BedRight,BedRight,ON,Pat_0,GoToBed
1079,2008-11-25 03:12:09,BedRight,BedRight,ON,Pat_0,GoToBed
1080,2008-11-25 03:12:12,BedRight,BedRight,ON,Pat_0,GoToBed
1081,2008-11-25 03:12:21,BedRight,BedRight,ON,Pat_0,GoToBed
1082,2008-11-25 03:12:28,BedRight,BedRight,ON,Pat_0,GoToBed
1083,2008-11-25 03:12:32,BedRight,BedRight,ON,Pat_0,GoToBed
1084,2008-11-25 03:12:34,BedRight,BedRight,ON,Pat_0,GoToBed
1085,2008-11-25 03:12:36,BedRight,BedRight,ON,Pat_0,GoToBed
1086,2008-11-25 03:12:38,BedRight,BedRight,ON,Pat_0,GoToBed
1087,2008-11-25 03:12:42,BedRight,BedRight,ON,Pat_0,GoToBed
1088,2008-11-25 03:12:44,BedRight,BedRight,ON,Pat_0,GoToBed
1089,2008-11-25 03:12:46,BedRight,BedRight,ON,Pat_0,GoToBed
1090,2008-11-25 03:12:50,BedRight,BedRight,ON,Pat_0,GoToBed
1091,2008-11-25 03:12:55,BedRight,BedRight,ON,Pat_0,GoToBed
1092,2008-11-25 03:12:57,BedRight,BedRight,ON,Pat_0,GoToBed
1093,2008-11-25 03:12:59,BedRight,BedRight,ON,Pat_0,GoToBed
1094,2008-11-25 03:13:02,BedRight,BedRight,ON,Pat_0,GoToBed
1095,2008-11-25 03:13:04,BedRight,BedRight,ON,Pat_0,GoToBed
1096,2008-11-25 03:13:06,BedRight,BedRight,ON,Pat_0,GoToBed
1097,2008-11-25 03:13:10,BedRight,BedRight,ON,Pat_0,GoToBed
1098,2008-11-25 03:13:12,BedRight,BedRight,ON,Pat_0,GoToBed
1099,2008-11-25 03:13:15,BedRight,BedRight,ON,Pat_0,GoToBed
1100,2008-11-25 03:13:21,BedRight,BedRight,ON,Pat_0,GoToBed
1101,2008-11-25 03:13:24,BedRight,BedRight,ON,Pat_0,GoToBed
1102,2008-11-25 03:13:29,BedRight,BedRight,ON,Pat_0,GoToBed
1103,2008-11-25 03:13:35,BedRight,BedRight,ON,Pat_0,GoToBed
1104,2008-11-25 03:13:37,BedRight,BedRight,ON,Pat_0,GoToBed
1105,2008-11-25 03:13:39,BedRight,BedRight,ON,Pat_0,GoToBed
1106,2008-11-25 03:13:49,BedRight,BedRight,ON,Pat_0,GoToBed
1107,2008-11-25 03:13:54,BedRight,BedRight,ON,Pat_0,GoToBed
1108,2008-11-25 03:14:01,BedRight,BedRight,ON,Pat_0,GoToBed
1109,2008-11-25 03:14:07,BedRight,BedRight,ON,Pat_0,GoToBed
1110,2008-11-25 03:14:09,BedRight,BedRight,ON,Pat_0,GoToBed
1111,2008-11-25 03:14:16,BedRight,BedRight,ON,Pat_0,GoToBed
1112,2008-11-25 03:14:18,BedRight,BedRight,ON,Pat_0,GoToBed
1113,2008-11-25 03:14:20,BedRight,BedRight,ON,Pat_0,GoToBed
1114,2008-11-25 03:14:24,BedRight,BedRight,ON,Pat_0,GoToBed
1115,2008-11-25 03:14:26,BedRight,BedRight,ON,Pat_0,GoToBed
1116,2008-11-25 03:14:30,BedRight,BedRight,ON,Pat_0,GoToBed
1117,2008-11-25 03:15:03,BedRight,BedRight,ON,Pat_0,GoToBed
1118,2008-11-25 03:15:05,BedRight,BedRight,ON,Pat_0,GoToBed
1119,2008-11-25 03:15:12,BedRight,BedRight,ON,Pat_0,GoToBed
1120,2008-11-25 03:15:35,BedRight,BedRight,ON,Pat_0,GoToBed
1121,2008-11-25 03:15:38,BedRight,BedRight,ON,Pat_0,GoToBed
1122,2008-11-25 03:15:42,BedRight,BedRight,ON,Pat_0,GoToBed
1123,2008-11-25 03:15:43,BedRight,BedRight,ON,Pat_0,GoToBed
1124,2008-11-25 03:15:50,BedRight,BedRight,ON,Pat_0,GoToBed
1125,2008-11-25 03:15:59,BedRight,BedRight,ON,Pat_0,GoToBed
1126,2008-11-25 03:16:02,BedRight,BedRight,ON,Pat_0,GoToBed
1127,2008-11-25 03:16:08,BedRight,BedRight,ON,Pat_0,GoToBed
1128,2008-11-25 03:16:14,BedRight,BedRight,ON,Pat_0,GoToBed
1129,2008-11-25 03:16:19,BedRight,BedRight,ON,Pat_0,GoToBed
1130,2008-11-25 03:16:23,BedRight,BedRight,ON,Pat_0,GoToBed
1131,2008-11-25 03:16:25,BedRight,BedRight,ON,Pat_0,GoToBed
1132,2008-11-25 03:16:44,BedRight,BedRight,ON,Pat_0,GoToBed
1133,2008-11-25 03:16:47,BedRight,BedRight,ON,Pat_0,GoToBed
1134,2008-11-25 03:16:48,BedRight,BedRight,ON,Pat_0,GoToBed
1135,2008-11-25 03:16:50,BedRight,BedRight,ON,Pat_0,GoToBed
1136,2008-11-25 03:16:54,BedRight,BedRight,ON,Pat_0,GoToBed
1137,2008-11-25 03:16:56,BedRight,BedRight,ON,Pat_0,GoToBed
1138,2008-11-25 03:16:58,BedRight,BedRight,ON,Pat_0,GoToBed
1139,2008-11-25 03:17:02,BedRight,BedRight,ON,Pat_0,GoToBed
1140,2008-11-25 03:17:03,BedRight,BedRight,ON,Pat_0,GoToBed
1141,2008-11-25 03:17:05,BedRight,BedRight,ON,Pat_0,GoToBed
1142,2008-11-25 03:17:09,BedRight,BedRight,ON,Pat_0,GoToBed
1143,2008-11-25 03:17:13,BedRight,BedRight,ON,Pat_0,GoToBed
1144,2008-11-25 03:17:18,BedRight,BedRight,ON,Pat_0,GoToBed
1145,2008-11-25 03:17:22,BedRight,BedRight,ON,Pat_0,GoToBed
1146,2008-11-25 03:17:26,BedRight,BedRight,ON,Pat_0,GoToBed
1147,2008-11-25 03:17:28,BedRight,BedRight,ON,Pat_0,GoToBed
1148,2008-11-25 03:17:30,BedRight,BedRight,ON,Pat_0,GoToBed
1149,2008-11-25 03:17:33,BedRight,BedRight,ON,Pat_0,GoToBed
1150,2008-11-25 03:17:37,BedRight,BedRight,ON,Pat_0,GoToBed
1151,2008-11-25 03:17:46,BedRight,BedRight,ON,Pat_0,GoToBed
1152,2008-11-25 03:17:50,BedRight,BedRight,ON,Pat_0,GoToBed
1153,2008-11-25 03:17:59,BedRight,BedRight,ON,Pat_0,GoToBed
1154,2008-11-25 03:18:03,BedRight,BedRight,ON,Pat_0,GoToBed
1155,2008-11-25 03:18:05,BedRight,BedRight,ON,Pat_0,GoToBed
1156,2008-11-25 03:18:07,BedRight,BedRight,ON,Pat_0,GoToBed
1157,2008-11-25 03:18:10,BedRight,BedRight,ON,Pat_0,GoToBed
1158,2008-11-25 03:18:12,BedRight,BedRight,ON,Pat_0,GoToBed
1159,2008-11-25 03:18:16,BedRight,BedRight,ON,Pat_0,GoToBed
1160,2008-11-25 03:18:22,BedRight,BedRight,ON,Pat_0,GoToBed
1161,2008-11-25 03:18:25,BedRight,BedRight,ON,Pat_0,GoToBed
1162,2008-11-25 03:18:30,BedRight,BedRight,ON,Pat_0,GoToBed
1163,2008-11-25 03:18:36,BedRight,BedRight,ON,Pat_0,GoToBed
1164,2008-11-25 03:18:43,BedRight,BedRight,ON,Pat_0,GoToBed
1165,2008-11-25 03:18:46,BedRight,BedRight,ON,Pat_0,GoToBed
1166,2008-11-25 03:18:48,BedRight,BedRight,ON,Pat_0,GoToBed
1167,2008-11-25 03:18:51,BedRight,BedRight,ON,Pat_0,GoToBed
1168,2008-11-25 03:18:53,BedRight,BedRight,ON,Pat_0,GoToBed
1169,2008-11-25 03:18:58,BedRight,BedRight,ON,Pat_0,GoToBed
1170,2008-11-25 03:18:59,BedRight,BedRight,ON,Pat_0,GoToBed
1171,2008-11-25 03:19:03,BedRight,BedRight,ON,Pat_0,GoToBed
1172,2008-11-25 03:19:07,BedRight,BedRight,ON,Pat_0,GoToBed
1173,2008-11-25 03:19:11,BedRight,BedRight,ON,Pat_0,GoToBed
1174,2008-11-25 03:19:24,BedRight,BedRight,ON,Pat_0,GoToBed
1175,2008-11-25 03:19:34,BedRight,BedRight,ON,Pat_0,GoToBed
1176,2008-11-25 03:19:36,BedRight,BedRight,ON,Pat_0,GoToBed
1177,2008-11-25 03:19:39,BedRight,BedRight,ON,Pat_0,GoToBed
1178,2008-11-25 03:19:45,BedRight,BedRight,ON,Pat_0,GoToBed
1179,2008-11-25 03:19:46,BedRight,BedRight,ON,Pat_0,GoToBed
1180,2008-11-25 03:19:52,BedRight,BedRight,ON,Pat_0,GoToBed
1181,2008-11-25 03:19:54,BedRight,BedRight,ON,Pat_0,GoToBed
1182,2008-11-25 03:19:58,BedRight,BedRight,ON,Pat_0,GoToBed
1183,2008-11-25 03:20:01,BedRight,BedRight,ON,Pat_0,GoToBed
1184,2008-11-25 03:20:09,BedRight,BedRight,ON,Pat_0,GoToBed
1185,2008-11-25 03:20:11,BedRight,BedRight,ON,Pat_0,GoToBed
1186,2008-11-25 03:20:16,BedRight,BedRight,ON,Pat_0,GoToBed
1187,2008-11-25 03:20:19,BedRight,BedRight,ON,Pat_0,GoToBed
1188,2008-11-25 03:20:24,BedRight,BedRight,ON,Pat_0,GoToBed
1189,2008-11-25 03:20:29,BedRight,BedRight,ON,Pat_0,GoToBed
1190,2008-11-25 03:20:35,BedRight,BedRight,ON,Pat_0,GoToBed
1191,2008-11-25 03:20:38,BedRight,BedRight,ON,Pat_0,GoToBed
1192,2008-11-25 03:20:51,BedRight,BedRight,ON,Pat_0,GoToBed
1193,2008-11-25 03:20:59,BedRight,BedRight,ON,Pat_0,GoToBed
1194,2008-11-25 03:21:02,BedRight,BedRight,ON,Pat_0,GoToBed
1195,2008-11-25 03:21:04,BedRight,BedRight,ON,Pat_0,GoToBed
1196,2008-11-25 03:21:12,BedRight,BedRight,ON,Pat_0,GoToBed
1197,2008-11-25 03:21:16,BedRight,BedRight,ON,Pat_0,GoToBed
1198,2008-11-25 03:21:20,BedRight,BedRight,ON,Pat_0,GoToBed
1199,2008-11-25 03:21:30,BedRight,BedRight,ON,Pat_0,GoToBed
1200,2008-11-25 03:21:32,BedRight,BedRight,ON,Pat_0,GoToBed
1201,2008-11-25 03:21:36,BedRight,BedRight,ON,Pat_0,GoToBed
1202,2008-11-25 03:21:40,BedRight,BedRight,ON,Pat_0,GoToBed
1203,2008-11-25 03:21:43,BedRight,BedRight,ON,Pat_0,GoToBed
1204,2008-11-25 03:21:49,BedRight,BedRight,ON,Pat_0,GoToBed
1205,2008-11-25 03:21:54,BedRight,BedRight,ON,Pat_0,GoToBed
1206,2008-11-25 03:22:00,BedRight,BedRight,ON,Pat_0,GoToBed
1207,2008-11-25 03:22:05,BedRight,BedRight,ON,Pat_0,GoToBed
1208,2008-11-25 03:22:10,BedRight,BedRight,ON,Pat_0,GoToBed
1209,2008-11-25 03:22:13,BedRight,BedRight,ON,Pat_0,GoToBed
1210,2008-11-25 03:22:20,BedRight,BedRight,ON,Pat_0,GoToBed
1211,2008-11-25 03:22:26,BedRight,BedRight,ON,Pat_0,GoToBed
1212,2008-11-25 03:22:33,BedRight,BedRight,ON,Pat_0,GoToBed
1213,2008-11-25 03:22:37,BedRight,BedRight,ON,Pat_0,GoToBed
1214,2008-11-25 03:22:43,BedRight,BedRight,ON,Pat_0,GoToBed
1215,2008-11-25 03:22:50,BedRight,BedRight,ON,Pat_0,GoToBed
1216,2008-11-25 03:22:52,BedRight,BedRight,ON,Pat_0,GoToBed
1217,2008-11-25 03:22:58,BedRight,BedRight,ON,Pat_0,GoToBed
1218,2008-11-25 03:23:00,BedRight,BedRight,ON,Pat_0,GoToBed
1219,2008-11-25 03:23:16,BedRight,BedRight,ON,Pat_0,GoToBed
1220,2008-11-25 03:23:22,BedRight,BedRight,ON,Pat_0,GoToBed
1221,2008-11-25 03:23:24,BedRight,BedRight,ON,Pat_0,GoToBed
1222,2008-11-25 03:23:27,BedRight,BedRight,ON,Pat_0,GoToBed
1223,2008-11-25 03:23:28,BedRight,BedRight,ON,Pat_0,GoToBed
1224,2008-11-25 03:23:31,BedRight,BedRight,ON,Pat_0,GoToBed
1225,2008-11-25 03:23:45,BedRight,BedRight,ON,Pat_0,GoToBed
1226,2008-11-25 03:23:46,BedRight,BedRight,ON,Pat_0,GoToBed
1227,2008-11-25 03:23:50,BedRight,BedRight,ON,Pat_0,GoToBed
1228,2008-11-25 03:23:53,BedRight,BedRight,ON,Pat_0,GoToBed
1229,2008-11-25 03:23:59,BedRight,BedRight,ON,Pat_0,GoToBed
1230,2008-11-25 03:24:01,BedRight,BedRight,ON,Pat_0,GoToBed
1231,2008-11-25 03:24:04,BedRight,BedRight,ON,Pat_0,GoToBed
1232,2008-11-25 03:24:08,BedRight,BedRight,ON,Pat_0,GoToBed
1233,2008-11-25 03:24:12,BedRight,BedRight,ON,Pat_0,GoToBed
1234,2008-11-25 03:24:17,BedRight,BedRight,ON,Pat_0,GoToBed
1235,2008-11-25 03:24:21,BedRight,BedRight,ON,Pat_0,GoToBed
1236,2008-11-25 03:24:26,BedRight,BedRight,ON,Pat_0,GoToBed
1237,2008-11-25 03:24:31,BedRight,BedRight,ON,Pat_0,GoToBed
1238,2008-11-25 03:24:34,BedRight,BedRight,ON,Pat_0,GoToBed
1239,2008-11-25 03:24:38,BedRight,BedRight,ON,Pat_0,GoToBed
1240,2008-11-25 03:24:42,BedRight,BedRight,ON,Pat_0,GoToBed
1241,2008-11-25 03:24:47,BedRight,BedRight,ON,Pat_0,GoToBed
1242,2008-11-25 03:24:52,BedRight,BedRight,ON,Pat_0,GoToBed
1243,2008-11-25 03:24:56,BedRight,BedRight,ON,Pat_0,GoToBed
1244,2008-11-25 03:25:01,BedRight,BedRight,ON,Pat_0,GoToBed
1245,2008-11-25 03:25:07,BedRight,BedRight,ON,Pat_0,GoToBed
1246,2008-11-25 03:25:13,BedRight,BedRight,ON,Pat_0,GoToBed
1247,2008-11-25 03:25:31,BedRight,BedRight,ON,Pat_0,GoToBed
1248,2008-11-25 03:25:35,BedRight,BedRight,ON,Pat_0,GoToBed
1249,2008-11-25 03:25:39,BedRight,BedRight,ON,Pat_0,GoToBed
1250,2008-11-25 03:25:41,BedRight,BedRight,ON,Pat_0,GoToBed
1251,2008-11-25 03:25:44,BedRight,BedRight,ON,Pat_0,GoToBed
1252,2008-11-25 03:25:52,BedRight,BedRight,ON,Pat_0,GoToBed
1253,2008-11-25 03:25:57,BedRight,BedRight,ON,Pat_0,GoToBed
1254,2008-11-25 03:26:05,BedRight,BedRight,ON,Pat_0,GoToBed
1255,2008-11-25 03:26:09,BedRight,BedRight,ON,Pat_0,GoToBed
1256,2008-11-25 03:26:13,BedRight,BedRight,ON,Pat_0,GoToBed
1257,2008-11-25 03:26:15,BedRight,BedRight,ON,Pat_0,GoToBed
1258,2008-11-25 03:26:17,BedRight,BedRight,ON,Pat_0,GoToBed
1259,2008-11-25 03:26:23,BedRight,BedRight,ON,Pat_0,GoToBed
1260,2008-11-25 03:26:34,BedRight,BedRight,ON,Pat_0,GoToBed
1261,2008-11-25 03:26:40,BedRight,BedRight,ON,Pat_0,GoToBed
1262,2008-11-25 03:26:41,BedRight,BedRight,ON,Pat_0,GoToBed
1263,2008-11-25 03:26:45,BedRight,BedRight,ON,Pat_0,GoToBed
1264,2008-11-25 03:26:51,BedRight,BedRight,ON,Pat_0,GoToBed
1265,2008-11-25 03:26:53,BedRight,BedRight,ON,Pat_0,GoToBed
1266,2008-11-25 03:26:57,BedRight,BedRight,ON,Pat_0,GoToBed
1267,2008-11-25 03:27:02,BedRight,BedRight,ON,Pat_0,GoToBed
1268,2008-11-25 03:27:06,BedRight,BedRight,ON,Pat_0,GoToBed
1269,2008-11-25 03:27:08,BedRight,BedRight,ON,Pat_0,GoToBed
1270,2008-11-25 03:27:32,BedRight,BedRight,ON,Pat_0,GoToBed
1271,2008-11-25 03:27:38,BedRight,BedRight,ON,Pat_0,GoToBed
1272,2008-11-25 03:28:00,BedRight,BedRight,ON,Pat_0,GoToBed
1273,2008-11-25 03:28:07,BedRight,BedRight,ON,Pat_0,GoToBed
1274,2008-11-25 03:28:10,BedRight,BedRight,ON,Pat_0,GoToBed
1275,2008-11-25 03:28:14,BedRight,BedRight,ON,Pat_0,GoToBed
1276,2008-11-25 03:37:20,BedRight,BedRight,ON,Pat_0,GoToBed
1277,2008-11-25 03:41:39,BedRight,BedRight,ON,Pat_0,GoToBed
1278,2008-11-25 03:41:50,BedRight,BedRight,ON,Pat_0,GoToBed
1279,2008-11-25 03:41:53,BedRight,BedRight,ON,Pat_0,GoToBed
1280,2008-11-25 03:41:54,BedRight,BedRight,ON,Pat_0,GoToBed
1281,2008-11-25 03:42:05,BedRight,BedRight,ON,Pat_0,GoToBed
1282,2008-11-25 03:42:06,BedRight,BedRight,ON,Pat_0,GoToBed
1283,2008-11-25 03:42:08,BedRight,BedRight,ON,Pat_0,GoToBed
1284,2008-11-25 03:42:10,BedRight,BedRight,ON,Pat_0,GoToBed
1285,2008-11-25 03:42:13,BedRight,BedRight,ON,Pat_0,GoToBed
1286,2008-11-25 03:42:20,BedRight,BedRight,ON,Pat_0,GoToBed
1287,2008-11-25 03:42:24,BedRight,BedRight,ON,Pat_0,GoToBed
1288,2008-11-25 03:42:29,BedRight,BedRight,ON,Pat_0,GoToBed
1289,2008-11-25 03:42:37,BedRight,BedRight,ON,Pat_0,GoToBed
1290,2008-11-25 03:42:41,BedRight,BedRight,ON,Pat_0,GoToBed
1291,2008-11-25 03:42:47,BedRight,BedRight,ON,Pat_0,GoToBed
