id,timestamp,sensor,action,event,pattern,activity
336,2008-11-21 00:50:12,Bathtub,Bathtub,ON,Pat_39,None
337,2008-11-21 00:50:23,Bathtub,Bathtub,ON,Pat_39,None
338,2008-11-21 00:50:28,Bathtub,Bathtub,ON,Pat_39,None
339,2008-11-21 00:50:45,BathroomDoor,BathroomDoor,ON,Pat_29,None
340,2008-11-21 00:51:55,BedroomDoor,BedroomDoor,ON,Pat_29,GoToBed
341,2008-11-21 00:52:27,BedRight,BedRight,ON,Pat_0,GoToBed
342,2008-11-21 00:52:31,BedRight,BedRight,ON,Pat_0,GoToBed
343,2008-11-21 00:52:54,BedRight,BedRight,ON,Pat_0,GoToBed
344,2008-11-21 01:38:46,BedRight,BedRight,ON,Pat_0,GoToBed
345,2008-11-21 02:02:09,BedRight,BedRight,ON,Pat_0,GoToBed
346,2008-11-21 02:05:20,BedRight,BedRight,ON,Pat_0,GoToBed
347,2008-11-21 02:05:25,BedRight,BedRight,ON,Pat_0,GoToBed
348,2008-11-21 02:05:47,BedRight,BedRight,ON,Pat_0,GoToBed
349,2008-11-21 02:05:53,BedRight,BedRight,ON,Pat_0,GoToBed
350,2008-11-21 02:05:56,BedRight,BedRight,ON,Pat_0,GoToBed
351,2008-11-21 02:05:59,BedRight,BedRight,ON,Pat_0,GoToBed
352,2008-11-21 02:06:05,BedRight,BedRight,ON,Pat_0,GoToBed
353,2008-11-21 02:06:13,BedRight,BedRight,ON,Pat_0,GoToBed
354,2008-11-21 02:06:15,BedRight,BedRight,ON,Pat_0,GoToBed
355,2008-11-21 02:06:19,BedRight,BedRight,ON,Pat_0,GoToBed
356,2008-11-21 02:06:22,BedRight,BedRight,ON,Pat_0,GoToBed
357,2008-11-21 02:06:30,BedRight,BedRight,ON,Pat_0,GoToBed
358,2008-11-21 02:06:32,BedRight,BedRight,ON,Pat_0,GoToBed
359,2008-11-21 02:06:37,BedRight,BedRight,ON,Pat_0,GoToBed
360,2008-11-21 02:06:43,BedRight,BedRight,ON,Pat_0,GoToBed
361,2008-11-21 02:06:45,BedRight,BedRight,ON,Pat_0,GoToBed
362,2008-11-21 02:06:48,BedRight,BedRight,ON,Pat_0,GoToBed
363,2008-11-21 02:06:51,BedRight,BedRight,ON,Pat_0,GoToBed
364,2008-11-21 02:06:53,BedRight,BedRight,ON,Pat_0,GoToBed
365,2008-11-21 02:06:56,BedRight,BedRight,ON,Pat_0,GoToBed
366,2008-11-21 02:06:57,BedRight,BedRight,ON,Pat_0,GoToBed
367,2008-11-21 02:07:00,BedRight,BedRight,ON,Pat_0,GoToBed
368,2008-11-21 02:07:07,BedRight,BedRight,ON,Pat_0,GoToBed
369,2008-11-21 02:07:09,BedRight,BedRight,ON,Pat_0,GoToBed
370,2008-11-21 02:07:11,BedRight,BedRight,ON,Pat_0,GoToBed
371,2008-11-21 02:07:13,BedRight,BedRight,ON,Pat_0,GoToBed
372,2008-11-21 02:07:15,BedRight,BedRight,ON,Pat_0,GoToBed
373,2008-11-21 02:07:17,BedRight,BedRight,ON,Pat_0,GoToBed
374,2008-11-21 02:07:19,BedRight,BedRight,ON,Pat_0,GoToBed
375,2008-11-21 02:07:22,BedRight,BedRight,ON,Pat_0,GoToBed
376,2008-11-21 02:07:25,BedRight,BedRight,ON,Pat_0,GoToBed
377,2008-11-21 02:07:27,BedRight,BedRight,ON,Pat_0,GoToBed
378,2008-11-21 02:07:29,BedRight,BedRight,ON,Pat_0,GoToBed
379,2008-11-21 02:07:35,BedRight,BedRight,ON,Pat_0,GoToBed
380,2008-11-21 02:07:36,BedRight,BedRight,ON,Pat_0,GoToBed
381,2008-11-21 02:07:38,BedRight,BedRight,ON,Pat_0,GoToBed
382,2008-11-21 02:07:40,BedRight,BedRight,ON,Pat_0,GoToBed
383,2008-11-21 02:07:44,BedRight,BedRight,ON,Pat_0,GoToBed
384,2008-11-21 02:07:50,BedRight,BedRight,ON,Pat_0,GoToBed
385,2008-11-21 02:09:30,BedRight,BedRight,ON,Pat_0,GoToBed
386,2008-11-21 02:10:01,BedRight,BedRight,ON,Pat_0,GoToBed
387,2008-11-21 02:10:20,BedRight,BedRight,ON,Pat_0,GoToBed
388,2008-11-21 02:10:23,BedRight,BedRight,ON,Pat_0,GoToBed
389,2008-11-21 02:11:37,BedRight,BedRight,ON,Pat_0,GoToBed
390,2008-11-21 02:17:46,BedRight,BedRight,ON,Pat_0,GoToBed
391,2008-11-21 02:17:50,BedRight,BedRight,ON,Pat_0,GoToBed
392,2008-11-21 02:17:53,BedRight,BedRight,ON,Pat_0,GoToBed
393,2008-11-21 02:19:49,BedRight,BedRight,ON,Pat_0,GoToBed
394,2008-11-21 02:20:00,BedRight,BedRight,ON,Pat_0,GoToBed
395,2008-11-21 02:20:26,BedRight,BedRight,ON,Pat_0,GoToBed
396,2008-11-21 02:20:47,BedRight,BedRight,ON,Pat_0,GoToBed
397,2008-11-21 02:20:49,BedRight,BedRight,ON,Pat_0,GoToBed
398,2008-11-21 02:21:16,BedRight,BedRight,ON,Pat_0,GoToBed
399,2008-11-21 02:22:12,BedRight,BedRight,ON,Pat_0,GoToBed
400,2008-11-21 02:22:45,BedRight,BedRight,ON,Pat_0,GoToBed
401,2008-11-21 02:22:46,BedRight,BedRight,ON,Pat_0,GoToBed
402,2008-11-21 02:22:48,BedRight,BedRight,ON,Pat_0,GoToBed
403,2008-11-21 02:23:00,BedRight,BedRight,ON,Pat_0,GoToBed
404,2008-11-21 02:23:02,BedRight,BedRight,ON,Pat_0,GoToBed
405,2008-11-21 02:23:24,BedRight,BedRight,ON,Pat_0,GoToBed
406,2008-11-21 02:23:30,BedRight,BedRight,ON,Pat_0,GoToBed
407,2008-11-21 02:23:34,BedRight,BedRight,ON,Pat_0,GoToBed
408,2008-11-21 02:23:52,BedRight,BedRight,ON,Pat_0,GoToBed
409,2008-11-21 02:24:03,BedRight,BedRight,ON,Pat_0,GoToBed
410,2008-11-21 02:24:05,BedRight,BedRight,ON,Pat_0,GoToBed
411,2008-11-21 02:24:09,BedRight,BedRight,ON,Pat_0,GoToBed
412,2008-11-21 02:24:12,BedRight,BedRight,ON,Pat_0,GoToBed
413,2008-11-21 02:24:28,BedRight,BedRight,ON,Pat_0,GoToBed
414,2008-11-21 02:24:29,BedRight,BedRight,ON,Pat_0,GoToBed
415,2008-11-21 02:24:48,BedRight,BedRight,ON,Pat_0,GoToBed
416,2008-11-21 02:24:51,BedRight,BedRight,ON,Pat_0,GoToBed
417,2008-11-21 02:24:55,BedRight,BedRight,ON,Pat_0,GoToBed
418,2008-11-21 02:24:57,BedRight,BedRight,ON,Pat_0,GoToBed
419,2008-11-21 02:24:59,BedRight,BedRight,ON,Pat_0,GoToBed
420,2008-11-21 02:25:01,BedRight,BedRight,ON,Pat_0,GoToBed
421,2008-11-21 02:25:04,BedRight,BedRight,ON,Pat_0,GoToBed
422,2008-11-21 02:25:07,BedRight,BedRight,ON,Pat_0,GoToBed
423,2008-11-21 02:25:10,BedRight,BedRight,ON,Pat_0,GoToBed
424,2008-11-21 02:25:12,BedRight,BedRight,ON,Pat_0,GoToBed
425,2008-11-21 02:25:14,BedRight,BedRight,ON,Pat_0,GoToBed
426,2008-11-21 02:25:17,BedRight,BedRight,ON,Pat_0,GoToBed
427,2008-11-21 02:25:19,BedRight,BedRight,ON,Pat_0,GoToBed
428,2008-11-21 02:25:21,BedRight,BedRight,ON,Pat_0,GoToBed
429,2008-11-21 02:29:26,BedRight,BedRight,ON,Pat_0,GoToBed
430,2008-11-21 02:29:29,BedRight,BedRight,ON,Pat_0,GoToBed
431,2008-11-21 02:29:32,BedRight,BedRight,ON,Pat_0,GoToBed
432,2008-11-21 02:29:35,BedRight,BedRight,ON,Pat_0,GoToBed
433,2008-11-21 02:29:37,BedRight,BedRight,ON,Pat_0,GoToBed
434,2008-11-21 02:29:39,BedRight,BedRight,ON,Pat_0,GoToBed
435,2008-11-21 02:29:42,BedRight,BedRight,ON,Pat_0,GoToBed
436,2008-11-21 02:29:46,BedRight,BedRight,ON,Pat_0,GoToBed
437,2008-11-21 02:29:48,BedRight,BedRight,ON,Pat_0,GoToBed
438,2008-11-21 02:29:50,BedRight,BedRight,ON,Pat_0,GoToBed
439,2008-11-21 02:30:00,BedRight,BedRight,ON,Pat_0,GoToBed
440,2008-11-21 02:30:04,BedRight,BedRight,ON,Pat_0,GoToBed
441,2008-11-21 02:30:05,BedRight,BedRight,ON,Pat_0,GoToBed
442,2008-11-21 02:30:10,BedRight,BedRight,ON,Pat_0,GoToBed
443,2008-11-21 02:30:15,BedRight,BedRight,ON,Pat_0,GoToBed
444,2008-11-21 02:30:18,BedRight,BedRight,ON,Pat_0,GoToBed
445,2008-11-21 02:30:20,BedRight,BedRight,ON,Pat_0,GoToBed
446,2008-11-21 02:30:23,BedRight,BedRight,ON,Pat_0,GoToBed
447,2008-11-21 02:30:25,BedRight,BedRight,ON,Pat_0,GoToBed
448,2008-11-21 02:30:29,BedRight,BedRight,ON,Pat_0,GoToBed
449,2008-11-21 02:30:32,BedRight,BedRight,ON,Pat_0,GoToBed
450,2008-11-21 02:30:37,BedRight,BedRight,ON,Pat_0,GoToBed
451,2008-11-21 03:06:44,BedRight,BedRight,ON,Pat_0,GoToBed
452,2008-11-21 03:06:46,BedRight,BedRight,ON,Pat_0,GoToBed
453,2008-11-21 03:08:31,BedRight,BedRight,ON,Pat_0,GoToBed
454,2008-11-21 03:09:20,BedRight,BedRight,ON,Pat_0,GoToBed
455,2008-11-21 03:09:21,BedRight,BedRight,ON,Pat_0,GoToBed
456,2008-11-21 03:10:56,BedRight,BedRight,ON,Pat_0,GoToBed
457,2008-11-21 03:11:00,BedRight,BedRight,ON,Pat_0,GoToBed
458,2008-11-21 03:11:28,BedRight,BedRight,ON,Pat_0,GoToBed
459,2008-11-21 03:11:44,BedRight,BedRight,ON,Pat_0,GoToBed
460,2008-11-21 03:11:45,BedRight,BedRight,ON,Pat_0,GoToBed
461,2008-11-21 03:11:49,BedRight,BedRight,ON,Pat_0,GoToBed
462,2008-11-21 03:12:11,BedRight,BedRight,ON,Pat_0,GoToBed
463,2008-11-21 03:12:23,BedRight,BedRight,ON,Pat_0,GoToBed
464,2008-11-21 03:12:26,BedRight,BedRight,ON,Pat_0,GoToBed
465,2008-11-21 03:12:29,BedRight,BedRight,ON,Pat_0,GoToBed
466,2008-11-21 03:12:37,BedRight,BedRight,ON,Pat_0,GoToBed
467,2008-11-21 03:12:40,BedRight,BedRight,ON,Pat_0,GoToBed
468,2008-11-21 03:12:44,BedRight,BedRight,ON,Pat_0,GoToBed
469,2008-11-21 03:12:46,BedRight,BedRight,ON,Pat_0,GoToBed
470,2008-11-21 03:12:59,BedRight,BedRight,ON,Pat_0,GoToBed
471,2008-11-21 03:13:01,BedRight,BedRight,ON,Pat_0,GoToBed
472,2008-11-21 03:13:11,BedRight,BedRight,ON,Pat_0,GoToBed
473,2008-11-21 03:13:24,BedRight,BedRight,ON,Pat_0,GoToBed
474,2008-11-21 03:13:28,BedRight,BedRight,ON,Pat_0,GoToBed
475,2008-11-21 03:13:29,BedRight,BedRight,ON,Pat_0,GoToBed
476,2008-11-21 03:13:36,BedRight,BedRight,ON,Pat_0,GoToBed
477,2008-11-21 03:13:38,BedRight,BedRight,ON,Pat_0,GoToBed
478,2008-11-21 03:13:40,BedRight,BedRight,ON,Pat_0,GoToBed
479,2008-11-21 03:13:45,BedRight,BedRight,ON,Pat_0,GoToBed
480,2008-11-21 03:13:46,BedRight,BedRight,ON,Pat_0,GoToBed
481,2008-11-21 03:13:50,BedRight,BedRight,ON,Pat_0,GoToBed
482,2008-11-21 03:13:56,BedRight,BedRight,ON,Pat_0,GoToBed
483,2008-11-21 03:13:58,BedRight,BedRight,ON,Pat_0,GoToBed
484,2008-11-21 03:14:00,BedRight,BedRight,ON,Pat_0,GoToBed
485,2008-11-21 03:14:03,BedRight,BedRight,ON,Pat_0,GoToBed
486,2008-11-21 03:14:05,BedRight,BedRight,ON,Pat_0,GoToBed
487,2008-11-21 03:14:07,BedRight,BedRight,ON,Pat_0,GoToBed
488,2008-11-21 03:14:11,BedRight,BedRight,ON,Pat_0,GoToBed
489,2008-11-21 03:14:14,BedRight,BedRight,ON,Pat_0,GoToBed
490,2008-11-21 03:14:17,BedRight,BedRight,ON,Pat_0,GoToBed
491,2008-11-21 03:14:30,BedRight,BedRight,ON,Pat_0,GoToBed
492,2008-11-21 03:14:42,BedRight,BedRight,ON,Pat_0,GoToBed
493,2008-11-21 03:14:46,BedRight,BedRight,ON,Pat_0,GoToBed
494,2008-11-21 03:14:48,BedRight,BedRight,ON,Pat_0,GoToBed
495,2008-11-21 03:14:52,BedRight,BedRight,ON,Pat_0,GoToBed
496,2008-11-21 03:14:54,BedRight,BedRight,ON,Pat_0,GoToBed
497,2008-11-21 03:14:58,BedRight,BedRight,ON,Pat_0,GoToBed
498,2008-11-21 03:15:02,BedRight,BedRight,ON,Pat_0,GoToBed
499,2008-11-21 03:15:06,BedRight,BedRight,ON,Pat_0,GoToBed
500,2008-11-21 03:15:13,BedRight,BedRight,ON,Pat_0,GoToBed
501,2008-11-21 03:15:16,BedRight,BedRight,ON,Pat_0,GoToBed
502,2008-11-21 03:15:20,BedRight,BedRight,ON,Pat_0,GoToBed
503,2008-11-21 03:15:22,BedRight,BedRight,ON,Pat_0,GoToBed
504,2008-11-21 03:15:25,BedRight,BedRight,ON,Pat_0,GoToBed
505,2008-11-21 03:15:27,BedRight,BedRight,ON,Pat_0,GoToBed
506,2008-11-21 03:15:29,BedRight,BedRight,ON,Pat_0,GoToBed
507,2008-11-21 03:15:34,BedRight,BedRight,ON,Pat_0,GoToBed
508,2008-11-21 03:15:47,BedRight,BedRight,ON,Pat_0,GoToBed
509,2008-11-21 03:15:50,BedRight,BedRight,ON,Pat_0,GoToBed
510,2008-11-21 03:15:53,BedRight,BedRight,ON,Pat_0,GoToBed
511,2008-11-21 03:15:59,BedRight,BedRight,ON,Pat_0,GoToBed
512,2008-11-21 03:16:03,BedRight,BedRight,ON,Pat_0,GoToBed
513,2008-11-21 03:16:06,BedRight,BedRight,ON,Pat_0,GoToBed
514,2008-11-21 03:16:11,BedRight,BedRight,ON,Pat_0,GoToBed
515,2008-11-21 03:16:15,BedRight,BedRight,ON,Pat_0,GoToBed
516,2008-11-21 03:16:19,BedRight,BedRight,ON,Pat_0,GoToBed
517,2008-11-21 03:16:23,BedRight,BedRight,ON,Pat_0,GoToBed
518,2008-11-21 03:16:32,BedRight,BedRight,ON,Pat_0,GoToBed
519,2008-11-21 03:16:35,BedRight,BedRight,ON,Pat_0,GoToBed
520,2008-11-21 03:16:41,BedRight,BedRight,ON,Pat_0,GoToBed
521,2008-11-21 03:16:54,BedRight,BedRight,ON,Pat_0,GoToBed
522,2008-11-21 03:16:58,BedRight,BedRight,ON,Pat_0,GoToBed
523,2008-11-21 03:17:00,BedRight,BedRight,ON,Pat_0,GoToBed
524,2008-11-21 03:17:05,BedRight,BedRight,ON,Pat_0,GoToBed
525,2008-11-21 03:17:25,BedRight,BedRight,ON,Pat_0,GoToBed
526,2008-11-21 03:17:30,BedRight,BedRight,ON,Pat_0,GoToBed
527,2008-11-21 03:17:34,BedRight,BedRight,ON,Pat_0,GoToBed
528,2008-11-21 03:17:37,BedRight,BedRight,ON,Pat_0,GoToBed
529,2008-11-21 03:17:40,BedRight,BedRight,ON,Pat_0,GoToBed
530,2008-11-21 03:17:44,BedRight,BedRight,ON,Pat_0,GoToBed
531,2008-11-21 03:17:48,BedRight,BedRight,ON,Pat_0,GoToBed
532,2008-11-21 03:17:51,BedRight,BedRight,ON,Pat_0,GoToBed
533,2008-11-21 03:17:54,BedRight,BedRight,ON,Pat_0,GoToBed
534,2008-11-21 03:17:56,BedRight,BedRight,ON,Pat_0,GoToBed
535,2008-11-21 03:18:01,BedRight,BedRight,ON,Pat_0,GoToBed
536,2008-11-21 03:18:04,BedRight,BedRight,ON,Pat_0,GoToBed
537,2008-11-21 03:18:08,BedRight,BedRight,ON,Pat_0,GoToBed
538,2008-11-21 03:18:11,BedRight,BedRight,ON,Pat_0,GoToBed
539,2008-11-21 03:18:14,BedRight,BedRight,ON,Pat_0,GoToBed
540,2008-11-21 03:18:18,BedRight,BedRight,ON,Pat_0,GoToBed
541,2008-11-21 03:18:20,BedRight,BedRight,ON,Pat_0,GoToBed
542,2008-11-21 03:18:38,BedRight,BedRight,ON,Pat_0,GoToBed
543,2008-11-21 03:18:40,BedRight,BedRight,ON,Pat_0,GoToBed
544,2008-11-21 03:18:42,BedRight,BedRight,ON,Pat_0,GoToBed
545,2008-11-21 03:18:44,BedRight,BedRight,ON,Pat_0,GoToBed
546,2008-11-21 03:18:49,BedRight,BedRight,ON,Pat_0,GoToBed
547,2008-11-21 03:18:53,BedRight,BedRight,ON,Pat_0,GoToBed
548,2008-11-21 03:18:56,BedRight,BedRight,ON,Pat_0,GoToBed
549,2008-11-21 03:19:00,BedRight,BedRight,ON,Pat_0,GoToBed
550,2008-11-21 03:19:02,BedRight,BedRight,ON,Pat_0,GoToBed
551,2008-11-21 03:19:04,BedRight,BedRight,ON,Pat_0,GoToBed
552,2008-11-21 03:19:06,BedRight,BedRight,ON,Pat_0,GoToBed
553,2008-11-21 03:19:12,BedRight,BedRight,ON,Pat_0,GoToBed
554,2008-11-21 03:19:14,BedRight,BedRight,ON,Pat_0,GoToBed
555,2008-11-21 03:19:15,BedRight,BedRight,ON,Pat_0,GoToBed
556,2008-11-21 03:19:19,BedRight,BedRight,ON,Pat_0,GoToBed
557,2008-11-21 03:19:34,BedRight,BedRight,ON,Pat_0,GoToBed
558,2008-11-21 03:20:37,BedRight,BedRight,ON,Pat_0,GoToBed
559,2008-11-21 03:20:53,BedRight,BedRight,ON,Pat_0,GoToBed
560,2008-11-21 03:20:54,BedRight,BedRight,ON,Pat_0,GoToBed
561,2008-11-21 03:21:17,BedRight,BedRight,ON,Pat_0,GoToBed
562,2008-11-21 03:21:25,BedRight,BedRight,ON,Pat_0,GoToBed
563,2008-11-21 03:21:27,BedRight,BedRight,ON,Pat_0,GoToBed
564,2008-11-21 03:22:23,BedRight,BedRight,ON,Pat_0,GoToBed
565,2008-11-21 03:23:10,BedRight,BedRight,ON,Pat_0,GoToBed
566,2008-11-21 03:24:18,BedRight,BedRight,ON,Pat_0,GoToBed
567,2008-11-21 03:24:39,BedRight,BedRight,ON,Pat_0,GoToBed
568,2008-11-21 03:24:55,BedRight,BedRight,ON,Pat_0,GoToBed
569,2008-11-21 03:25:11,BedRight,BedRight,ON,Pat_0,GoToBed
570,2008-11-21 03:25:15,BedRight,BedRight,ON,Pat_0,GoToBed
571,2008-11-21 03:25:16,BedRight,BedRight,ON,Pat_0,GoToBed
572,2008-11-21 03:25:20,BedRight,BedRight,ON,Pat_0,GoToBed
573,2008-11-21 03:25:32,BedRight,BedRight,ON,Pat_0,GoToBed
574,2008-11-21 03:25:43,BedRight,BedRight,ON,Pat_0,GoToBed
575,2008-11-21 03:25:45,BedRight,BedRight,ON,Pat_0,GoToBed
576,2008-11-21 03:25:54,BedRight,BedRight,ON,Pat_0,GoToBed
577,2008-11-21 03:26:03,BedRight,BedRight,ON,Pat_0,GoToBed
578,2008-11-21 03:29:18,BedRight,BedRight,ON,Pat_0,GoToBed
579,2008-11-21 03:32:07,BedRight,BedRight,ON,Pat_0,GoToBed
580,2008-11-21 03:32:37,BedRight,BedRight,ON,Pat_0,GoToBed
581,2008-11-21 03:32:45,BedRight,BedRight,ON,Pat_0,GoToBed
582,2008-11-21 03:32:55,BedRight,BedRight,ON,Pat_0,GoToBed
583,2008-11-21 03:32:58,BedRight,BedRight,ON,Pat_0,GoToBed
584,2008-11-21 03:33:06,BedRight,BedRight,ON,Pat_0,GoToBed
585,2008-11-21 03:33:08,BedRight,BedRight,ON,Pat_0,GoToBed
586,2008-11-21 03:33:50,BedRight,BedRight,ON,Pat_0,GoToBed
587,2008-11-21 03:34:02,BedRight,BedRight,ON,Pat_0,GoToBed
588,2008-11-21 03:34:12,BedRight,BedRight,ON,Pat_0,GoToBed
589,2008-11-21 03:34:14,BedRight,BedRight,ON,Pat_0,GoToBed
590,2008-11-21 03:34:16,BedRight,BedRight,ON,Pat_0,GoToBed
591,2008-11-21 03:34:35,BedRight,BedRight,ON,Pat_0,GoToBed
592,2008-11-21 03:34:48,BedRight,BedRight,ON,Pat_0,GoToBed
593,2008-11-21 03:34:52,BedRight,BedRight,ON,Pat_0,GoToBed
594,2008-11-21 03:35:12,BedRight,BedRight,ON,Pat_0,GoToBed
595,2008-11-21 03:35:45,BedRight,BedRight,ON,Pat_0,GoToBed
596,2008-11-21 03:36:27,BedRight,BedRight,ON,Pat_0,GoToBed
597,2008-11-21 03:36:40,BedRight,BedRight,ON,Pat_0,GoToBed
598,2008-11-21 03:37:05,BedRight,BedRight,ON,Pat_0,GoToBed
599,2008-11-21 03:37:07,BedRight,BedRight,ON,Pat_0,GoToBed
600,2008-11-21 03:37:32,BedRight,BedRight,ON,Pat_0,GoToBed
601,2008-11-21 03:37:51,BedRight,BedRight,ON,Pat_0,GoToBed
602,2008-11-21 03:37:52,BedRight,BedRight,ON,Pat_0,GoToBed
603,2008-11-21 03:37:59,BedRight,BedRight,ON,Pat_0,GoToBed
604,2008-11-21 03:38:04,BedRight,BedRight,ON,Pat_0,GoToBed
605,2008-11-21 03:38:14,BedRight,BedRight,ON,Pat_0,GoToBed
606,2008-11-21 03:38:19,BedRight,BedRight,ON,Pat_0,GoToBed
607,2008-11-21 03:38:22,BedRight,BedRight,ON,Pat_0,GoToBed
608,2008-11-21 03:38:25,BedRight,BedRight,ON,Pat_0,GoToBed
609,2008-11-21 03:38:33,BedRight,BedRight,ON,Pat_0,GoToBed
610,2008-11-21 03:38:41,BedRight,BedRight,ON,Pat_0,GoToBed
611,2008-11-21 03:38:45,BedRight,BedRight,ON,Pat_0,GoToBed
612,2008-11-21 03:38:47,BedRight,BedRight,ON,Pat_0,GoToBed
613,2008-11-21 03:38:52,BedRight,BedRight,ON,Pat_0,GoToBed
614,2008-11-21 03:38:58,BedRight,BedRight,ON,Pat_0,GoToBed
615,2008-11-21 03:39:23,BedRight,BedRight,ON,Pat_0,GoToBed
616,2008-11-21 03:39:54,BedRight,BedRight,ON,Pat_0,GoToBed
617,2008-11-21 03:41:08,BedRight,BedRight,ON,Pat_0,GoToBed
618,2008-11-21 03:41:21,BedRight,BedRight,ON,Pat_0,GoToBed
619,2008-11-21 03:41:30,BedRight,BedRight,ON,Pat_0,GoToBed
620,2008-11-21 03:41:33,BedRight,BedRight,ON,Pat_0,GoToBed
621,2008-11-21 03:42:26,BedRight,BedRight,ON,Pat_0,GoToBed
622,2008-11-21 03:42:55,BedRight,BedRight,ON,Pat_0,GoToBed
623,2008-11-21 03:42:57,BedRight,BedRight,ON,Pat_0,GoToBed
624,2008-11-21 03:43:18,BedRight,BedRight,ON,Pat_0,GoToBed
625,2008-11-21 03:43:29,BedRight,BedRight,ON,Pat_0,GoToBed
626,2008-11-21 03:43:59,BedRight,BedRight,ON,Pat_0,GoToBed
627,2008-11-21 03:44:34,BedRight,BedRight,ON,Pat_0,GoToBed
628,2008-11-21 03:44:38,BedRight,BedRight,ON,Pat_0,GoToBed
629,2008-11-21 03:44:53,BedRight,BedRight,ON,Pat_0,GoToBed
630,2008-11-21 03:45:50,BedRight,BedRight,ON,Pat_0,GoToBed
631,2008-11-21 03:46:01,BedRight,BedRight,ON,Pat_0,GoToBed
632,2008-11-21 03:46:05,BedRight,BedRight,ON,Pat_0,GoToBed
633,2008-11-21 03:46:12,BedRight,BedRight,ON,Pat_0,GoToBed
634,2008-11-21 03:47:10,BedRight,BedRight,ON,Pat_0,GoToBed
635,2008-11-21 03:47:56,BedRight,BedRight,ON,Pat_0,GoToBed
636,2008-11-21 03:47:58,BedRight,BedRight,ON,Pat_0,GoToBed
637,2008-11-21 03:48:26,BedRight,BedRight,ON,Pat_0,GoToBed
638,2008-11-21 03:48:29,BedRight,BedRight,ON,Pat_0,GoToBed
639,2008-11-21 03:48:32,BedRight,BedRight,ON,Pat_0,GoToBed
640,2008-11-21 03:48:37,BedRight,BedRight,ON,Pat_0,GoToBed
641,2008-11-21 03:48:41,BedRight,BedRight,ON,Pat_0,GoToBed
642,2008-11-21 03:49:23,BedRight,BedRight,ON,Pat_0,GoToBed
643,2008-11-21 03:58:07,BedRight,BedRight,ON,Pat_0,GoToBed
644,2008-11-21 03:59:54,BedRight,BedRight,ON,Pat_0,GoToBed
645,2008-11-21 04:00:27,BedRight,BedRight,ON,Pat_0,GoToBed
646,2008-11-21 04:01:51,BedRight,BedRight,ON,Pat_0,GoToBed
647,2008-11-21 04:01:52,BedRight,BedRight,ON,Pat_0,GoToBed
648,2008-11-21 04:02:00,BedRight,BedRight,ON,Pat_0,GoToBed
649,2008-11-21 04:02:01,BedRight,BedRight,ON,Pat_0,GoToBed
650,2008-11-21 04:02:09,BedRight,BedRight,ON,Pat_0,GoToBed
651,2008-11-21 04:02:25,BedRight,BedRight,ON,Pat_0,GoToBed
652,2008-11-21 04:03:20,BedRight,BedRight,ON,Pat_0,GoToBed
653,2008-11-21 04:03:25,BedRight,BedRight,ON,Pat_0,GoToBed
654,2008-11-21 04:03:30,BedRight,BedRight,ON,Pat_0,GoToBed
655,2008-11-21 04:03:33,BedRight,BedRight,ON,Pat_0,GoToBed
656,2008-11-21 04:03:40,BedRight,BedRight,ON,Pat_0,GoToBed
657,2008-11-21 04:03:45,BedRight,BedRight,ON,Pat_0,GoToBed
658,2008-11-21 04:04:25,BedRight,BedRight,ON,Pat_0,GoToBed
659,2008-11-21 04:04:34,BedRight,BedRight,ON,Pat_0,GoToBed
660,2008-11-21 04:04:36,BedRight,BedRight,ON,Pat_0,GoToBed
661,2008-11-21 04:05:24,BedRight,BedRight,ON,Pat_0,GoToBed
662,2008-11-21 04:05:42,BedRight,BedRight,ON,Pat_0,GoToBed
663,2008-11-21 04:05:51,BedRight,BedRight,ON,Pat_0,GoToBed
664,2008-11-21 04:05:54,BedRight,BedRight,ON,Pat_0,GoToBed
665,2008-11-21 04:05:58,BedRight,BedRight,ON,Pat_0,GoToBed
666,2008-11-21 04:06:05,BedRight,BedRight,ON,Pat_0,GoToBed
667,2008-11-21 04:06:07,BedRight,BedRight,ON,Pat_0,GoToBed
668,2008-11-21 04:06:37,BedRight,BedRight,ON,Pat_0,GoToBed
669,2008-11-21 04:06:40,BedRight,BedRight,ON,Pat_0,GoToBed
670,2008-11-21 04:06:42,BedRight,BedRight,ON,Pat_0,GoToBed
671,2008-11-21 04:06:45,BedRight,BedRight,ON,Pat_0,GoToBed
672,2008-11-21 04:06:48,BedRight,BedRight,ON,Pat_0,GoToBed
673,2008-11-21 04:07:02,BedRight,BedRight,ON,Pat_0,GoToBed
674,2008-11-21 04:07:04,BedRight,BedRight,ON,Pat_0,GoToBed
675,2008-11-21 04:07:10,BedRight,BedRight,ON,Pat_0,GoToBed
676,2008-11-21 04:07:17,BedRight,BedRight,ON,Pat_0,GoToBed
677,2008-11-21 04:07:25,BedRight,BedRight,ON,Pat_0,GoToBed
678,2008-11-21 04:07:28,BedRight,BedRight,ON,Pat_0,GoToBed
679,2008-11-21 04:07:34,BedRight,BedRight,ON,Pat_0,GoToBed
680,2008-11-21 04:07:37,BedRight,BedRight,ON,Pat_0,GoToBed
681,2008-11-21 04:07:40,BedRight,BedRight,ON,Pat_0,GoToBed
682,2008-11-21 04:07:43,BedRight,BedRight,ON,Pat_0,GoToBed
683,2008-11-21 04:07:45,BedRight,BedRight,ON,Pat_0,GoToBed
684,2008-11-21 04:07:47,BedRight,BedRight,ON,Pat_0,GoToBed
