id,timestamp,sensor,action,event,pattern,activity
845,2008-11-27 02:10:25,BedRight,BedRight,ON,Pat_0,GoToBed
846,2008-11-27 02:10:30,BedRight,BedRight,ON,Pat_0,GoToBed
847,2008-11-27 02:10:33,BedRight,BedRight,ON,Pat_0,GoToBed
848,2008-11-27 02:10:36,BedRight,BedRight,ON,Pat_0,GoToBed
849,2008-11-27 02:10:38,BedRight,BedRight,ON,Pat_0,GoToBed
850,2008-11-27 02:10:41,BedRight,BedRight,ON,Pat_0,GoToBed
851,2008-11-27 02:10:59,BedRight,BedRight,ON,Pat_0,GoToBed
852,2008-11-27 02:11:12,BedRight,BedRight,ON,Pat_0,GoToBed
853,2008-11-27 02:11:42,BedRight,BedRight,ON,Pat_0,GoToBed
854,2008-11-27 02:11:44,BedRight,BedRight,ON,Pat_0,GoToBed
855,2008-11-27 02:11:46,BedRight,BedRight,ON,Pat_0,GoToBed
856,2008-11-27 02:12:04,BedRight,BedRight,ON,Pat_0,GoToBed
857,2008-11-27 02:12:06,BedRight,BedRight,ON,Pat_0,GoToBed
858,2008-11-27 02:12:11,BedRight,BedRight,ON,Pat_0,GoToBed
859,2008-11-27 02:12:15,BedRight,BedRight,ON,Pat_0,GoToBed
860,2008-11-27 02:12:16,BedRight,BedRight,ON,Pat_0,GoToBed
861,2008-11-27 02:12:20,BedRight,BedRight,ON,Pat_0,GoToBed
862,2008-11-27 02:12:24,BedRight,BedRight,ON,Pat_0,GoToBed
863,2008-11-27 02:12:38,BedRight,BedRight,ON,Pat_0,GoToBed
864,2008-11-27 02:12:41,BedRight,BedRight,ON,Pat_0,GoToBed
865,2008-11-27 02:12:42,BedRight,BedRight,ON,Pat_0,GoToBed
866,2008-11-27 02:12:45,BedRight,BedRight,ON,Pat_0,GoToBed
867,2008-11-27 02:12:48,BedRight,BedRight,ON,Pat_0,GoToBed
868,2008-11-27 02:12:50,BedRight,BedRight,ON,Pat_0,GoToBed
869,2008-11-27 02:12:52,BedRight,BedRight,ON,Pat_0,GoToBed
870,2008-11-27 02:12:55,BedRight,BedRight,ON,Pat_0,GoToBed
871,2008-11-27 02:13:03,BedRight,BedRight,ON,Pat_0,GoToBed
872,2008-11-27 02:13:06,BedRight,BedRight,ON,Pat_0,GoToBed
873,2008-11-27 02:13:09,BedRight,BedRight,ON,Pat_0,GoToBed
874,2008-11-27 02:13:12,BedRight,BedRight,ON,Pat_0,GoToBed
875,2008-11-27 02:13:21,BedRight,BedRight,ON,Pat_0,GoToBed
876,2008-11-27 02:13:24,BedRight,BedRight,ON,Pat_0,GoToBed
877,2008-11-27 02:13:31,BedRight,BedRight,ON,Pat_0,GoToBed
878,2008-11-27 02:13:36,BedRight,BedRight,ON,Pat_0,GoToBed
879,2008-11-27 02:13:38,BedRight,BedRight,ON,Pat_0,GoToBed
880,2008-11-27 02:13:44,BedRight,BedRight,ON,Pat_0,GoToBed
881,2008-11-27 02:13:46,BedRight,BedRight,ON,Pat_0,GoToBed
882,2008-11-27 02:13:48,BedRight,BedRight,ON,Pat_0,GoToBed
883,2008-11-27 02:13:50,BedRight,BedRight,ON,Pat_0,GoToBed
884,2008-11-27 02:13:55,BedRight,BedRight,ON,Pat_0,GoToBed
885,2008-11-27 02:13:57,BedRight,BedRight,ON,Pat_0,GoToBed
886,2008-11-27 02:14:02,BedRight,BedRight,ON,Pat_0,GoToBed
887,2008-11-27 02:14:08,BedRight,BedRight,ON,Pat_0,GoToBed
888,2008-11-27 02:14:18,BedRight,BedRight,ON,Pat_0,GoToBed
889,2008-11-27 02:14:21,BedRight,BedRight,ON,Pat_0,GoToBed
890,2008-11-27 02:14:24,BedRight,BedRight,ON,Pat_0,GoToBed
891,2008-11-27 02:14:26,BedRight,BedRight,ON,Pat_0,GoToBed
892,2008-11-27 02:14:31,BedRight,BedRight,ON,Pat_0,GoToBed
893,2008-11-27 02:14:34,BedRight,BedRight,ON,Pat_0,GoToBed
894,2008-11-27 02:14:40,BedRight,BedRight,ON,Pat_0,GoToBed
895,2008-11-27 02:14:42,BedRight,BedRight,ON,Pat_0,GoToBed
896,2008-11-27 02:14:56,BedRight,BedRight,ON,Pat_0,GoToBed
897,2008-11-27 02:15:00,BedRight,BedRight,ON,Pat_0,GoToBed
898,2008-11-27 02:15:01,BedRight,BedRight,ON,Pat_0,GoToBed
899,2008-11-27 02:15:05,BedRight,BedRight,ON,Pat_0,GoToBed
900,2008-11-27 02:15:09,BedRight,BedRight,ON,Pat_0,GoToBed
901,2008-11-27 02:15:14,BedRight,BedRight,ON,Pat_0,GoToBed
902,2008-11-27 02:15:17,BedRight,BedRight,ON,Pat_0,GoToBed
903,2008-11-27 02:15:19,BedRight,BedRight,ON,Pat_0,GoToBed
904,2008-11-27 02:15:24,BedRight,BedRight,ON,Pat_0,GoToBed
905,2008-11-27 02:15:27,BedRight,BedRight,ON,Pat_0,GoToBed
906,2008-11-27 02:15:30,BedRight,BedRight,ON,Pat_0,GoToBed
907,2008-11-27 02:15:35,BedRight,BedRight,ON,Pat_0,GoToBed
908,2008-11-27 02:15:39,BedRight,BedRight,ON,Pat_0,GoToBed
909,2008-11-27 02:15:48,BedRight,BedRight,ON,Pat_0,GoToBed
910,2008-11-27 02:15:52,BedRight,BedRight,ON,Pat_0,GoToBed
911,2008-11-27 02:15:54,BedRight,BedRight,ON,Pat_0,GoToBed
912,2008-11-27 02:15:56,BedRight,BedRight,ON,Pat_0,GoToBed
913,2008-11-27 02:15:59,BedRight,BedRight,ON,Pat_0,GoToBed
914,2008-11-27 02:16:06,BedRight,BedRight,ON,Pat_0,GoToBed
915,2008-11-27 02:16:14,BedRight,BedRight,ON,Pat_0,GoToBed
916,2008-11-27 02:16:17,BedRight,BedRight,ON,Pat_0,GoToBed
917,2008-11-27 02:16:19,BedRight,BedRight,ON,Pat_0,GoToBed
918,2008-11-27 02:16:21,BedRight,BedRight,ON,Pat_0,GoToBed
919,2008-11-27 02:16:29,BedRight,BedRight,ON,Pat_0,GoToBed
920,2008-11-27 02:16:34,BedRight,BedRight,ON,Pat_0,GoToBed
921,2008-11-27 02:16:36,BedRight,BedRight,ON,Pat_0,GoToBed
922,2008-11-27 02:16:42,BedRight,BedRight,ON,Pat_0,GoToBed
923,2008-11-27 02:16:45,BedRight,BedRight,ON,Pat_0,GoToBed
924,2008-11-27 02:16:50,BedRight,BedRight,ON,Pat_0,GoToBed
925,2008-11-27 02:16:52,BedRight,BedRight,ON,Pat_0,GoToBed
926,2008-11-27 02:16:55,BedRight,BedRight,ON,Pat_0,GoToBed
927,2008-11-27 02:16:57,BedRight,BedRight,ON,Pat_0,GoToBed
928,2008-11-27 02:16:58,BedRight,BedRight,ON,Pat_0,GoToBed
929,2008-11-27 02:17:02,BedRight,BedRight,ON,Pat_0,GoToBed
930,2008-11-27 02:17:04,BedRight,BedRight,ON,Pat_0,GoToBed
931,2008-11-27 02:17:06,BedRight,BedRight,ON,Pat_0,GoToBed
932,2008-11-27 02:17:19,BedRight,BedRight,ON,Pat_0,GoToBed
933,2008-11-27 02:17:23,BedRight,BedRight,ON,Pat_0,GoToBed
934,2008-11-27 02:17:26,BedRight,BedRight,ON,Pat_0,GoToBed
935,2008-11-27 02:17:27,BedRight,BedRight,ON,Pat_0,GoToBed
936,2008-11-27 02:17:31,BedRight,BedRight,ON,Pat_0,GoToBed
937,2008-11-27 02:17:34,BedRight,BedRight,ON,Pat_0,GoToBed
938,2008-11-27 02:17:37,BedRight,BedRight,ON,Pat_0,GoToBed
939,2008-11-27 02:17:39,BedRight,BedRight,ON,Pat_0,GoToBed
940,2008-11-27 02:17:42,BedRight,BedRight,ON,Pat_0,GoToBed
941,2008-11-27 02:17:45,BedRight,BedRight,ON,Pat_0,GoToBed
942,2008-11-27 02:22:36,BedRight,BedRight,ON,Pat_0,GoToBed
943,2008-11-27 02:22:51,BedRight,BedRight,ON,Pat_0,GoToBed
944,2008-11-27 02:23:17,BedRight,BedRight,ON,Pat_0,GoToBed
945,2008-11-27 02:23:23,BedRight,BedRight,ON,Pat_0,GoToBed
946,2008-11-27 02:23:27,BedRight,BedRight,ON,Pat_0,GoToBed
947,2008-11-27 02:23:30,BedRight,BedRight,ON,Pat_0,GoToBed
948,2008-11-27 02:23:45,BedRight,BedRight,ON,Pat_0,GoToBed
949,2008-11-27 02:23:53,BedRight,BedRight,ON,Pat_0,GoToBed
950,2008-11-27 02:24:16,BedRight,BedRight,ON,Pat_0,GoToBed
951,2008-11-27 02:25:17,BedRight,BedRight,ON,Pat_0,GoToBed
952,2008-11-27 02:26:42,BedRight,BedRight,ON,Pat_0,GoToBed
953,2008-11-27 02:26:47,BedRight,BedRight,ON,Pat_0,GoToBed
954,2008-11-27 02:26:54,BedRight,BedRight,ON,Pat_0,GoToBed
955,2008-11-27 02:26:57,BedRight,BedRight,ON,Pat_0,GoToBed
956,2008-11-27 02:26:59,BedRight,BedRight,ON,Pat_0,GoToBed
957,2008-11-27 02:27:10,BedRight,BedRight,ON,Pat_0,GoToBed
958,2008-11-27 02:27:16,BedRight,BedRight,ON,Pat_0,GoToBed
959,2008-11-27 02:27:18,BedRight,BedRight,ON,Pat_0,GoToBed
960,2008-11-27 02:27:21,BedRight,BedRight,ON,Pat_0,GoToBed
961,2008-11-27 02:30:05,BedRight,BedRight,ON,Pat_0,GoToBed
962,2008-11-27 02:30:32,BedRight,BedRight,ON,Pat_0,GoToBed
963,2008-11-27 02:30:36,BedRight,BedRight,ON,Pat_0,GoToBed
964,2008-11-27 02:31:31,BedRight,BedRight,ON,Pat_0,GoToBed
965,2008-11-27 02:31:34,BedRight,BedRight,ON,Pat_0,GoToBed
966,2008-11-27 02:31:37,BedRight,BedRight,ON,Pat_0,GoToBed
967,2008-11-27 02:32:08,BedRight,BedRight,ON,Pat_0,GoToBed
968,2008-11-27 02:32:11,BedRight,BedRight,ON,Pat_0,GoToBed
969,2008-11-27 02:32:13,BedRight,BedRight,ON,Pat_0,GoToBed
970,2008-11-27 02:32:18,BedRight,BedRight,ON,Pat_0,GoToBed
971,2008-11-27 02:32:20,BedRight,BedRight,ON,Pat_0,GoToBed
972,2008-11-27 02:32:34,BedRight,BedRight,ON,Pat_0,GoToBed
973,2008-11-27 02:32:41,BedRight,BedRight,ON,Pat_0,GoToBed
974,2008-11-27 02:32:50,BedRight,BedRight,ON,Pat_0,GoToBed
975,2008-11-27 02:37:47,BedRight,BedRight,ON,Pat_0,GoToBed
976,2008-11-27 02:37:51,BedRight,BedRight,ON,Pat_0,GoToBed
977,2008-11-27 02:37:57,BedRight,BedRight,ON,Pat_0,GoToBed
978,2008-11-27 02:37:59,BedRight,BedRight,ON,Pat_0,GoToBed
979,2008-11-27 02:38:18,BedRight,BedRight,ON,Pat_0,GoToBed
980,2008-11-27 02:38:22,BedRight,BedRight,ON,Pat_0,GoToBed
981,2008-11-27 02:38:24,BedRight,BedRight,ON,Pat_0,GoToBed
982,2008-11-27 02:38:28,BedRight,BedRight,ON,Pat_0,GoToBed
983,2008-11-27 02:38:46,BedRight,BedRight,ON,Pat_0,GoToBed
984,2008-11-27 02:38:48,BedRight,BedRight,ON,Pat_0,GoToBed
985,2008-11-27 02:39:02,BedRight,BedRight,ON,Pat_0,GoToBed
986,2008-11-27 02:39:05,BedRight,BedRight,ON,Pat_0,GoToBed
987,2008-11-27 02:39:13,BedRight,BedRight,ON,Pat_0,GoToBed
988,2008-11-27 02:39:21,BedRight,BedRight,ON,Pat_0,GoToBed
989,2008-11-27 02:39:30,BedRight,BedRight,ON,Pat_0,GoToBed
990,2008-11-27 02:39:40,BedRight,BedRight,ON,Pat_0,GoToBed
991,2008-11-27 02:39:44,BedRight,BedRight,ON,Pat_0,GoToBed
992,2008-11-27 02:39:49,BedRight,BedRight,ON,Pat_0,GoToBed
993,2008-11-27 02:39:51,BedRight,BedRight,ON,Pat_0,GoToBed
994,2008-11-27 02:39:53,BedRight,BedRight,ON,Pat_0,GoToBed
995,2008-11-27 02:39:55,BedRight,BedRight,ON,Pat_0,GoToBed
996,2008-11-27 02:39:57,BedRight,BedRight,ON,Pat_0,GoToBed
997,2008-11-27 02:40:00,BedRight,BedRight,ON,Pat_0,GoToBed
998,2008-11-27 02:40:02,BedRight,BedRight,ON,Pat_0,GoToBed
999,2008-11-27 02:40:04,BedRight,BedRight,ON,Pat_0,GoToBed
1000,2008-11-27 02:40:07,BedRight,BedRight,ON,Pat_0,GoToBed
1001,2008-11-27 02:40:15,BedRight,BedRight,ON,Pat_0,GoToBed
1002,2008-11-27 02:40:18,BedRight,BedRight,ON,Pat_0,GoToBed
1003,2008-11-27 02:40:42,BedRight,BedRight,ON,Pat_0,GoToBed
1004,2008-11-27 02:41:09,BedRight,BedRight,ON,Pat_0,GoToBed
1005,2008-11-27 02:41:22,BedRight,BedRight,ON,Pat_0,GoToBed
1006,2008-11-27 02:41:27,BedRight,BedRight,ON,Pat_0,GoToBed
1007,2008-11-27 02:41:33,BedRight,BedRight,ON,Pat_0,GoToBed
1008,2008-11-27 02:41:34,BedRight,BedRight,ON,Pat_0,GoToBed
1009,2008-11-27 02:41:37,BedRight,BedRight,ON,Pat_0,GoToBed
1010,2008-11-27 02:41:40,BedRight,BedRight,ON,Pat_0,GoToBed
1011,2008-11-27 02:41:42,BedRight,BedRight,ON,Pat_0,GoToBed
1012,2008-11-27 02:41:44,BedRight,BedRight,ON,Pat_0,GoToBed
1013,2008-11-27 02:41:46,BedRight,BedRight,ON,Pat_0,GoToBed
1014,2008-11-27 02:41:51,BedRight,BedRight,ON,Pat_0,GoToBed
1015,2008-11-27 02:42:02,BedRight,BedRight,ON,Pat_0,GoToBed
1016,2008-11-27 02:42:08,BedRight,BedRight,ON,Pat_0,GoToBed
1017,2008-11-27 02:42:10,BedRight,BedRight,ON,Pat_0,GoToBed
1018,2008-11-27 02:42:12,BedRight,BedRight,ON,Pat_0,GoToBed
1019,2008-11-27 02:42:15,BedRight,BedRight,ON,Pat_0,GoToBed
1020,2008-11-27 02:42:16,BedRight,BedRight,ON,Pat_0,GoToBed
1021,2008-11-27 02:42:23,BedRight,BedRight,ON,Pat_0,GoToBed
1022,2008-11-27 02:42:27,BedRight,BedRight,ON,Pat_0,GoToBed
1023,2008-11-27 02:42:33,BedRight,BedRight,ON,Pat_0,GoToBed
1024,2008-11-27 02:42:36,BedRight,BedRight,ON,Pat_0,GoToBed
1025,2008-11-27 02:42:38,BedRight,BedRight,ON,Pat_0,GoToBed
1026,2008-11-27 02:42:41,BedRight,BedRight,ON,Pat_0,GoToBed
1027,2008-11-27 02:42:46,BedRight,BedRight,ON,Pat_0,GoToBed
1028,2008-11-27 02:42:49,BedRight,BedRight,ON,Pat_0,GoToBed
1029,2008-11-27 02:42:59,BedRight,BedRight,ON,Pat_0,GoToBed
1030,2008-11-27 02:43:04,BedRight,BedRight,ON,Pat_0,GoToBed
1031,2008-11-27 02:43:06,BedRight,BedRight,ON,Pat_0,GoToBed
1032,2008-11-27 02:43:09,BedRight,BedRight,ON,Pat_0,GoToBed
1033,2008-11-27 02:43:11,BedRight,BedRight,ON,Pat_0,GoToBed
1034,2008-11-27 02:43:15,BedRight,BedRight,ON,Pat_0,GoToBed
1035,2008-11-27 02:43:17,BedRight,BedRight,ON,Pat_0,GoToBed
1036,2008-11-27 02:43:18,BedRight,BedRight,ON,Pat_0,GoToBed
1037,2008-11-27 02:43:20,BedRight,BedRight,ON,Pat_0,GoToBed
1038,2008-11-27 02:43:24,BedRight,BedRight,ON,Pat_0,GoToBed
1039,2008-11-27 02:43:35,BedRight,BedRight,ON,Pat_0,GoToBed
1040,2008-11-27 02:43:37,BedRight,BedRight,ON,Pat_0,GoToBed
1041,2008-11-27 02:43:40,BedRight,BedRight,ON,Pat_0,GoToBed
1042,2008-11-27 02:43:42,BedRight,BedRight,ON,Pat_0,GoToBed
1043,2008-11-27 02:43:45,BedRight,BedRight,ON,Pat_0,GoToBed
1044,2008-11-27 02:44:35,BedRight,BedRight,ON,Pat_0,GoToBed
1045,2008-11-27 02:44:44,BedRight,BedRight,ON,Pat_0,GoToBed
1046,2008-11-27 02:44:46,BedRight,BedRight,ON,Pat_0,GoToBed
1047,2008-11-27 02:45:15,BedRight,BedRight,ON,Pat_0,GoToBed
1048,2008-11-27 02:45:22,BedRight,BedRight,ON,Pat_0,GoToBed
1049,2008-11-27 02:45:24,BedRight,BedRight,ON,Pat_0,GoToBed
1050,2008-11-27 02:45:29,BedRight,BedRight,ON,Pat_0,GoToBed
1051,2008-11-27 02:45:35,BedRight,BedRight,ON,Pat_0,GoToBed
1052,2008-11-27 02:45:37,BedRight,BedRight,ON,Pat_0,GoToBed
1053,2008-11-27 02:45:41,BedRight,BedRight,ON,Pat_0,GoToBed
1054,2008-11-27 02:45:47,BedRight,BedRight,ON,Pat_0,GoToBed
1055,2008-11-27 02:45:49,BedRight,BedRight,ON,Pat_0,GoToBed
1056,2008-11-27 02:45:53,BedRight,BedRight,ON,Pat_0,GoToBed
1057,2008-11-27 02:45:55,BedRight,BedRight,ON,Pat_0,GoToBed
1058,2008-11-27 02:45:57,BedRight,BedRight,ON,Pat_0,GoToBed
1059,2008-11-27 02:46:11,BedRight,BedRight,ON,Pat_0,GoToBed
1060,2008-11-27 02:46:18,BedRight,BedRight,ON,Pat_0,GoToBed
1061,2008-11-27 03:30:38,BedRight,BedRight,ON,Pat_0,GoToBed
1062,2008-11-27 03:49:53,BedRight,BedRight,ON,Pat_0,GoToBed
1063,2008-11-27 03:50:09,BedRight,BedRight,ON,Pat_0,GoToBed
1064,2008-11-27 03:56:03,BedRight,BedRight,ON,Pat_0,GoToBed
1065,2008-11-27 03:56:19,BedRight,BedRight,ON,Pat_0,GoToBed
1066,2008-11-27 03:57:12,BedRight,BedRight,ON,Pat_0,GoToBed
1067,2008-11-27 03:57:19,BedRight,BedRight,ON,Pat_0,GoToBed
1068,2008-11-27 03:57:27,BedRight,BedRight,ON,Pat_0,GoToBed
1069,2008-11-27 03:57:37,BedRight,BedRight,ON,Pat_0,GoToBed
1070,2008-11-27 03:59:00,BedRight,BedRight,ON,Pat_0,GoToBed
1071,2008-11-27 03:59:27,BedRight,BedRight,ON,Pat_0,GoToBed
1072,2008-11-27 03:59:52,BedRight,BedRight,ON,Pat_0,GoToBed
1073,2008-11-27 04:00:07,BedRight,BedRight,ON,Pat_0,GoToBed
1074,2008-11-27 04:00:20,BedRight,BedRight,ON,Pat_0,GoToBed
1075,2008-11-27 04:00:22,BedRight,BedRight,ON,Pat_0,GoToBed
1076,2008-11-27 04:00:25,BedRight,BedRight,ON,Pat_0,GoToBed
1077,2008-11-27 04:00:29,BedRight,BedRight,ON,Pat_0,GoToBed
1078,2008-11-27 04:00:40,BedRight,BedRight,ON,Pat_0,GoToBed
1079,2008-11-27 04:00:47,BedRight,BedRight,ON,Pat_0,GoToBed
1080,2008-11-27 04:00:49,BedRight,BedRight,ON,Pat_0,GoToBed
1081,2008-11-27 04:00:59,BedRight,BedRight,ON,Pat_0,GoToBed
1082,2008-11-27 04:01:04,BedRight,BedRight,ON,Pat_0,GoToBed
1083,2008-11-27 04:01:06,BedRight,BedRight,ON,Pat_0,GoToBed
1084,2008-11-27 04:01:14,BedRight,BedRight,ON,Pat_0,GoToBed
1085,2008-11-27 04:01:29,BedRight,BedRight,ON,Pat_0,GoToBed
1086,2008-11-27 04:01:34,BedRight,BedRight,ON,Pat_0,GoToBed
1087,2008-11-27 04:01:48,BedRight,BedRight,ON,Pat_0,GoToBed
1088,2008-11-27 04:01:55,BedRight,BedRight,ON,Pat_0,GoToBed
1089,2008-11-27 04:01:58,BedRight,BedRight,ON,Pat_0,GoToBed
1090,2008-11-27 04:02:02,BedRight,BedRight,ON,Pat_0,GoToBed
1091,2008-11-27 04:02:04,BedRight,BedRight,ON,Pat_0,GoToBed
1092,2008-11-27 04:02:09,BedRight,BedRight,ON,Pat_0,GoToBed
1093,2008-11-27 04:02:11,BedRight,BedRight,ON,Pat_0,GoToBed
1094,2008-11-27 04:02:13,BedRight,BedRight,ON,Pat_0,GoToBed
1095,2008-11-27 04:02:17,BedRight,BedRight,ON,Pat_0,GoToBed
1096,2008-11-27 04:02:21,BedRight,BedRight,ON,Pat_0,GoToBed
1097,2008-11-27 04:02:28,BedRight,BedRight,ON,Pat_0,GoToBed
1098,2008-11-27 04:02:30,BedRight,BedRight,ON,Pat_0,GoToBed
1099,2008-11-27 04:02:32,BedRight,BedRight,ON,Pat_0,GoToBed
1100,2008-11-27 04:02:38,BedRight,BedRight,ON,Pat_0,GoToBed
1101,2008-11-27 04:03:03,BedRight,BedRight,ON,Pat_0,GoToBed
1102,2008-11-27 04:03:05,BedRight,BedRight,ON,Pat_0,GoToBed
1103,2008-11-27 04:03:22,BedRight,BedRight,ON,Pat_0,GoToBed
1104,2008-11-27 04:03:29,BedRight,BedRight,ON,Pat_0,GoToBed
1105,2008-11-27 04:03:33,BedRight,BedRight,ON,Pat_0,GoToBed
1106,2008-11-27 04:03:51,BedRight,BedRight,ON,Pat_0,GoToBed
1107,2008-11-27 04:03:59,BedRight,BedRight,ON,Pat_0,GoToBed
1108,2008-11-27 04:04:15,BedRight,BedRight,ON,Pat_0,GoToBed
1109,2008-11-27 04:04:17,BedRight,BedRight,ON,Pat_0,GoToBed
1110,2008-11-27 04:04:36,BedRight,BedRight,ON,Pat_0,GoToBed
1111,2008-11-27 04:04:43,BedRight,BedRight,ON,Pat_0,GoToBed
1112,2008-11-27 04:04:47,BedRight,BedRight,ON,Pat_0,GoToBed
1113,2008-11-27 04:04:53,BedRight,BedRight,ON,Pat_0,GoToBed
1114,2008-11-27 04:04:56,BedRight,BedRight,ON,Pat_0,GoToBed
1115,2008-11-27 04:04:58,BedRight,BedRight,ON,Pat_0,GoToBed
1116,2008-11-27 04:05:04,BedRight,BedRight,ON,Pat_0,GoToBed
1117,2008-11-27 04:05:08,BedRight,BedRight,ON,Pat_0,GoToBed
1118,2008-11-27 04:05:11,BedRight,BedRight,ON,Pat_0,GoToBed
1119,2008-11-27 04:05:13,BedRight,BedRight,ON,Pat_0,GoToBed
1120,2008-11-27 04:05:15,BedRight,BedRight,ON,Pat_0,GoToBed
1121,2008-11-27 04:05:22,BedRight,BedRight,ON,Pat_0,GoToBed
1122,2008-11-27 04:05:31,BedRight,BedRight,ON,Pat_0,GoToBed
1123,2008-11-27 04:05:38,BedRight,BedRight,ON,Pat_0,GoToBed
1124,2008-11-27 04:05:46,BedRight,BedRight,ON,Pat_0,GoToBed
1125,2008-11-27 04:05:49,BedRight,BedRight,ON,Pat_0,GoToBed
1126,2008-11-27 04:05:53,BedRight,BedRight,ON,Pat_0,GoToBed
1127,2008-11-27 04:05:55,BedRight,BedRight,ON,Pat_0,GoToBed
1128,2008-11-27 04:05:58,BedRight,BedRight,ON,Pat_0,GoToBed
1129,2008-11-27 04:06:01,BedRight,BedRight,ON,Pat_0,GoToBed
1130,2008-11-27 04:06:04,BedRight,BedRight,ON,Pat_0,GoToBed
1131,2008-11-27 04:06:22,BedRight,BedRight,ON,Pat_0,GoToBed
1132,2008-11-27 04:06:33,BedRight,BedRight,ON,Pat_0,GoToBed
1133,2008-11-27 04:06:53,BedRight,BedRight,ON,Pat_0,GoToBed
1134,2008-11-27 04:07:00,BedRight,BedRight,ON,Pat_0,GoToBed
1135,2008-11-27 04:07:06,BedRight,BedRight,ON,Pat_0,GoToBed
1136,2008-11-27 04:07:08,BedRight,BedRight,ON,Pat_0,GoToBed
1137,2008-11-27 04:07:11,BedRight,BedRight,ON,Pat_0,GoToBed
1138,2008-11-27 04:07:14,BedRight,BedRight,ON,Pat_0,GoToBed
1139,2008-11-27 04:07:17,BedRight,BedRight,ON,Pat_0,GoToBed
1140,2008-11-27 04:07:18,BedRight,BedRight,ON,Pat_0,GoToBed
1141,2008-11-27 04:07:21,BedRight,BedRight,ON,Pat_0,GoToBed
1142,2008-11-27 04:07:25,BedRight,BedRight,ON,Pat_0,GoToBed
1143,2008-11-27 04:07:36,BedRight,BedRight,ON,Pat_0,GoToBed
1144,2008-11-27 04:07:38,BedRight,BedRight,ON,Pat_0,GoToBed
1145,2008-11-27 04:50:30,BedRight,BedRight,ON,Pat_0,GoToBed
1146,2008-11-27 04:50:48,BedRight,BedRight,ON,Pat_0,GoToBed
1147,2008-11-27 04:50:54,BedRight,BedRight,ON,Pat_0,GoToBed
1148,2008-11-27 04:51:01,BedRight,BedRight,ON,Pat_0,GoToBed
1149,2008-11-27 04:51:03,BedRight,BedRight,ON,Pat_0,GoToBed
1150,2008-11-27 04:51:09,BedRight,BedRight,ON,Pat_0,GoToBed
1151,2008-11-27 04:51:14,BedRight,BedRight,ON,Pat_0,GoToBed
1152,2008-11-27 04:51:22,BedRight,BedRight,ON,Pat_0,GoToBed
1153,2008-11-27 04:51:28,BedRight,BedRight,ON,Pat_0,GoToBed
1154,2008-11-27 04:51:40,BedRight,BedRight,ON,Pat_0,GoToBed
1155,2008-11-27 04:51:42,BedRight,BedRight,ON,Pat_0,GoToBed
1156,2008-11-27 04:51:48,BedRight,BedRight,ON,Pat_0,GoToBed
1157,2008-11-27 04:51:59,BedRight,BedRight,ON,Pat_0,GoToBed
1158,2008-11-27 04:52:06,BedRight,BedRight,ON,Pat_0,GoToBed
1159,2008-11-27 04:52:10,BedRight,BedRight,ON,Pat_0,GoToBed
1160,2008-11-27 04:52:14,BedRight,BedRight,ON,Pat_0,GoToBed
1161,2008-11-27 04:52:22,BedRight,BedRight,ON,Pat_0,GoToBed
1162,2008-11-27 04:52:28,BedRight,BedRight,ON,Pat_0,GoToBed
1163,2008-11-27 04:52:36,BedRight,BedRight,ON,Pat_0,GoToBed
1164,2008-11-27 04:52:38,BedRight,BedRight,ON,Pat_0,GoToBed
1165,2008-11-27 04:52:45,BedRight,BedRight,ON,Pat_0,GoToBed
1166,2008-11-27 04:52:48,BedRight,BedRight,ON,Pat_0,GoToBed
1167,2008-11-27 04:52:54,BedRight,BedRight,ON,Pat_0,GoToBed
1168,2008-11-27 04:53:16,BedRight,BedRight,ON,Pat_0,GoToBed
1169,2008-11-27 04:53:25,BedRight,BedRight,ON,Pat_0,GoToBed
1170,2008-11-27 04:53:30,BedRight,BedRight,ON,Pat_0,GoToBed
1171,2008-11-27 04:53:37,BedRight,BedRight,ON,Pat_0,GoToBed
1172,2008-11-27 04:53:44,BedRight,BedRight,ON,Pat_0,GoToBed
1173,2008-11-27 04:58:07,BedRight,BedRight,ON,Pat_0,GoToBed
1174,2008-11-27 04:58:26,BedRight,BedRight,ON,Pat_0,GoToBed
1175,2008-11-27 04:58:43,BedRight,BedRight,ON,Pat_0,GoToBed
1176,2008-11-27 04:58:47,BedRight,BedRight,ON,Pat_0,GoToBed
1177,2008-11-27 04:59:46,BedRight,BedRight,ON,Pat_0,GoToBed
1178,2008-11-27 04:59:55,BedRight,BedRight,ON,Pat_0,GoToBed
1179,2008-11-27 05:00:00,BedRight,BedRight,ON,Pat_0,GoToBed
1180,2008-11-27 05:00:06,BedRight,BedRight,ON,Pat_0,GoToBed
1181,2008-11-27 05:00:10,BedRight,BedRight,ON,Pat_0,GoToBed
1182,2008-11-27 05:00:11,BedRight,BedRight,ON,Pat_0,GoToBed
1183,2008-11-27 05:00:14,BedRight,BedRight,ON,Pat_0,GoToBed
1184,2008-11-27 05:00:15,BedRight,BedRight,ON,Pat_0,GoToBed
1185,2008-11-27 05:00:17,BedRight,BedRight,ON,Pat_0,GoToBed
1186,2008-11-27 05:00:28,BedRight,BedRight,ON,Pat_0,GoToBed
1187,2008-11-27 05:00:31,BedRight,BedRight,ON,Pat_0,GoToBed
1188,2008-11-27 05:00:41,BedRight,BedRight,ON,Pat_0,GoToBed
