id,timestamp,sensor,action,event,pattern,activity
1160,2008-11-24 04:02:31,BedRight,BedRight,ON,Pat_0,GoToBed
1161,2008-11-24 04:02:35,BedRight,BedRight,ON,Pat_0,GoToBed
1162,2008-11-24 04:02:37,BedRight,BedRight,ON,Pat_0,GoToBed
1163,2008-11-24 04:02:39,BedRight,BedRight,ON,Pat_0,GoToBed
1164,2008-11-24 04:02:41,BedRight,BedRight,ON,Pat_0,GoToBed
1165,2008-11-24 04:02:43,BedRight,BedRight,ON,Pat_0,GoToBed
1166,2008-11-24 04:02:45,BedRight,BedRight,ON,Pat_0,GoToBed
1167,2008-11-24 04:02:48,BedRight,BedRight,ON,Pat_0,GoToBed
1168,2008-11-24 04:02:52,BedRight,BedRight,ON,Pat_0,GoToBed
1169,2008-11-24 04:02:54,BedRight,BedRight,ON,Pat_0,GoToBed
1170,2008-11-24 04:02:55,BedRight,BedRight,ON,Pat_0,GoToBed
1171,2008-11-24 04:02:59,BedRight,BedRight,ON,Pat_0,GoToBed
1172,2008-11-24 04:03:01,BedRight,BedRight,ON,Pat_0,GoToBed
1173,2008-11-24 04:03:04,BedRight,BedRight,ON,Pat_0,GoToBed
1174,2008-11-24 04:03:08,BedRight,BedRight,ON,Pat_0,GoToBed
1175,2008-11-24 04:03:10,BedRight,BedRight,ON,Pat_0,GoToBed
1176,2008-11-24 04:03:14,BedRight,BedRight,ON,Pat_0,GoToBed
1177,2008-11-24 04:03:17,BedRight,BedRight,ON,Pat_0,GoToBed
1178,2008-11-24 04:05:40,BedRight,BedRight,ON,Pat_0,GoToBed
1179,2008-11-24 04:12:11,BedRight,BedRight,ON,Pat_0,GoToBed
1180,2008-11-24 04:12:15,BedRight,BedRight,ON,Pat_0,GoToBed
1181,2008-11-24 04:28:23,BedRight,BedRight,ON,Pat_0,GoToBed
1182,2008-11-24 04:33:47,BedRight,BedRight,ON,Pat_0,GoToBed
1183,2008-11-24 04:34:43,BedRight,BedRight,ON,Pat_0,GoToBed
1184,2008-11-24 04:35:21,BedRight,BedRight,ON,Pat_0,GoToBed
1185,2008-11-24 04:35:26,BedRight,BedRight,ON,Pat_0,GoToBed
1186,2008-11-24 04:35:27,BedRight,BedRight,ON,Pat_0,GoToBed
1187,2008-11-24 04:36:01,BedRight,BedRight,ON,Pat_0,GoToBed
1188,2008-11-24 04:36:52,BedRight,BedRight,ON,Pat_0,GoToBed
1189,2008-11-24 04:38:50,BedRight,BedRight,ON,Pat_0,GoToBed
1190,2008-11-24 04:38:52,BedRight,BedRight,ON,Pat_0,GoToBed
1191,2008-11-24 04:38:54,BedRight,BedRight,ON,Pat_0,GoToBed
1192,2008-11-24 04:38:56,BedRight,BedRight,ON,Pat_0,GoToBed
1193,2008-11-24 04:39:03,BedRight,BedRight,ON,Pat_0,GoToBed
1194,2008-11-24 04:39:35,BedRight,BedRight,ON,Pat_0,GoToBed
1195,2008-11-24 04:41:37,BedRight,BedRight,ON,Pat_0,GoToBed
1196,2008-11-24 04:41:39,BedRight,BedRight,ON,Pat_0,GoToBed
1197,2008-11-24 04:42:23,BedRight,BedRight,ON,Pat_0,GoToBed
1198,2008-11-24 04:42:25,BedRight,BedRight,ON,Pat_0,GoToBed
1199,2008-11-24 04:42:29,BedRight,BedRight,ON,Pat_0,GoToBed
1200,2008-11-24 04:42:32,BedRight,BedRight,ON,Pat_0,GoToBed
1201,2008-11-24 04:46:36,BedRight,BedRight,ON,Pat_0,GoToBed
1202,2008-11-24 04:47:08,BedRight,BedRight,ON,Pat_0,GoToBed
1203,2008-11-24 04:47:26,BedRight,BedRight,ON,Pat_0,GoToBed
1204,2008-11-24 04:47:42,BedRight,BedRight,ON,Pat_0,GoToBed
1205,2008-11-24 04:47:53,BedRight,BedRight,ON,Pat_0,GoToBed
1206,2008-11-24 04:47:56,BedRight,BedRight,ON,Pat_0,GoToBed
1207,2008-11-24 04:48:23,BedRight,BedRight,ON,Pat_0,GoToBed
1208,2008-11-24 04:48:32,BedRight,BedRight,ON,Pat_0,GoToBed
1209,2008-11-24 04:48:53,BedRight,BedRight,ON,Pat_0,GoToBed
1210,2008-11-24 04:48:56,BedRight,BedRight,ON,Pat_0,GoToBed
1211,2008-11-24 04:49:33,BedRight,BedRight,ON,Pat_0,GoToBed
1212,2008-11-24 04:51:01,BedRight,BedRight,ON,Pat_0,GoToBed
1213,2008-11-24 04:51:17,BedRight,BedRight,ON,Pat_0,GoToBed
1214,2008-11-24 04:51:43,BedRight,BedRight,ON,Pat_0,GoToBed
1215,2008-11-24 04:51:51,BedRight,BedRight,ON,Pat_0,GoToBed
1216,2008-11-24 04:51:53,BedRight,BedRight,ON,Pat_0,GoToBed
1217,2008-11-24 04:52:06,BedRight,BedRight,ON,Pat_0,GoToBed
1218,2008-11-24 04:52:08,BedRight,BedRight,ON,Pat_0,GoToBed
1219,2008-11-24 04:52:11,BedRight,BedRight,ON,Pat_0,GoToBed
1220,2008-11-24 04:52:20,BedRight,BedRight,ON,Pat_0,GoToBed
1221,2008-11-24 04:52:24,BedRight,BedRight,ON,Pat_0,GoToBed
1222,2008-11-24 04:53:00,BedRight,BedRight,ON,Pat_0,GoToBed
1223,2008-11-24 04:53:07,BedRight,BedRight,ON,Pat_0,GoToBed
1224,2008-11-24 04:53:09,BedRight,BedRight,ON,Pat_0,GoToBed
1225,2008-11-24 04:53:11,BedRight,BedRight,ON,Pat_0,GoToBed
1226,2008-11-24 04:53:13,BedRight,BedRight,ON,Pat_0,GoToBed
1227,2008-11-24 04:53:16,BedRight,BedRight,ON,Pat_0,GoToBed
1228,2008-11-24 04:54:38,BedRight,BedRight,ON,Pat_0,GoToBed
1229,2008-11-24 04:54:41,BedRight,BedRight,ON,Pat_0,GoToBed
1230,2008-11-24 04:54:58,BedRight,BedRight,ON,Pat_0,GoToBed
1231,2008-11-24 04:55:01,BedRight,BedRight,ON,Pat_0,GoToBed
1232,2008-11-24 04:55:04,BedRight,BedRight,ON,Pat_0,GoToBed
1233,2008-11-24 04:55:11,BedRight,BedRight,ON,Pat_0,GoToBed
1234,2008-11-24 04:55:15,BedRight,BedRight,ON,Pat_0,GoToBed
1235,2008-11-24 04:55:18,BedRight,BedRight,ON,Pat_0,GoToBed
1236,2008-11-24 04:55:22,BedRight,BedRight,ON,Pat_0,GoToBed
1237,2008-11-24 04:55:36,BedRight,BedRight,ON,Pat_0,GoToBed
1238,2008-11-24 04:55:39,BedRight,BedRight,ON,Pat_0,GoToBed
1239,2008-11-24 04:55:42,BedRight,BedRight,ON,Pat_0,GoToBed
1240,2008-11-24 04:55:56,BedRight,BedRight,ON,Pat_0,GoToBed
1241,2008-11-24 04:56:00,BedRight,BedRight,ON,Pat_0,GoToBed
1242,2008-11-24 04:56:05,BedRight,BedRight,ON,Pat_0,GoToBed
1243,2008-11-24 04:56:24,BedRight,BedRight,ON,Pat_0,GoToBed
1244,2008-11-24 04:56:26,BedRight,BedRight,ON,Pat_0,GoToBed
1245,2008-11-24 04:56:28,BedRight,BedRight,ON,Pat_0,GoToBed
1246,2008-11-24 04:56:30,BedRight,BedRight,ON,Pat_0,GoToBed
1247,2008-11-24 04:56:33,BedRight,BedRight,ON,Pat_0,GoToBed
1248,2008-11-24 04:56:39,BedRight,BedRight,ON,Pat_0,GoToBed
1249,2008-11-24 04:56:50,BedRight,BedRight,ON,Pat_0,GoToBed
1250,2008-11-24 04:56:52,BedRight,BedRight,ON,Pat_0,GoToBed
1251,2008-11-24 04:56:54,BedRight,BedRight,ON,Pat_0,GoToBed
1252,2008-11-24 04:56:57,BedRight,BedRight,ON,Pat_0,GoToBed
1253,2008-11-24 04:56:59,BedRight,BedRight,ON,Pat_0,GoToBed
1254,2008-11-24 04:57:01,BedRight,BedRight,ON,Pat_0,GoToBed
1255,2008-11-24 04:57:02,BedRight,BedRight,ON,Pat_0,GoToBed
1256,2008-11-24 04:57:06,BedRight,BedRight,ON,Pat_0,GoToBed
1257,2008-11-24 04:57:08,BedRight,BedRight,ON,Pat_0,GoToBed
1258,2008-11-24 04:57:10,BedRight,BedRight,ON,Pat_0,GoToBed
1259,2008-11-24 04:57:12,BedRight,BedRight,ON,Pat_0,GoToBed
1260,2008-11-24 04:57:14,BedRight,BedRight,ON,Pat_0,GoToBed
1261,2008-11-24 04:57:17,BedRight,BedRight,ON,Pat_0,GoToBed
1262,2008-11-24 04:57:21,BedRight,BedRight,ON,Pat_0,GoToBed
1263,2008-11-24 04:57:25,BedRight,BedRight,ON,Pat_0,GoToBed
1264,2008-11-24 04:57:27,BedRight,BedRight,ON,Pat_0,GoToBed
1265,2008-11-24 04:57:29,BedRight,BedRight,ON,Pat_0,GoToBed
1266,2008-11-24 04:57:36,BedRight,BedRight,ON,Pat_0,GoToBed
1267,2008-11-24 04:57:40,BedRight,BedRight,ON,Pat_0,GoToBed
1268,2008-11-24 04:57:43,BedRight,BedRight,ON,Pat_0,GoToBed
1269,2008-11-24 04:57:49,BedRight,BedRight,ON,Pat_0,GoToBed
1270,2008-11-24 04:57:50,BedRight,BedRight,ON,Pat_0,GoToBed
1271,2008-11-24 04:58:07,BedRight,BedRight,ON,Pat_0,GoToBed
1272,2008-11-24 04:58:10,BedRight,BedRight,ON,Pat_0,GoToBed
1273,2008-11-24 04:58:13,BedRight,BedRight,ON,Pat_0,GoToBed
1274,2008-11-24 04:58:16,BedRight,BedRight,ON,Pat_0,GoToBed
1275,2008-11-24 04:58:22,BedRight,BedRight,ON,Pat_0,GoToBed
1276,2008-11-24 04:58:27,BedRight,BedRight,ON,Pat_0,GoToBed
1277,2008-11-24 04:58:30,BedRight,BedRight,ON,Pat_0,GoToBed
1278,2008-11-24 04:58:32,BedRight,BedRight,ON,Pat_0,GoToBed
1279,2008-11-24 04:58:39,BedRight,BedRight,ON,Pat_0,GoToBed
1280,2008-11-24 04:58:41,BedRight,BedRight,ON,Pat_0,GoToBed
1281,2008-11-24 04:58:48,BedRight,BedRight,ON,Pat_0,GoToBed
1282,2008-11-24 04:58:52,BedRight,BedRight,ON,Pat_0,GoToBed
1283,2008-11-24 04:58:54,BedRight,BedRight,ON,Pat_0,GoToBed
1284,2008-11-24 04:58:57,BedRight,BedRight,ON,Pat_0,GoToBed
1285,2008-11-24 04:59:00,BedRight,BedRight,ON,Pat_0,GoToBed
1286,2008-11-24 04:59:22,BedRight,BedRight,ON,Pat_0,GoToBed
1287,2008-11-24 04:59:25,BedRight,BedRight,ON,Pat_0,GoToBed
1288,2008-11-24 04:59:27,BedRight,BedRight,ON,Pat_0,GoToBed
1289,2008-11-24 04:59:29,BedRight,BedRight,ON,Pat_0,GoToBed
1290,2008-11-24 04:59:32,BedRight,BedRight,ON,Pat_0,GoToBed
1291,2008-11-24 04:59:36,BedRight,BedRight,ON,Pat_0,GoToBed
1292,2008-11-24 04:59:39,BedRight,BedRight,ON,Pat_0,GoToBed
1293,2008-11-24 04:59:42,BedRight,BedRight,ON,Pat_0,GoToBed
1294,2008-11-24 04:59:44,BedRight,BedRight,ON,Pat_0,GoToBed
1295,2008-11-24 04:59:46,BedRight,BedRight,ON,Pat_0,GoToBed
1296,2008-11-24 04:59:48,BedRight,BedRight,ON,Pat_0,GoToBed
1297,2008-11-24 04:59:51,BedRight,BedRight,ON,Pat_0,GoToBed
1298,2008-11-24 04:59:55,BedRight,BedRight,ON,Pat_0,GoToBed
1299,2008-11-24 05:00:00,BedRight,BedRight,ON,Pat_0,GoToBed
1300,2008-11-24 05:00:02,BedRight,BedRight,ON,Pat_0,GoToBed
1301,2008-11-24 05:00:04,BedRight,BedRight,ON,Pat_0,GoToBed
1302,2008-11-24 05:00:08,BedRight,BedRight,ON,Pat_0,GoToBed
1303,2008-11-24 05:00:09,BedRight,BedRight,ON,Pat_0,GoToBed
1304,2008-11-24 05:00:11,BedRight,BedRight,ON,Pat_0,GoToBed
1305,2008-11-24 05:00:13,BedRight,BedRight,ON,Pat_0,GoToBed
1306,2008-11-24 05:00:15,BedRight,BedRight,ON,Pat_0,GoToBed
1307,2008-11-24 05:00:19,BedRight,BedRight,ON,Pat_0,GoToBed
1308,2008-11-24 05:00:21,BedRight,BedRight,ON,Pat_0,GoToBed
1309,2008-11-24 05:00:22,BedRight,BedRight,ON,Pat_0,GoToBed
1310,2008-11-24 05:00:25,BedRight,BedRight,ON,Pat_0,GoToBed
1311,2008-11-24 05:00:28,BedRight,BedRight,ON,Pat_0,GoToBed
1312,2008-11-24 05:00:31,BedRight,BedRight,ON,Pat_0,GoToBed
1313,2008-11-24 05:00:34,BedRight,BedRight,ON,Pat_0,GoToBed
1314,2008-11-24 05:00:36,BedRight,BedRight,ON,Pat_0,GoToBed
1315,2008-11-24 05:00:37,BedRight,BedRight,ON,Pat_0,GoToBed
1316,2008-11-24 05:00:39,BedRight,BedRight,ON,Pat_0,GoToBed
1317,2008-11-24 05:00:41,BedRight,BedRight,ON,Pat_0,GoToBed
1318,2008-11-24 05:00:43,BedRight,BedRight,ON,Pat_0,GoToBed
1319,2008-11-24 05:00:50,BedRight,BedRight,ON,Pat_0,GoToBed
1320,2008-11-24 05:00:54,BedRight,BedRight,ON,Pat_0,GoToBed
1321,2008-11-24 05:00:58,BedRight,BedRight,ON,Pat_0,GoToBed
1322,2008-11-24 05:01:00,BedRight,BedRight,ON,Pat_0,GoToBed
1323,2008-11-24 05:01:01,BedRight,BedRight,ON,Pat_0,GoToBed
1324,2008-11-24 05:01:03,BedRight,BedRight,ON,Pat_0,GoToBed
1325,2008-11-24 05:01:05,BedRight,BedRight,ON,Pat_0,GoToBed
1326,2008-11-24 05:01:07,BedRight,BedRight,ON,Pat_0,GoToBed
1327,2008-11-24 05:01:13,BedRight,BedRight,ON,Pat_0,GoToBed
1328,2008-11-24 05:01:15,BedRight,BedRight,ON,Pat_0,GoToBed
1329,2008-11-24 05:01:16,BedRight,BedRight,ON,Pat_0,GoToBed
1330,2008-11-24 05:01:19,BedRight,BedRight,ON,Pat_0,GoToBed
1331,2008-11-24 05:01:22,BedRight,BedRight,ON,Pat_0,GoToBed
1332,2008-11-24 05:01:24,BedRight,BedRight,ON,Pat_0,GoToBed
1333,2008-11-24 05:01:27,BedRight,BedRight,ON,Pat_0,GoToBed
1334,2008-11-24 05:01:29,BedRight,BedRight,ON,Pat_0,GoToBed
1335,2008-11-24 05:01:31,BedRight,BedRight,ON,Pat_0,GoToBed
1336,2008-11-24 05:01:33,BedRight,BedRight,ON,Pat_0,GoToBed
1337,2008-11-24 05:01:35,BedRight,BedRight,ON,Pat_0,GoToBed
1338,2008-11-24 05:01:38,BedRight,BedRight,ON,Pat_0,GoToBed
1339,2008-11-24 05:01:41,BedRight,BedRight,ON,Pat_0,GoToBed
1340,2008-11-24 05:01:43,BedRight,BedRight,ON,Pat_0,GoToBed
1341,2008-11-24 05:01:45,BedRight,BedRight,ON,Pat_0,GoToBed
1342,2008-11-24 05:01:48,BedRight,BedRight,ON,Pat_0,GoToBed
1343,2008-11-24 05:01:55,BedRight,BedRight,ON,Pat_0,GoToBed
1344,2008-11-24 05:01:58,BedRight,BedRight,ON,Pat_0,GoToBed
1345,2008-11-24 05:02:00,BedRight,BedRight,ON,Pat_0,GoToBed
1346,2008-11-24 05:02:04,BedRight,BedRight,ON,Pat_0,GoToBed
1347,2008-11-24 05:02:08,BedRight,BedRight,ON,Pat_0,GoToBed
1348,2008-11-24 05:02:10,BedRight,BedRight,ON,Pat_0,GoToBed
1349,2008-11-24 05:02:12,BedRight,BedRight,ON,Pat_0,GoToBed
1350,2008-11-24 05:02:14,BedRight,BedRight,ON,Pat_0,GoToBed
1351,2008-11-24 05:02:16,BedRight,BedRight,ON,Pat_0,GoToBed
1352,2008-11-24 05:02:18,BedRight,BedRight,ON,Pat_0,GoToBed
1353,2008-11-24 05:02:21,BedRight,BedRight,ON,Pat_0,GoToBed
1354,2008-11-24 05:02:23,BedRight,BedRight,ON,Pat_0,GoToBed
1355,2008-11-24 05:02:25,BedRight,BedRight,ON,Pat_0,GoToBed
1356,2008-11-24 05:02:27,BedRight,BedRight,ON,Pat_0,GoToBed
1357,2008-11-24 05:02:29,BedRight,BedRight,ON,Pat_0,GoToBed
1358,2008-11-24 05:02:31,BedRight,BedRight,ON,Pat_0,GoToBed
1359,2008-11-24 05:02:33,BedRight,BedRight,ON,Pat_0,GoToBed
1360,2008-11-24 05:02:35,BedRight,BedRight,ON,Pat_0,GoToBed
1361,2008-11-24 05:02:37,BedRight,BedRight,ON,Pat_0,GoToBed
1362,2008-11-24 05:02:40,BedRight,BedRight,ON,Pat_0,GoToBed
1363,2008-11-24 05:02:42,BedRight,BedRight,ON,Pat_0,GoToBed
1364,2008-11-24 05:02:43,BedRight,BedRight,ON,Pat_0,GoToBed
1365,2008-11-24 05:02:45,BedRight,BedRight,ON,Pat_0,GoToBed
1366,2008-11-24 05:02:48,BedRight,BedRight,ON,Pat_0,GoToBed
1367,2008-11-24 05:02:50,BedRight,BedRight,ON,Pat_0,GoToBed
1368,2008-11-24 05:02:53,BedRight,BedRight,ON,Pat_0,GoToBed
1369,2008-11-24 05:02:56,BedRight,BedRight,ON,Pat_0,GoToBed
1370,2008-11-24 05:02:58,BedRight,BedRight,ON,Pat_0,GoToBed
1371,2008-11-24 05:03:00,BedRight,BedRight,ON,Pat_0,GoToBed
1372,2008-11-24 05:03:02,BedRight,BedRight,ON,Pat_0,GoToBed
1373,2008-11-24 05:03:06,BedRight,BedRight,ON,Pat_0,GoToBed
1374,2008-11-24 05:03:08,BedRight,BedRight,ON,Pat_0,GoToBed
1375,2008-11-24 05:03:10,BedRight,BedRight,ON,Pat_0,GoToBed
1376,2008-11-24 05:03:13,BedRight,BedRight,ON,Pat_0,GoToBed
1377,2008-11-24 05:04:53,BedRight,BedRight,ON,Pat_0,GoToBed
1378,2008-11-24 05:05:16,BedRight,BedRight,ON,Pat_0,GoToBed
1379,2008-11-24 05:05:31,BedRight,BedRight,ON,Pat_0,GoToBed
1380,2008-11-24 05:06:06,BedRight,BedRight,ON,Pat_0,GoToBed
1381,2008-11-24 05:06:07,BedRight,BedRight,ON,Pat_0,GoToBed
1382,2008-11-24 05:06:11,BedRight,BedRight,ON,Pat_0,GoToBed
1383,2008-11-24 05:06:13,BedRight,BedRight,ON,Pat_0,GoToBed
1384,2008-11-24 05:06:15,BedRight,BedRight,ON,Pat_0,GoToBed
1385,2008-11-24 05:06:17,BedRight,BedRight,ON,Pat_0,GoToBed
1386,2008-11-24 05:06:20,BedRight,BedRight,ON,Pat_0,GoToBed
1387,2008-11-24 05:06:21,BedRight,BedRight,ON,Pat_0,GoToBed
1388,2008-11-24 05:06:24,BedRight,BedRight,ON,Pat_0,GoToBed
1389,2008-11-24 05:06:26,BedRight,BedRight,ON,Pat_0,GoToBed
1390,2008-11-24 05:06:30,BedRight,BedRight,ON,Pat_0,GoToBed
1391,2008-11-24 05:06:32,BedRight,BedRight,ON,Pat_0,GoToBed
1392,2008-11-24 05:06:34,BedRight,BedRight,ON,Pat_0,GoToBed
1393,2008-11-24 05:06:37,BedRight,BedRight,ON,Pat_0,GoToBed
1394,2008-11-24 05:06:44,BedRight,BedRight,ON,Pat_0,GoToBed
1395,2008-11-24 05:06:46,BedRight,BedRight,ON,Pat_0,GoToBed
1396,2008-11-24 05:06:47,BedRight,BedRight,ON,Pat_0,GoToBed
1397,2008-11-24 05:06:49,BedRight,BedRight,ON,Pat_0,GoToBed
1398,2008-11-24 05:06:52,BedRight,BedRight,ON,Pat_0,GoToBed
1399,2008-11-24 05:06:58,BedRight,BedRight,ON,Pat_0,GoToBed
1400,2008-11-24 05:07:00,BedRight,BedRight,ON,Pat_0,GoToBed
1401,2008-11-24 05:07:05,BedRight,BedRight,ON,Pat_0,GoToBed
1402,2008-11-24 05:07:07,BedRight,BedRight,ON,Pat_0,GoToBed
1403,2008-11-24 05:07:11,BedRight,BedRight,ON,Pat_0,GoToBed
1404,2008-11-24 05:07:13,BedRight,BedRight,ON,Pat_0,GoToBed
1405,2008-11-24 05:07:14,BedRight,BedRight,ON,Pat_0,GoToBed
1406,2008-11-24 05:07:18,BedRight,BedRight,ON,Pat_0,GoToBed
1407,2008-11-24 05:07:20,BedRight,BedRight,ON,Pat_0,GoToBed
1408,2008-11-24 05:07:22,BedRight,BedRight,ON,Pat_0,GoToBed
1409,2008-11-24 05:07:25,BedRight,BedRight,ON,Pat_0,GoToBed
1410,2008-11-24 05:07:27,BedRight,BedRight,ON,Pat_0,GoToBed
1411,2008-11-24 05:07:31,BedRight,BedRight,ON,Pat_0,GoToBed
1412,2008-11-24 05:07:32,BedRight,BedRight,ON,Pat_0,GoToBed
1413,2008-11-24 05:07:36,BedRight,BedRight,ON,Pat_0,GoToBed
1414,2008-11-24 05:07:39,BedRight,BedRight,ON,Pat_0,GoToBed
1415,2008-11-24 05:07:41,BedRight,BedRight,ON,Pat_0,GoToBed
1416,2008-11-24 05:07:43,BedRight,BedRight,ON,Pat_0,GoToBed
1417,2008-11-24 05:07:46,BedRight,BedRight,ON,Pat_0,GoToBed
1418,2008-11-24 05:07:49,BedRight,BedRight,ON,Pat_0,GoToBed
1419,2008-11-24 05:07:54,BedRight,BedRight,ON,Pat_0,GoToBed
1420,2008-11-24 05:07:56,BedRight,BedRight,ON,Pat_0,GoToBed
1421,2008-11-24 05:07:59,BedRight,BedRight,ON,Pat_0,GoToBed
1422,2008-11-24 05:08:02,BedRight,BedRight,ON,Pat_0,GoToBed
1423,2008-11-24 05:08:04,BedRight,BedRight,ON,Pat_0,GoToBed
1424,2008-11-24 05:08:06,BedRight,BedRight,ON,Pat_0,GoToBed
1425,2008-11-24 05:08:08,BedRight,BedRight,ON,Pat_0,GoToBed
1426,2008-11-24 05:08:10,BedRight,BedRight,ON,Pat_0,GoToBed
1427,2008-11-24 05:08:14,BedRight,BedRight,ON,Pat_0,GoToBed
1428,2008-11-24 05:08:18,BedRight,BedRight,ON,Pat_0,GoToBed
1429,2008-11-24 05:08:20,BedRight,BedRight,ON,Pat_0,GoToBed
1430,2008-11-24 05:08:22,BedRight,BedRight,ON,Pat_0,GoToBed
1431,2008-11-24 05:08:26,BedRight,BedRight,ON,Pat_0,GoToBed
1432,2008-11-24 05:08:28,BedRight,BedRight,ON,Pat_0,GoToBed
1433,2008-11-24 05:08:30,BedRight,BedRight,ON,Pat_0,GoToBed
1434,2008-11-24 05:08:34,BedRight,BedRight,ON,Pat_0,GoToBed
1435,2008-11-24 05:08:36,BedRight,BedRight,ON,Pat_0,GoToBed
1436,2008-11-24 05:08:39,BedRight,BedRight,ON,Pat_0,GoToBed
1437,2008-11-24 05:08:42,BedRight,BedRight,ON,Pat_0,GoToBed
1438,2008-11-24 05:08:45,BedRight,BedRight,ON,Pat_0,GoToBed
1439,2008-11-24 05:08:47,BedRight,BedRight,ON,Pat_0,GoToBed
1440,2008-11-24 05:08:51,BedRight,BedRight,ON,Pat_0,GoToBed
1441,2008-11-24 05:08:53,BedRight,BedRight,ON,Pat_0,GoToBed
1442,2008-11-24 05:08:56,BedRight,BedRight,ON,Pat_0,GoToBed
1443,2008-11-24 05:08:59,BedRight,BedRight,ON,Pat_0,GoToBed
1444,2008-11-24 05:09:01,BedRight,BedRight,ON,Pat_0,GoToBed
1445,2008-11-24 05:09:04,BedRight,BedRight,ON,Pat_0,GoToBed
1446,2008-11-24 05:09:07,BedRight,BedRight,ON,Pat_0,GoToBed
1447,2008-11-24 05:09:10,BedRight,BedRight,ON,Pat_0,GoToBed
1448,2008-11-24 05:09:12,BedRight,BedRight,ON,Pat_0,GoToBed
1449,2008-11-24 05:09:15,BedRight,BedRight,ON,Pat_0,GoToBed
1450,2008-11-24 05:09:18,BedRight,BedRight,ON,Pat_0,GoToBed
1451,2008-11-24 05:09:20,BedRight,BedRight,ON,Pat_0,GoToBed
1452,2008-11-24 05:09:22,BedRight,BedRight,ON,Pat_0,GoToBed
1453,2008-11-24 05:09:26,BedRight,BedRight,ON,Pat_0,GoToBed
1454,2008-11-24 05:09:28,BedRight,BedRight,ON,Pat_0,GoToBed
1455,2008-11-24 05:09:30,BedRight,BedRight,ON,Pat_0,GoToBed
1456,2008-11-24 05:09:32,BedRight,BedRight,ON,Pat_0,GoToBed
1457,2008-11-24 05:09:34,BedRight,BedRight,ON,Pat_0,GoToBed
1458,2008-11-24 05:09:36,BedRight,BedRight,ON,Pat_0,GoToBed
1459,2008-11-24 05:09:39,BedRight,BedRight,ON,Pat_0,GoToBed
1460,2008-11-24 05:09:42,BedRight,BedRight,ON,Pat_0,GoToBed
1461,2008-11-24 05:09:44,BedRight,BedRight,ON,Pat_0,GoToBed
1462,2008-11-24 05:09:46,BedRight,BedRight,ON,Pat_0,GoToBed
1463,2008-11-24 05:09:48,BedRight,BedRight,ON,Pat_0,GoToBed
1464,2008-11-24 05:09:52,BedRight,BedRight,ON,Pat_0,GoToBed
1465,2008-11-24 05:09:55,BedRight,BedRight,ON,Pat_0,GoToBed
1466,2008-11-24 05:09:57,BedRight,BedRight,ON,Pat_0,GoToBed
1467,2008-11-24 05:09:58,BedRight,BedRight,ON,Pat_0,GoToBed
1468,2008-11-24 05:11:28,BedRight,BedRight,ON,Pat_0,GoToBed
1469,2008-11-24 05:11:45,BedRight,BedRight,ON,Pat_0,GoToBed
1470,2008-11-24 05:11:49,BedRight,BedRight,ON,Pat_0,GoToBed
1471,2008-11-24 05:11:51,BedRight,BedRight,ON,Pat_0,GoToBed
1472,2008-11-24 05:12:03,BedRight,BedRight,ON,Pat_0,GoToBed
1473,2008-11-24 05:12:06,BedRight,BedRight,ON,Pat_0,GoToBed
1474,2008-11-24 05:12:15,BedRight,BedRight,ON,Pat_0,GoToBed
1475,2008-11-24 05:12:19,BedRight,BedRight,ON,Pat_0,GoToBed
1476,2008-11-24 05:12:22,BedRight,BedRight,ON,Pat_0,GoToBed
1477,2008-11-24 05:12:26,BedRight,BedRight,ON,Pat_0,GoToBed
1478,2008-11-24 05:12:28,BedRight,BedRight,ON,Pat_0,GoToBed
1479,2008-11-24 05:12:30,BedRight,BedRight,ON,Pat_0,GoToBed
1480,2008-11-24 05:12:32,BedRight,BedRight,ON,Pat_0,GoToBed
1481,2008-11-24 05:12:34,BedRight,BedRight,ON,Pat_0,GoToBed
1482,2008-11-24 05:12:38,BedRight,BedRight,ON,Pat_0,GoToBed
1483,2008-11-24 05:12:41,BedRight,BedRight,ON,Pat_0,GoToBed
1484,2008-11-24 05:12:44,BedRight,BedRight,ON,Pat_0,GoToBed
1485,2008-11-24 05:12:48,BedRight,BedRight,ON,Pat_0,GoToBed
1486,2008-11-24 05:12:50,BedRight,BedRight,ON,Pat_0,GoToBed
1487,2008-11-24 05:12:53,BedRight,BedRight,ON,Pat_0,GoToBed
1488,2008-11-24 05:12:59,BedRight,BedRight,ON,Pat_0,GoToBed
1489,2008-11-24 05:13:01,BedRight,BedRight,ON,Pat_0,GoToBed
1490,2008-11-24 05:13:03,BedRight,BedRight,ON,Pat_0,GoToBed
1491,2008-11-24 05:13:05,BedRight,BedRight,ON,Pat_0,GoToBed
1492,2008-11-24 05:13:06,BedRight,BedRight,ON,Pat_0,GoToBed
1493,2008-11-24 05:13:09,BedRight,BedRight,ON,Pat_0,GoToBed
1494,2008-11-24 05:13:11,BedRight,BedRight,ON,Pat_0,GoToBed
1495,2008-11-24 05:13:14,BedRight,BedRight,ON,Pat_0,GoToBed
1496,2008-11-24 05:13:19,BedRight,BedRight,ON,Pat_0,GoToBed
1497,2008-11-24 05:13:23,BedRight,BedRight,ON,Pat_0,GoToBed
1498,2008-11-24 05:13:28,BedRight,BedRight,ON,Pat_0,GoToBed
1499,2008-11-24 05:13:31,BedRight,BedRight,ON,Pat_0,GoToBed
