id,timestamp,date,time,sensor,action,event,pattern,activity
554,2008-11-23 05:48:37,2008-11-23,05:48:37,BedRight,BedRight,ON,Other_Activity,None
555,2008-11-23 05:49:32,2008-11-23,05:49:32,BedRight,BedRight,ON,Other_Activity,None
556,2008-11-23 05:49:48,2008-11-23,05:49:48,BedRight,BedRight,ON,Other_Activity,None
557,2008-11-23 05:49:54,2008-11-23,05:49:54,BedRight,BedRight,ON,Other_Activity,None
558,2008-11-23 05:50:04,2008-11-23,05:50:04,BedRight,BedRight,ON,Other_Activity,None
559,2008-11-23 05:50:07,2008-11-23,05:50:07,BedRight,BedRight,ON,Other_Activity,None
560,2008-11-23 05:50:14,2008-11-23,05:50:14,BedRight,BedRight,ON,Other_Activity,None
561,2008-11-23 05:50:16,2008-11-23,05:50:16,BedRight,BedRight,ON,Other_Activity,None
562,2008-11-23 05:50:32,2008-11-23,05:50:32,BedRight,BedRight,ON,Other_Activity,None
563,2008-11-23 05:50:35,2008-11-23,05:50:35,BedRight,BedRight,ON,Other_Activity,None
564,2008-11-23 05:50:38,2008-11-23,05:50:38,BedRight,BedRight,ON,Other_Activity,None
565,2008-11-23 05:50:40,2008-11-23,05:50:40,BedRight,BedRight,ON,Other_Activity,None
566,2008-11-23 05:50:42,2008-11-23,05:50:42,BedRight,BedRight,ON,Other_Activity,None
567,2008-11-23 05:50:44,2008-11-23,05:50:44,BedRight,BedRight,ON,Other_Activity,None
568,2008-11-23 05:50:49,2008-11-23,05:50:49,BedRight,BedRight,ON,Other_Activity,None
569,2008-11-23 05:50:54,2008-11-23,05:50:54,BedRight,BedRight,ON,Other_Activity,None
570,2008-11-23 05:51:00,2008-11-23,05:51:00,BedRight,BedRight,ON,Other_Activity,None
571,2008-11-23 05:51:02,2008-11-23,05:51:02,BedRight,BedRight,ON,Other_Activity,None
572,2008-11-23 05:51:04,2008-11-23,05:51:04,BedRight,BedRight,ON,Other_Activity,None
573,2008-11-23 05:51:06,2008-11-23,05:51:06,BedRight,BedRight,ON,Other_Activity,None
574,2008-11-23 05:51:07,2008-11-23,05:51:07,BedRight,BedRight,ON,Other_Activity,None
575,2008-11-23 05:51:10,2008-11-23,05:51:10,BedRight,BedRight,ON,Other_Activity,None
576,2008-11-23 05:51:11,2008-11-23,05:51:11,BedRight,BedRight,ON,Other_Activity,None
577,2008-11-23 05:51:15,2008-11-23,05:51:15,BedRight,BedRight,ON,Other_Activity,None
578,2008-11-23 05:51:17,2008-11-23,05:51:17,BedRight,BedRight,ON,Other_Activity,None
579,2008-11-23 05:51:19,2008-11-23,05:51:19,BedRight,BedRight,ON,Other_Activity,None
580,2008-11-23 05:51:21,2008-11-23,05:51:21,BedRight,BedRight,ON,Other_Activity,None
581,2008-11-23 05:51:23,2008-11-23,05:51:23,BedRight,BedRight,ON,Other_Activity,None
582,2008-11-23 05:51:25,2008-11-23,05:51:25,BedRight,BedRight,ON,Other_Activity,None
583,2008-11-23 05:51:28,2008-11-23,05:51:28,BedRight,BedRight,ON,Other_Activity,None
584,2008-11-23 05:51:30,2008-11-23,05:51:30,BedRight,BedRight,ON,Other_Activity,None
585,2008-11-23 05:51:33,2008-11-23,05:51:33,BedRight,BedRight,ON,Other_Activity,None
586,2008-11-23 05:51:37,2008-11-23,05:51:37,BedRight,BedRight,ON,Other_Activity,None
587,2008-11-23 05:51:46,2008-11-23,05:51:46,BedRight,BedRight,ON,Other_Activity,None
588,2008-11-23 05:51:48,2008-11-23,05:51:48,BedRight,BedRight,ON,Other_Activity,None
589,2008-11-23 05:51:51,2008-11-23,05:51:51,BedRight,BedRight,ON,Other_Activity,None
590,2008-11-23 05:52:07,2008-11-23,05:52:07,BedRight,BedRight,ON,Other_Activity,None
591,2008-11-23 05:52:55,2008-11-23,05:52:55,BedRight,BedRight,ON,Other_Activity,None
592,2008-11-23 05:53:05,2008-11-23,05:53:05,BedRight,BedRight,ON,Other_Activity,None
593,2008-11-23 05:53:07,2008-11-23,05:53:07,BedRight,BedRight,ON,Other_Activity,None
594,2008-11-23 05:53:11,2008-11-23,05:53:11,BedRight,BedRight,ON,Other_Activity,None
595,2008-11-23 05:53:12,2008-11-23,05:53:12,BedRight,BedRight,ON,Other_Activity,None
596,2008-11-23 05:53:14,2008-11-23,05:53:14,BedRight,BedRight,ON,Other_Activity,None
597,2008-11-23 05:53:16,2008-11-23,05:53:16,BedRight,BedRight,ON,Other_Activity,None
598,2008-11-23 05:53:19,2008-11-23,05:53:19,BedRight,BedRight,ON,Other_Activity,None
599,2008-11-23 05:53:23,2008-11-23,05:53:23,BedRight,BedRight,ON,Other_Activity,None
600,2008-11-23 05:53:26,2008-11-23,05:53:26,BedRight,BedRight,ON,Other_Activity,None
601,2008-11-23 05:53:29,2008-11-23,05:53:29,BedRight,BedRight,ON,Other_Activity,None
602,2008-11-23 05:53:32,2008-11-23,05:53:32,BedRight,BedRight,ON,Other_Activity,None
603,2008-11-23 05:53:36,2008-11-23,05:53:36,BedRight,BedRight,ON,Other_Activity,None
604,2008-11-23 05:53:39,2008-11-23,05:53:39,BedRight,BedRight,ON,Other_Activity,None
605,2008-11-23 05:53:47,2008-11-23,05:53:47,BedRight,BedRight,ON,Other_Activity,None
606,2008-11-23 05:53:49,2008-11-23,05:53:49,BedRight,BedRight,ON,Other_Activity,None
607,2008-11-23 05:53:52,2008-11-23,05:53:52,BedRight,BedRight,ON,Other_Activity,None
608,2008-11-23 05:53:55,2008-11-23,05:53:55,BedRight,BedRight,ON,Other_Activity,None
609,2008-11-23 05:53:56,2008-11-23,05:53:56,BedRight,BedRight,ON,Other_Activity,None
610,2008-11-23 05:54:06,2008-11-23,05:54:06,BedRight,BedRight,ON,Other_Activity,None
611,2008-11-23 05:54:09,2008-11-23,05:54:09,BedRight,BedRight,ON,Other_Activity,None
612,2008-11-23 05:54:54,2008-11-23,05:54:54,BedRight,BedRight,ON,Other_Activity,None
613,2008-11-23 05:55:00,2008-11-23,05:55:00,BedRight,BedRight,ON,Other_Activity,None
614,2008-11-23 05:55:20,2008-11-23,05:55:20,BedRight,BedRight,ON,Other_Activity,None
615,2008-11-23 05:55:51,2008-11-23,05:55:51,BedRight,BedRight,ON,Other_Activity,None
616,2008-11-23 05:55:54,2008-11-23,05:55:54,BedRight,BedRight,ON,Other_Activity,None
617,2008-11-23 05:55:57,2008-11-23,05:55:57,BedRight,BedRight,ON,Other_Activity,None
618,2008-11-23 05:55:59,2008-11-23,05:55:59,BedRight,BedRight,ON,Other_Activity,None
619,2008-11-23 05:56:00,2008-11-23,05:56:00,BedRight,BedRight,ON,Other_Activity,None
620,2008-11-23 05:56:03,2008-11-23,05:56:03,BedRight,BedRight,ON,Other_Activity,None
621,2008-11-23 05:56:10,2008-11-23,05:56:10,BedRight,BedRight,ON,Other_Activity,None
622,2008-11-23 05:56:12,2008-11-23,05:56:12,BedRight,BedRight,ON,Other_Activity,None
623,2008-11-23 05:56:14,2008-11-23,05:56:14,BedRight,BedRight,ON,Other_Activity,None
624,2008-11-23 05:56:19,2008-11-23,05:56:19,BedRight,BedRight,ON,Other_Activity,None
625,2008-11-23 05:56:25,2008-11-23,05:56:25,BedRight,BedRight,ON,Other_Activity,None
626,2008-11-23 05:56:27,2008-11-23,05:56:27,BedRight,BedRight,ON,Other_Activity,None
627,2008-11-23 05:56:29,2008-11-23,05:56:29,BedRight,BedRight,ON,Other_Activity,None
628,2008-11-23 05:56:31,2008-11-23,05:56:31,BedRight,BedRight,ON,Other_Activity,None
629,2008-11-23 05:56:33,2008-11-23,05:56:33,BedRight,BedRight,ON,Other_Activity,None
630,2008-11-23 05:56:36,2008-11-23,05:56:36,BedRight,BedRight,ON,Other_Activity,None
631,2008-11-23 05:56:39,2008-11-23,05:56:39,BedRight,BedRight,ON,Other_Activity,None
632,2008-11-23 05:56:43,2008-11-23,05:56:43,BedRight,BedRight,ON,Other_Activity,None
633,2008-11-23 05:56:47,2008-11-23,05:56:47,BedRight,BedRight,ON,Other_Activity,None
634,2008-11-23 05:56:49,2008-11-23,05:56:49,BedRight,BedRight,ON,Other_Activity,None
635,2008-11-23 05:56:52,2008-11-23,05:56:52,BedRight,BedRight,ON,Other_Activity,None
636,2008-11-23 05:56:54,2008-11-23,05:56:54,BedRight,BedRight,ON,Other_Activity,None
637,2008-11-23 05:56:58,2008-11-23,05:56:58,BedRight,BedRight,ON,Other_Activity,None
638,2008-11-23 05:57:02,2008-11-23,05:57:02,BedRight,BedRight,ON,Other_Activity,None
639,2008-11-23 05:57:03,2008-11-23,05:57:03,BedRight,BedRight,ON,Other_Activity,None
640,2008-11-23 05:57:05,2008-11-23,05:57:05,BedRight,BedRight,ON,Other_Activity,None
641,2008-11-23 05:57:26,2008-11-23,05:57:26,BedRight,BedRight,ON,Other_Activity,None
642,2008-11-23 05:57:28,2008-11-23,05:57:28,BedRight,BedRight,ON,Other_Activity,None
643,2008-11-23 05:57:43,2008-11-23,05:57:43,BedRight,BedRight,ON,Other_Activity,None
644,2008-11-23 05:57:49,2008-11-23,05:57:49,BedRight,BedRight,ON,Other_Activity,None
645,2008-11-23 05:58:42,2008-11-23,05:58:42,BedRight,BedRight,ON,Other_Activity,None
646,2008-11-23 05:58:46,2008-11-23,05:58:46,BedRight,BedRight,ON,Other_Activity,None
647,2008-11-23 05:58:53,2008-11-23,05:58:53,BedRight,BedRight,ON,Other_Activity,None
648,2008-11-23 05:58:57,2008-11-23,05:58:57,BedRight,BedRight,ON,Other_Activity,None
649,2008-11-23 05:59:01,2008-11-23,05:59:01,BedRight,BedRight,ON,Other_Activity,None
650,2008-11-23 05:59:06,2008-11-23,05:59:06,BedRight,BedRight,ON,Other_Activity,None
651,2008-11-23 05:59:12,2008-11-23,05:59:12,BedRight,BedRight,ON,Other_Activity,None
652,2008-11-23 05:59:16,2008-11-23,05:59:16,BedRight,BedRight,ON,Other_Activity,None
653,2008-11-23 05:59:19,2008-11-23,05:59:19,BedRight,BedRight,ON,Other_Activity,None
654,2008-11-23 05:59:32,2008-11-23,05:59:32,BedRight,BedRight,ON,Other_Activity,None
655,2008-11-23 05:59:35,2008-11-23,05:59:35,BedRight,BedRight,ON,Other_Activity,None
656,2008-11-23 05:59:37,2008-11-23,05:59:37,BedRight,BedRight,ON,Other_Activity,None
657,2008-11-23 05:59:39,2008-11-23,05:59:39,BedRight,BedRight,ON,Other_Activity,None
658,2008-11-23 05:59:41,2008-11-23,05:59:41,BedRight,BedRight,ON,Other_Activity,None
659,2008-11-23 05:59:44,2008-11-23,05:59:44,BedRight,BedRight,ON,Other_Activity,None
660,2008-11-23 05:59:47,2008-11-23,05:59:47,BedRight,BedRight,ON,Other_Activity,None
661,2008-11-23 05:59:50,2008-11-23,05:59:50,BedRight,BedRight,ON,Other_Activity,None
662,2008-11-23 05:59:52,2008-11-23,05:59:52,BedRight,BedRight,ON,Other_Activity,None
663,2008-11-23 05:59:55,2008-11-23,05:59:55,BedRight,BedRight,ON,Other_Activity,None
664,2008-11-23 05:59:57,2008-11-23,05:59:57,BedRight,BedRight,ON,Other_Activity,None
665,2008-11-23 06:00:01,2008-11-23,06:00:01,BedRight,BedRight,ON,Other_Activity,None
666,2008-11-23 06:00:08,2008-11-23,06:00:08,BedRight,BedRight,ON,Other_Activity,None
667,2008-11-23 06:00:10,2008-11-23,06:00:10,BedRight,BedRight,ON,Other_Activity,None
668,2008-11-23 06:00:14,2008-11-23,06:00:14,BedRight,BedRight,ON,Other_Activity,None
669,2008-11-23 06:00:19,2008-11-23,06:00:19,BedRight,BedRight,ON,Other_Activity,None
670,2008-11-23 06:00:24,2008-11-23,06:00:24,BedRight,BedRight,ON,Other_Activity,None
671,2008-11-23 06:00:30,2008-11-23,06:00:30,BedRight,BedRight,ON,Other_Activity,None
672,2008-11-23 06:00:33,2008-11-23,06:00:33,BedRight,BedRight,ON,Other_Activity,None
673,2008-11-23 06:00:39,2008-11-23,06:00:39,BedRight,BedRight,ON,Other_Activity,None
674,2008-11-23 06:00:41,2008-11-23,06:00:41,BedRight,BedRight,ON,Other_Activity,None
675,2008-11-23 06:00:55,2008-11-23,06:00:55,BedRight,BedRight,ON,Other_Activity,None
676,2008-11-23 06:00:59,2008-11-23,06:00:59,BedRight,BedRight,ON,Other_Activity,None
677,2008-11-23 06:01:01,2008-11-23,06:01:01,BedRight,BedRight,ON,Other_Activity,None
678,2008-11-23 06:01:05,2008-11-23,06:01:05,BedRight,BedRight,ON,Other_Activity,None
679,2008-11-23 06:01:08,2008-11-23,06:01:08,BedRight,BedRight,ON,Other_Activity,None
680,2008-11-23 06:01:17,2008-11-23,06:01:17,BedRight,BedRight,ON,Other_Activity,None
681,2008-11-23 06:01:19,2008-11-23,06:01:19,BedRight,BedRight,ON,Other_Activity,None
682,2008-11-23 06:01:22,2008-11-23,06:01:22,BedRight,BedRight,ON,Other_Activity,None
683,2008-11-23 06:01:24,2008-11-23,06:01:24,BedRight,BedRight,ON,Other_Activity,None
684,2008-11-23 06:01:27,2008-11-23,06:01:27,BedRight,BedRight,ON,Other_Activity,None
685,2008-11-23 06:01:29,2008-11-23,06:01:29,BedRight,BedRight,ON,Other_Activity,None
686,2008-11-23 06:01:31,2008-11-23,06:01:31,BedRight,BedRight,ON,Other_Activity,None
687,2008-11-23 06:01:36,2008-11-23,06:01:36,BedRight,BedRight,ON,Other_Activity,None
688,2008-11-23 06:01:40,2008-11-23,06:01:40,BedRight,BedRight,ON,Other_Activity,None
689,2008-11-23 06:01:43,2008-11-23,06:01:43,BedRight,BedRight,ON,Other_Activity,None
690,2008-11-23 06:01:44,2008-11-23,06:01:44,BedRight,BedRight,ON,Other_Activity,None
691,2008-11-23 06:01:47,2008-11-23,06:01:47,BedRight,BedRight,ON,Other_Activity,None
692,2008-11-23 06:01:48,2008-11-23,06:01:48,BedRight,BedRight,ON,Other_Activity,None
693,2008-11-23 06:01:50,2008-11-23,06:01:50,BedRight,BedRight,ON,Other_Activity,None
694,2008-11-23 06:01:52,2008-11-23,06:01:52,BedRight,BedRight,ON,Other_Activity,None
695,2008-11-23 06:01:56,2008-11-23,06:01:56,BedRight,BedRight,ON,Other_Activity,None
696,2008-11-23 06:02:00,2008-11-23,06:02:00,BedRight,BedRight,ON,Other_Activity,None
697,2008-11-23 06:02:04,2008-11-23,06:02:04,BedRight,BedRight,ON,Other_Activity,None
698,2008-11-23 06:02:08,2008-11-23,06:02:08,BedRight,BedRight,ON,Other_Activity,None
699,2008-11-23 06:02:09,2008-11-23,06:02:09,BedRight,BedRight,ON,Other_Activity,None
700,2008-11-23 06:02:13,2008-11-23,06:02:13,BedRight,BedRight,ON,Other_Activity,None
701,2008-11-23 06:02:15,2008-11-23,06:02:15,BedRight,BedRight,ON,Other_Activity,None
702,2008-11-23 06:02:17,2008-11-23,06:02:17,BedRight,BedRight,ON,Other_Activity,None
703,2008-11-23 06:02:21,2008-11-23,06:02:21,BedRight,BedRight,ON,Other_Activity,None
704,2008-11-23 06:02:23,2008-11-23,06:02:23,BedRight,BedRight,ON,Other_Activity,None
705,2008-11-23 06:02:26,2008-11-23,06:02:26,BedRight,BedRight,ON,Other_Activity,None
706,2008-11-23 06:02:29,2008-11-23,06:02:29,BedRight,BedRight,ON,Other_Activity,None
707,2008-11-23 06:02:31,2008-11-23,06:02:31,BedRight,BedRight,ON,Other_Activity,None
708,2008-11-23 06:02:32,2008-11-23,06:02:32,BedRight,BedRight,ON,Other_Activity,None
709,2008-11-23 06:02:34,2008-11-23,06:02:34,BedRight,BedRight,ON,Other_Activity,None
710,2008-11-23 06:02:36,2008-11-23,06:02:36,BedRight,BedRight,ON,Other_Activity,None
711,2008-11-23 06:02:38,2008-11-23,06:02:38,BedRight,BedRight,ON,Other_Activity,None
712,2008-11-23 06:02:40,2008-11-23,06:02:40,BedRight,BedRight,ON,Other_Activity,None
713,2008-11-23 06:02:42,2008-11-23,06:02:42,BedRight,BedRight,ON,Other_Activity,None
714,2008-11-23 06:02:46,2008-11-23,06:02:46,BedRight,BedRight,ON,Other_Activity,None
715,2008-11-23 06:02:50,2008-11-23,06:02:50,BedRight,BedRight,ON,Other_Activity,None
716,2008-11-23 06:02:54,2008-11-23,06:02:54,BedRight,BedRight,ON,Other_Activity,None
717,2008-11-23 06:02:59,2008-11-23,06:02:59,BedRight,BedRight,ON,Other_Activity,None
718,2008-11-23 06:03:02,2008-11-23,06:03:02,BedRight,BedRight,ON,Other_Activity,None
719,2008-11-23 06:03:05,2008-11-23,06:03:05,BedRight,BedRight,ON,Other_Activity,None
720,2008-11-23 06:03:09,2008-11-23,06:03:09,BedRight,BedRight,ON,Other_Activity,None
721,2008-11-23 06:03:12,2008-11-23,06:03:12,BedRight,BedRight,ON,Other_Activity,None
722,2008-11-23 06:03:16,2008-11-23,06:03:16,BedRight,BedRight,ON,Other_Activity,None
723,2008-11-23 06:03:19,2008-11-23,06:03:19,BedRight,BedRight,ON,Other_Activity,None
724,2008-11-23 06:03:22,2008-11-23,06:03:22,BedRight,BedRight,ON,Other_Activity,None
725,2008-11-23 06:03:26,2008-11-23,06:03:26,BedRight,BedRight,ON,Other_Activity,None
726,2008-11-23 06:03:27,2008-11-23,06:03:27,BedRight,BedRight,ON,Other_Activity,None
727,2008-11-23 06:03:30,2008-11-23,06:03:30,BedRight,BedRight,ON,Other_Activity,None
728,2008-11-23 06:03:31,2008-11-23,06:03:31,BedRight,BedRight,ON,Other_Activity,None
729,2008-11-23 06:03:35,2008-11-23,06:03:35,BedRight,BedRight,ON,Other_Activity,None
730,2008-11-23 06:03:37,2008-11-23,06:03:37,BedRight,BedRight,ON,Other_Activity,None
731,2008-11-23 06:03:39,2008-11-23,06:03:39,BedRight,BedRight,ON,Other_Activity,None
732,2008-11-23 06:03:41,2008-11-23,06:03:41,BedRight,BedRight,ON,Other_Activity,None
733,2008-11-23 06:03:43,2008-11-23,06:03:43,BedRight,BedRight,ON,Other_Activity,None
734,2008-11-23 06:03:45,2008-11-23,06:03:45,BedRight,BedRight,ON,Other_Activity,None
735,2008-11-23 06:03:48,2008-11-23,06:03:48,BedRight,BedRight,ON,Other_Activity,None
736,2008-11-23 06:03:53,2008-11-23,06:03:53,BedRight,BedRight,ON,Other_Activity,None
737,2008-11-23 06:03:56,2008-11-23,06:03:56,BedRight,BedRight,ON,Other_Activity,None
738,2008-11-23 06:03:58,2008-11-23,06:03:58,BedRight,BedRight,ON,Other_Activity,None
739,2008-11-23 06:03:59,2008-11-23,06:03:59,BedRight,BedRight,ON,Other_Activity,None
740,2008-11-23 06:04:01,2008-11-23,06:04:01,BedRight,BedRight,ON,Other_Activity,None
741,2008-11-23 06:04:03,2008-11-23,06:04:03,BedRight,BedRight,ON,Other_Activity,None
742,2008-11-23 06:04:06,2008-11-23,06:04:06,BedRight,BedRight,ON,Other_Activity,None
743,2008-11-23 06:04:10,2008-11-23,06:04:10,BedRight,BedRight,ON,Other_Activity,None
744,2008-11-23 06:04:11,2008-11-23,06:04:11,BedRight,BedRight,ON,Other_Activity,None
745,2008-11-23 06:04:14,2008-11-23,06:04:14,BedRight,BedRight,ON,Other_Activity,None
746,2008-11-23 06:04:15,2008-11-23,06:04:15,BedRight,BedRight,ON,Other_Activity,None
747,2008-11-23 06:04:17,2008-11-23,06:04:17,BedRight,BedRight,ON,Other_Activity,None
748,2008-11-23 06:04:21,2008-11-23,06:04:21,BedRight,BedRight,ON,Other_Activity,None
749,2008-11-23 06:04:25,2008-11-23,06:04:25,BedRight,BedRight,ON,Other_Activity,None
750,2008-11-23 06:04:27,2008-11-23,06:04:27,BedRight,BedRight,ON,Other_Activity,None
751,2008-11-23 06:04:29,2008-11-23,06:04:29,BedRight,BedRight,ON,Other_Activity,None
752,2008-11-23 06:04:31,2008-11-23,06:04:31,BedRight,BedRight,ON,Other_Activity,None
753,2008-11-23 06:04:33,2008-11-23,06:04:33,BedRight,BedRight,ON,Other_Activity,None
754,2008-11-23 06:04:36,2008-11-23,06:04:36,BedRight,BedRight,ON,Other_Activity,None
755,2008-11-23 06:04:40,2008-11-23,06:04:40,BedRight,BedRight,ON,Other_Activity,None
756,2008-11-23 06:04:42,2008-11-23,06:04:42,BedRight,BedRight,ON,Other_Activity,None
757,2008-11-23 06:04:44,2008-11-23,06:04:44,BedRight,BedRight,ON,Other_Activity,None
758,2008-11-23 06:04:46,2008-11-23,06:04:46,BedRight,BedRight,ON,Other_Activity,None
759,2008-11-23 06:04:48,2008-11-23,06:04:48,BedRight,BedRight,ON,Other_Activity,None
760,2008-11-23 06:04:50,2008-11-23,06:04:50,BedRight,BedRight,ON,Other_Activity,None
761,2008-11-23 06:04:54,2008-11-23,06:04:54,BedRight,BedRight,ON,Other_Activity,None
762,2008-11-23 06:04:56,2008-11-23,06:04:56,BedRight,BedRight,ON,Other_Activity,None
763,2008-11-23 06:04:57,2008-11-23,06:04:57,BedRight,BedRight,ON,Other_Activity,None
764,2008-11-23 06:04:59,2008-11-23,06:04:59,BedRight,BedRight,ON,Other_Activity,None
765,2008-11-23 06:05:02,2008-11-23,06:05:02,BedRight,BedRight,ON,Other_Activity,None
766,2008-11-23 06:05:06,2008-11-23,06:05:06,BedRight,BedRight,ON,Other_Activity,None
767,2008-11-23 06:05:07,2008-11-23,06:05:07,BedRight,BedRight,ON,Other_Activity,None
768,2008-11-23 06:05:11,2008-11-23,06:05:11,BedRight,BedRight,ON,Other_Activity,None
769,2008-11-23 06:05:13,2008-11-23,06:05:13,BedRight,BedRight,ON,Other_Activity,None
770,2008-11-23 06:05:14,2008-11-23,06:05:14,BedRight,BedRight,ON,Other_Activity,None
771,2008-11-23 06:05:19,2008-11-23,06:05:19,BedRight,BedRight,ON,Other_Activity,None
772,2008-11-23 06:05:21,2008-11-23,06:05:21,BedRight,BedRight,ON,Other_Activity,None
773,2008-11-23 06:05:23,2008-11-23,06:05:23,BedRight,BedRight,ON,Other_Activity,None
774,2008-11-23 06:05:25,2008-11-23,06:05:25,BedRight,BedRight,ON,Other_Activity,None
775,2008-11-23 06:05:27,2008-11-23,06:05:27,BedRight,BedRight,ON,Other_Activity,None
776,2008-11-23 06:05:29,2008-11-23,06:05:29,BedRight,BedRight,ON,Other_Activity,None
777,2008-11-23 06:05:32,2008-11-23,06:05:32,BedRight,BedRight,ON,Other_Activity,None
778,2008-11-23 06:05:35,2008-11-23,06:05:35,BedRight,BedRight,ON,Other_Activity,None
779,2008-11-23 06:05:39,2008-11-23,06:05:39,BedRight,BedRight,ON,Other_Activity,None
780,2008-11-23 06:05:44,2008-11-23,06:05:44,BedRight,BedRight,ON,Other_Activity,None
781,2008-11-23 06:05:46,2008-11-23,06:05:46,BedRight,BedRight,ON,Other_Activity,None
782,2008-11-23 06:05:48,2008-11-23,06:05:48,BedRight,BedRight,ON,Other_Activity,None
783,2008-11-23 06:05:50,2008-11-23,06:05:50,BedRight,BedRight,ON,Other_Activity,None
784,2008-11-23 06:05:54,2008-11-23,06:05:54,BedRight,BedRight,ON,Other_Activity,None
785,2008-11-23 06:05:57,2008-11-23,06:05:57,BedRight,BedRight,ON,Other_Activity,None
786,2008-11-23 06:06:01,2008-11-23,06:06:01,BedRight,BedRight,ON,Other_Activity,None
787,2008-11-23 06:06:03,2008-11-23,06:06:03,BedRight,BedRight,ON,Other_Activity,None
788,2008-11-23 06:06:04,2008-11-23,06:06:04,BedRight,BedRight,ON,Other_Activity,None
789,2008-11-23 06:06:07,2008-11-23,06:06:07,BedRight,BedRight,ON,Other_Activity,None
790,2008-11-23 06:06:09,2008-11-23,06:06:09,BedRight,BedRight,ON,Other_Activity,None
791,2008-11-23 06:06:12,2008-11-23,06:06:12,BedRight,BedRight,ON,Other_Activity,None
792,2008-11-23 06:06:14,2008-11-23,06:06:14,BedRight,BedRight,ON,Other_Activity,None
793,2008-11-23 06:06:16,2008-11-23,06:06:16,BedRight,BedRight,ON,Other_Activity,None
794,2008-11-23 06:06:18,2008-11-23,06:06:18,BedRight,BedRight,ON,Other_Activity,None
795,2008-11-23 06:06:20,2008-11-23,06:06:20,BedRight,BedRight,ON,Other_Activity,None
796,2008-11-23 06:06:28,2008-11-23,06:06:28,BedRight,BedRight,ON,Other_Activity,None
797,2008-11-23 06:06:31,2008-11-23,06:06:31,BedRight,BedRight,ON,Other_Activity,None
798,2008-11-23 06:06:35,2008-11-23,06:06:35,BedRight,BedRight,ON,Other_Activity,None
799,2008-11-23 06:06:38,2008-11-23,06:06:38,BedRight,BedRight,ON,Other_Activity,None
800,2008-11-23 06:06:43,2008-11-23,06:06:43,BedRight,BedRight,ON,Other_Activity,None
801,2008-11-23 06:06:55,2008-11-23,06:06:55,BedRight,BedRight,ON,Other_Activity,None
802,2008-11-23 06:07:16,2008-11-23,06:07:16,BedRight,BedRight,ON,Other_Activity,None
803,2008-11-23 06:07:19,2008-11-23,06:07:19,BedRight,BedRight,ON,Other_Activity,None
804,2008-11-23 06:07:35,2008-11-23,06:07:35,BedRight,BedRight,ON,Other_Activity,None
805,2008-11-23 06:07:38,2008-11-23,06:07:38,BedRight,BedRight,ON,Other_Activity,None
806,2008-11-23 06:07:53,2008-11-23,06:07:53,BedRight,BedRight,ON,Other_Activity,None
807,2008-11-23 06:07:55,2008-11-23,06:07:55,BedRight,BedRight,ON,Other_Activity,None
808,2008-11-23 06:08:00,2008-11-23,06:08:00,BedRight,BedRight,ON,Other_Activity,None
809,2008-11-23 06:08:04,2008-11-23,06:08:04,BedRight,BedRight,ON,Other_Activity,None
810,2008-11-23 06:08:06,2008-11-23,06:08:06,BedRight,BedRight,ON,Other_Activity,None
811,2008-11-23 06:08:08,2008-11-23,06:08:08,BedRight,BedRight,ON,Other_Activity,None
812,2008-11-23 06:08:11,2008-11-23,06:08:11,BedRight,BedRight,ON,Other_Activity,None
813,2008-11-23 06:08:13,2008-11-23,06:08:13,BedRight,BedRight,ON,Other_Activity,None
814,2008-11-23 06:08:19,2008-11-23,06:08:19,BedRight,BedRight,ON,Other_Activity,None
815,2008-11-23 06:08:21,2008-11-23,06:08:21,BedRight,BedRight,ON,Other_Activity,None
816,2008-11-23 06:08:23,2008-11-23,06:08:23,BedRight,BedRight,ON,Other_Activity,None
817,2008-11-23 06:08:25,2008-11-23,06:08:25,BedRight,BedRight,ON,Other_Activity,None
818,2008-11-23 06:08:27,2008-11-23,06:08:27,BedRight,BedRight,ON,Other_Activity,None
819,2008-11-23 06:08:30,2008-11-23,06:08:30,BedRight,BedRight,ON,Other_Activity,None
820,2008-11-23 06:08:31,2008-11-23,06:08:31,BedRight,BedRight,ON,Other_Activity,None
821,2008-11-23 06:08:33,2008-11-23,06:08:33,BedRight,BedRight,ON,Other_Activity,None
822,2008-11-23 06:08:36,2008-11-23,06:08:36,BedRight,BedRight,ON,Other_Activity,None
823,2008-11-23 06:08:38,2008-11-23,06:08:38,BedRight,BedRight,ON,Other_Activity,None
824,2008-11-23 06:08:41,2008-11-23,06:08:41,BedRight,BedRight,ON,Other_Activity,None
825,2008-11-23 06:08:44,2008-11-23,06:08:44,BedRight,BedRight,ON,Other_Activity,None
826,2008-11-23 06:08:50,2008-11-23,06:08:50,BedRight,BedRight,ON,Other_Activity,None
827,2008-11-23 06:08:52,2008-11-23,06:08:52,BedRight,BedRight,ON,Other_Activity,None
828,2008-11-23 06:08:56,2008-11-23,06:08:56,BedRight,BedRight,ON,Other_Activity,None
829,2008-11-23 06:08:57,2008-11-23,06:08:57,BedRight,BedRight,ON,Other_Activity,None
830,2008-11-23 06:09:00,2008-11-23,06:09:00,BedRight,BedRight,ON,Other_Activity,None
831,2008-11-23 06:09:03,2008-11-23,06:09:03,BedRight,BedRight,ON,Other_Activity,None
832,2008-11-23 06:09:07,2008-11-23,06:09:07,BedRight,BedRight,ON,Other_Activity,None
