id,timestamp,sensor,action,event,pattern,activity
1099,2008-11-29 18:05:09,CupboardCups,CupboardCups,ON,Other_Activity,PrepareDinner
1100,2008-11-29 18:05:54,Fridge,Fridge,ON,Pat_179,PrepareDinner
1101,2008-11-29 18:06:23,PlatesCupboard,PlatesCupboard,ON,Pat_179,PrepareDinner
1102,2008-11-29 18:10:17,Fridge,Fridge,ON,Pat_179,PrepareDinner
1103,2008-11-29 18:10:29,Cutlery,Cutlery,ON,Pat_179,PrepareDinner
1104,2008-11-29 18:11:03,Fridge,Fridge,ON,Pat_14,PrepareDinner
1105,2008-11-29 18:13:31,Fridge,Fridge,ON,Pat_14,PrepareDinner
1106,2008-11-29 18:13:39,Fridge,Fridge,ON,Pat_14,PrepareDinner
1107,2008-11-29 18:18:03,Fridge,Fridge,ON,Pat_14,PrepareDinner
1108,2008-11-29 18:18:21,Fridge,Fridge,ON,Pat_38,PrepareDinner
1109,2008-11-29 18:20:23,Fridge,Fridge,ON,Pat_38,PrepareDinner
1110,2008-11-29 18:20:43,PlatesCupboard,PlatesCupboard,ON,Pat_38,PrepareDinner
1111,2008-11-29 18:22:32,Cutlery,Cutlery,ON,Pat_125,Eating
1112,2008-11-29 18:22:34,Cutlery,Cutlery,ON,Pat_125,Eating
1113,2008-11-29 18:23:59,Couch,Couch,ON,Pat_125,Eating
1114,2008-11-29 18:24:27,Couch,Couch,ON,Pat_125,Eating
1115,2008-11-29 18:33:39,Couch,Couch,ON,Pat_125,Relax
1116,2008-11-29 18:33:43,Couch,Couch,ON,Pat_125,Relax
1117,2008-11-29 18:33:50,Couch,Couch,ON,Pat_125,Relax
1118,2008-11-29 18:33:58,Couch,Couch,ON,Pat_125,Relax
1119,2008-11-29 18:34:01,Couch,Couch,ON,Pat_125,Relax
1120,2008-11-29 18:34:04,Couch,Couch,ON,Pat_125,Relax
1121,2008-11-29 18:34:07,Couch,Couch,ON,Pat_4,Relax
1122,2008-11-29 18:34:09,Couch,Couch,ON,Pat_4,Relax
1123,2008-11-29 18:34:11,Couch,Couch,ON,Pat_4,Relax
1124,2008-11-29 18:34:14,Couch,Couch,ON,Pat_4,Relax
1125,2008-11-29 18:34:41,Couch,Couch,ON,Pat_4,Relax
1126,2008-11-29 18:51:31,BathroomDoor,BathroomDoor,ON,Pat_4,TakeShower
1127,2008-11-29 18:51:35,Bathtub,Bathtub,ON,Pat_6,TakeShower
1128,2008-11-29 18:51:37,Bathtub,Bathtub,ON,Pat_6,TakeShower
1129,2008-11-29 18:51:40,Bathtub,Bathtub,ON,Pat_6,TakeShower
1130,2008-11-29 18:51:55,Bathtub,Bathtub,ON,Pat_6,TakeShower
1131,2008-11-29 18:51:59,Bathtub,Bathtub,ON,Pat_6,TakeShower
1132,2008-11-29 18:52:38,Bathtub,Bathtub,ON,Pat_6,TakeShower
1133,2008-11-29 18:53:17,Bathtub,Bathtub,ON,Pat_6,TakeShower
1134,2008-11-29 18:53:30,Bathtub,Bathtub,ON,Pat_6,TakeShower
1135,2008-11-29 18:55:25,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1136,2008-11-29 18:55:27,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1137,2008-11-29 18:55:30,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1138,2008-11-29 18:55:32,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1139,2008-11-29 18:55:36,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1140,2008-11-29 18:56:15,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1141,2008-11-29 18:56:16,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1142,2008-11-29 18:56:28,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1143,2008-11-29 18:57:03,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1144,2008-11-29 18:57:16,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1145,2008-11-29 18:57:19,SinkTop,SinkTop,ON,Pat_173,BrushTeeth
1146,2008-11-29 18:57:23,SinkTop,SinkTop,ON,Pat_173,BrushTeeth
1147,2008-11-29 18:57:29,Bathtub,Bathtub,ON,Pat_173,BrushTeeth
1148,2008-11-29 18:58:25,Bathtub,Bathtub,ON,Pat_173,BrushTeeth
1149,2008-11-29 18:58:42,SinkTop,SinkTop,ON,Pat_173,BrushTeeth
1150,2008-11-29 18:58:45,SinkTop,SinkTop,ON,Pat_173,BrushTeeth
1151,2008-11-29 18:58:47,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1152,2008-11-29 18:58:50,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1153,2008-11-29 18:58:55,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1154,2008-11-29 18:59:00,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1155,2008-11-29 18:59:03,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1156,2008-11-29 18:59:07,Bathtub,Bathtub,ON,Pat_6,BrushTeeth
1157,2008-11-29 19:00:08,Bathtub,Bathtub,ON,Pat_6,TakeShower
1158,2008-11-29 19:00:10,Bathtub,Bathtub,ON,Pat_6,TakeShower
1159,2008-11-29 19:00:14,Bathtub,Bathtub,ON,Pat_6,TakeShower
1160,2008-11-29 19:01:05,SinkTop,SinkTop,ON,Pat_47,TakeShower
1161,2008-11-29 19:01:08,SinkTop,SinkTop,ON,Pat_47,TakeShower
1162,2008-11-29 19:01:21,Bathtub,Bathtub,ON,Pat_47,TakeShower
1163,2008-11-29 19:01:22,Bathtub,Bathtub,ON,Pat_47,TakeShower
1164,2008-11-29 19:01:25,SinkTop,SinkTop,ON,Other_Activity,TakeShower
1165,2008-11-29 19:01:28,Bathtub,Bathtub,ON,Pat_6,TakeShower
1166,2008-11-29 19:02:48,Bathtub,Bathtub,ON,Pat_6,TakeShower
1167,2008-11-29 19:02:50,Bathtub,Bathtub,ON,Pat_6,TakeShower
1168,2008-11-29 19:02:51,Bathtub,Bathtub,ON,Pat_6,TakeShower
1169,2008-11-29 19:02:57,Bathtub,Bathtub,ON,Pat_6,TakeShower
1170,2008-11-29 19:03:00,Bathtub,Bathtub,ON,Pat_6,TakeShower
1171,2008-11-29 19:03:03,Bathtub,Bathtub,ON,Pat_6,TakeShower
1172,2008-11-29 19:03:04,Bathtub,Bathtub,ON,Pat_6,TakeShower
1173,2008-11-29 19:03:06,Bathtub,Bathtub,ON,Pat_6,TakeShower
1174,2008-11-29 19:03:10,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Other_Activity,TakeShower
1175,2008-11-29 19:03:12,Bathtub,Bathtub,ON,Pat_36,TakeShower
1176,2008-11-29 19:03:19,Bathtub,Bathtub,ON,Pat_36,TakeShower
1177,2008-11-29 19:03:21,Bathtub,Bathtub,ON,Pat_36,TakeShower
1178,2008-11-29 19:03:27,Bathtub,Bathtub,ON,Pat_36,TakeShower
1179,2008-11-29 19:03:29,Bathtub,Bathtub,ON,Pat_36,TakeShower
1180,2008-11-29 19:03:30,Bathtub,Bathtub,ON,Pat_36,TakeShower
1181,2008-11-29 19:03:32,Bathtub,Bathtub,ON,Pat_36,TakeShower
1182,2008-11-29 19:03:50,Bathtub,Bathtub,ON,Pat_36,TakeShower
1183,2008-11-29 19:04:04,Bathtub,Bathtub,ON,Pat_36,TakeShower
1184,2008-11-29 19:04:38,Bathtub,Bathtub,ON,Pat_36,TakeShower
1185,2008-11-29 19:07:22,Bathtub,Bathtub,ON,Pat_36,TakeShower
1186,2008-11-29 19:07:39,Bathtub,Bathtub,ON,Pat_36,TakeShower
1187,2008-11-29 19:09:03,Bathtub,Bathtub,ON,Pat_36,TakeShower
1188,2008-11-29 19:09:05,Bathtub,Bathtub,ON,Pat_36,TakeShower
1189,2008-11-29 19:09:07,Bathtub,Bathtub,ON,Pat_36,TakeShower
1190,2008-11-29 19:09:09,Bathtub,Bathtub,ON,Pat_36,TakeShower
1191,2008-11-29 19:09:10,Bathtub,Bathtub,ON,Pat_36,TakeShower
1192,2008-11-29 19:09:12,Bathtub,Bathtub,ON,Pat_36,TakeShower
1193,2008-11-29 19:09:14,Bathtub,Bathtub,ON,Pat_36,TakeShower
1194,2008-11-29 19:09:19,Bathtub,Bathtub,ON,Pat_36,TakeShower
1195,2008-11-29 19:09:21,Bathtub,Bathtub,ON,Pat_36,TakeShower
1196,2008-11-29 19:09:25,Bathtub,Bathtub,ON,Pat_36,TakeShower
1197,2008-11-29 19:09:28,Bathtub,Bathtub,ON,Pat_36,TakeShower
1198,2008-11-29 19:09:31,Bathtub,Bathtub,ON,Pat_36,TakeShower
1199,2008-11-29 19:09:34,Bathtub,Bathtub,ON,Pat_36,TakeShower
1200,2008-11-29 19:09:38,Bathtub,Bathtub,ON,Pat_36,TakeShower
1201,2008-11-29 19:09:39,Bathtub,Bathtub,ON,Pat_36,TakeShower
1202,2008-11-29 19:09:42,Bathtub,Bathtub,ON,Pat_36,TakeShower
1203,2008-11-29 19:09:44,Bathtub,Bathtub,ON,Pat_36,TakeShower
1204,2008-11-29 19:09:46,Bathtub,Bathtub,ON,Pat_36,TakeShower
1205,2008-11-29 19:09:52,Bathtub,Bathtub,ON,Pat_36,None
1206,2008-11-29 19:09:54,Bathtub,Bathtub,ON,Pat_36,None
1207,2008-11-29 19:09:56,Bathtub,Bathtub,ON,Pat_36,None
1208,2008-11-29 19:09:58,Bathtub,Bathtub,ON,Pat_36,None
1209,2008-11-29 19:09:59,Bathtub,Bathtub,ON,Pat_36,None
1210,2008-11-29 19:10:01,Bathtub,Bathtub,ON,Pat_36,None
1211,2008-11-29 19:10:05,Bathtub,Bathtub,ON,Pat_36,None
1212,2008-11-29 19:10:09,Bathtub,Bathtub,ON,Pat_36,None
1213,2008-11-29 19:10:11,Bathtub,Bathtub,ON,Pat_36,None
1214,2008-11-29 19:10:13,Bathtub,Bathtub,ON,Pat_36,None
1215,2008-11-29 19:10:15,Bathtub,Bathtub,ON,Pat_36,None
1216,2008-11-29 19:10:16,Bathtub,Bathtub,ON,Pat_36,None
1217,2008-11-29 19:10:19,Bathtub,Bathtub,ON,Pat_36,None
1218,2008-11-29 19:10:21,Bathtub,Bathtub,ON,Pat_36,None
1219,2008-11-29 19:10:25,Bathtub,Bathtub,ON,Pat_36,None
1220,2008-11-29 19:10:28,Bathtub,Bathtub,ON,Pat_36,None
1221,2008-11-29 19:10:31,Bathtub,Bathtub,ON,Pat_36,GetDressed
1222,2008-11-29 19:10:35,Bathtub,Bathtub,ON,Pat_36,GetDressed
1223,2008-11-29 19:10:37,Bathtub,Bathtub,ON,Pat_36,GetDressed
1224,2008-11-29 19:10:41,Bathtub,Bathtub,ON,Pat_36,GetDressed
1225,2008-11-29 19:10:44,Bathtub,Bathtub,ON,Pat_36,GetDressed
1226,2008-11-29 19:10:46,Bathtub,Bathtub,ON,Pat_36,GetDressed
1227,2008-11-29 19:10:48,Bathtub,Bathtub,ON,Pat_36,GetDressed
1228,2008-11-29 19:10:50,Bathtub,Bathtub,ON,Pat_36,GetDressed
1229,2008-11-29 19:10:57,Bathtub,Bathtub,ON,Pat_36,GetDressed
1230,2008-11-29 19:11:01,Bathtub,Bathtub,ON,Pat_36,GetDressed
1231,2008-11-29 19:11:04,Bathtub,Bathtub,ON,Pat_36,GetDressed
1232,2008-11-29 19:11:07,Bathtub,Bathtub,ON,Pat_36,GetDressed
1233,2008-11-29 19:11:10,Bathtub,Bathtub,ON,Pat_36,GetDressed
1234,2008-11-29 19:11:14,Bathtub,Bathtub,ON,Pat_36,GetDressed
1235,2008-11-29 19:11:22,Bathtub,Bathtub,ON,Pat_36,GetDressed
1236,2008-11-29 19:11:25,Bathtub,Bathtub,ON,Pat_36,GetDressed
1237,2008-11-29 19:11:33,Bathtub,Bathtub,ON,Pat_36,GetDressed
1238,2008-11-29 19:11:36,Bathtub,Bathtub,ON,Pat_36,GetDressed
1239,2008-11-29 19:11:40,Bathtub,Bathtub,ON,Pat_65,GetDressed
1240,2008-11-29 19:11:41,Bathtub,Bathtub,ON,Pat_65,GetDressed
1241,2008-11-29 19:11:44,Bathtub,Bathtub,ON,Pat_65,GetDressed
1242,2008-11-29 19:12:20,BathroomDoor,BathroomDoor,ON,Pat_65,GetDressed
1243,2008-11-29 19:12:51,Dresser,Dresser,ON,Pat_24,GetDressed
1244,2008-11-29 19:12:54,Dresser,Dresser,ON,Pat_24,GetDressed
1245,2008-11-29 19:13:02,BedLeft,BedLeft,ON,Pat_24,GetDressed
1246,2008-11-29 19:14:28,Dresser,Dresser,ON,Pat_203,None
1247,2008-11-29 19:14:36,Dresser,Dresser,ON,Pat_203,None
1248,2008-11-29 19:14:38,Dresser,Dresser,ON,Pat_203,None
1249,2008-11-29 19:15:35,BedroomDoor,BedroomDoor,ON,Pat_203,None
1250,2008-11-29 19:15:40,BathroomDoor,BathroomDoor,ON,Pat_203,None
1251,2008-11-29 19:16:31,Couch,Couch,ON,Pat_43,None
1252,2008-11-29 19:21:48,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
1253,2008-11-30 01:43:37,Frontdoor,Frontdoor,ON,Pat_43,None
1254,2008-11-30 01:47:37,BathroomDoor,BathroomDoor,ON,Other_Activity,BrushTeeth
1255,2008-11-30 01:47:45,Bathtub,Bathtub,ON,Pat_10,BrushTeeth
1256,2008-11-30 01:47:48,Bathtub,Bathtub,ON,Pat_10,BrushTeeth
1257,2008-11-30 01:49:29,SinkTop,SinkTop,ON,Pat_62,None
1258,2008-11-30 01:49:41,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_62,None
1259,2008-11-30 01:49:42,SinkTop,SinkTop,ON,Pat_16,None
1260,2008-11-30 01:49:45,SinkTop,SinkTop,ON,Pat_16,None
1261,2008-11-30 01:51:14,Bathtub,Bathtub,ON,Pat_10,GoToBed
1262,2008-11-30 01:51:15,Bathtub,Bathtub,ON,Pat_10,GoToBed
1263,2008-11-30 01:51:18,Bathtub,Bathtub,ON,Pat_10,GoToBed
1264,2008-11-30 01:51:21,Bathtub,Bathtub,ON,Pat_10,GoToBed
1265,2008-11-30 01:51:23,Bathtub,Bathtub,ON,Pat_10,GoToBed
1266,2008-11-30 01:51:28,Bathtub,Bathtub,ON,Pat_10,GoToBed
1267,2008-11-30 01:51:31,Bathtub,Bathtub,ON,Pat_10,GoToBed
1268,2008-11-30 01:51:53,BathroomDoor,BathroomDoor,ON,Pat_10,GoToBed
1269,2008-11-30 01:51:56,BathroomDoor,BathroomDoor,ON,Pat_10,GoToBed
1270,2008-11-30 01:52:09,BedroomDoor,BedroomDoor,ON,Pat_72,GoToBed
1271,2008-11-30 01:53:18,BedroomDoor,BedroomDoor,ON,Pat_72,GoToBed
1272,2008-11-30 01:53:49,BathroomDoor,BathroomDoor,ON,Pat_0,GoToBed
1273,2008-11-30 01:54:00,BedroomDoor,BedroomDoor,ON,Pat_0,GoToBed
1274,2008-11-30 01:54:35,BedRight,BedRight,ON,Pat_0,GoToBed
1275,2008-11-30 01:54:39,BedRight,BedRight,ON,Pat_0,GoToBed
1276,2008-11-30 01:54:58,BedRight,BedRight,ON,Pat_0,GoToBed
1277,2008-11-30 01:55:05,BedRight,BedRight,ON,Pat_0,GoToBed
1278,2008-11-30 01:55:28,BedRight,BedRight,ON,Pat_0,GoToBed
1279,2008-11-30 01:55:31,BedRight,BedRight,ON,Pat_0,GoToBed
1280,2008-11-30 01:56:22,BedRight,BedRight,ON,Pat_0,GoToBed
1281,2008-11-30 01:59:47,BedRight,BedRight,ON,Pat_0,GoToBed
1282,2008-11-30 02:05:02,BedRight,BedRight,ON,Pat_0,GoToBed
1283,2008-11-30 02:05:06,BedRight,BedRight,ON,Pat_0,GoToBed
1284,2008-11-30 02:08:39,BedRight,BedRight,ON,Pat_0,GoToBed
1285,2008-11-30 02:08:49,BedRight,BedRight,ON,Pat_0,GoToBed
1286,2008-11-30 02:09:09,BedRight,BedRight,ON,Pat_0,GoToBed
1287,2008-11-30 02:09:13,BedRight,BedRight,ON,Pat_0,GoToBed
1288,2008-11-30 02:09:35,BedRight,BedRight,ON,Pat_0,GoToBed
1289,2008-11-30 02:09:41,BedRight,BedRight,ON,Pat_0,GoToBed
1290,2008-11-30 02:09:44,BedRight,BedRight,ON,Pat_0,GoToBed
1291,2008-11-30 02:09:46,BedRight,BedRight,ON,Pat_0,GoToBed
1292,2008-11-30 02:09:49,BedRight,BedRight,ON,Pat_0,GoToBed
1293,2008-11-30 02:09:51,BedRight,BedRight,ON,Pat_0,GoToBed
1294,2008-11-30 02:09:54,BedRight,BedRight,ON,Pat_0,GoToBed
1295,2008-11-30 02:09:57,BedRight,BedRight,ON,Pat_0,GoToBed
1296,2008-11-30 02:10:02,BedRight,BedRight,ON,Pat_0,GoToBed
1297,2008-11-30 02:10:07,BedRight,BedRight,ON,Pat_0,GoToBed
1298,2008-11-30 02:10:12,BedRight,BedRight,ON,Pat_0,GoToBed
1299,2008-11-30 02:10:14,BedRight,BedRight,ON,Pat_0,GoToBed
1300,2008-11-30 02:10:18,BedRight,BedRight,ON,Pat_0,GoToBed
1301,2008-11-30 02:10:20,BedRight,BedRight,ON,Pat_0,GoToBed
1302,2008-11-30 02:10:23,BedRight,BedRight,ON,Pat_0,GoToBed
1303,2008-11-30 02:10:26,BedRight,BedRight,ON,Pat_0,GoToBed
1304,2008-11-30 02:10:27,BedRight,BedRight,ON,Pat_0,GoToBed
1305,2008-11-30 02:10:30,BedRight,BedRight,ON,Pat_0,GoToBed
1306,2008-11-30 02:12:22,BedRight,BedRight,ON,Pat_0,GoToBed
1307,2008-11-30 02:12:29,BedRight,BedRight,ON,Pat_0,GoToBed
1308,2008-11-30 02:12:31,BedRight,BedRight,ON,Pat_0,GoToBed
1309,2008-11-30 02:12:50,BedRight,BedRight,ON,Pat_0,GoToBed
1310,2008-11-30 02:12:57,BedRight,BedRight,ON,Pat_0,GoToBed
1311,2008-11-30 02:13:01,BedRight,BedRight,ON,Pat_0,GoToBed
1312,2008-11-30 02:13:05,BedRight,BedRight,ON,Pat_0,GoToBed
1313,2008-11-30 02:13:07,BedRight,BedRight,ON,Pat_0,GoToBed
1314,2008-11-30 02:13:09,BedRight,BedRight,ON,Pat_0,GoToBed
1315,2008-11-30 02:13:10,BedRight,BedRight,ON,Pat_0,GoToBed
1316,2008-11-30 02:13:15,BedRight,BedRight,ON,Pat_0,GoToBed
1317,2008-11-30 02:13:18,BedRight,BedRight,ON,Pat_0,GoToBed
1318,2008-11-30 02:13:19,BedRight,BedRight,ON,Pat_0,GoToBed
1319,2008-11-30 02:13:22,BedRight,BedRight,ON,Pat_0,GoToBed
1320,2008-11-30 02:13:24,BedRight,BedRight,ON,Pat_0,GoToBed
1321,2008-11-30 02:13:27,BedRight,BedRight,ON,Pat_0,GoToBed
1322,2008-11-30 02:13:29,BedRight,BedRight,ON,Pat_0,GoToBed
1323,2008-11-30 02:13:31,BedRight,BedRight,ON,Pat_0,GoToBed
1324,2008-11-30 02:13:35,BedRight,BedRight,ON,Pat_0,GoToBed
1325,2008-11-30 02:13:37,BedRight,BedRight,ON,Pat_0,GoToBed
1326,2008-11-30 02:13:39,BedRight,BedRight,ON,Pat_0,GoToBed
1327,2008-11-30 02:13:42,BedRight,BedRight,ON,Pat_0,GoToBed
1328,2008-11-30 02:13:44,BedRight,BedRight,ON,Pat_0,GoToBed
1329,2008-11-30 02:13:46,BedRight,BedRight,ON,Pat_0,GoToBed
1330,2008-11-30 02:13:48,BedRight,BedRight,ON,Pat_0,GoToBed
1331,2008-11-30 02:13:50,BedRight,BedRight,ON,Pat_0,GoToBed
1332,2008-11-30 02:13:52,BedRight,BedRight,ON,Pat_0,GoToBed
1333,2008-11-30 02:13:55,BedRight,BedRight,ON,Pat_0,GoToBed
1334,2008-11-30 02:13:57,BedRight,BedRight,ON,Pat_0,GoToBed
1335,2008-11-30 02:14:00,BedRight,BedRight,ON,Pat_0,GoToBed
1336,2008-11-30 02:14:02,BedRight,BedRight,ON,Pat_0,GoToBed
1337,2008-11-30 02:14:04,BedRight,BedRight,ON,Pat_0,GoToBed
1338,2008-11-30 02:14:06,BedRight,BedRight,ON,Pat_0,GoToBed
1339,2008-11-30 02:14:08,BedRight,BedRight,ON,Pat_0,GoToBed
1340,2008-11-30 02:14:11,BedRight,BedRight,ON,Pat_0,GoToBed
1341,2008-11-30 02:14:13,BedRight,BedRight,ON,Pat_0,GoToBed
1342,2008-11-30 02:14:14,BedRight,BedRight,ON,Pat_0,GoToBed
1343,2008-11-30 02:14:18,BedRight,BedRight,ON,Pat_0,GoToBed
1344,2008-11-30 02:14:19,BedRight,BedRight,ON,Pat_0,GoToBed
1345,2008-11-30 02:14:23,BedRight,BedRight,ON,Pat_0,GoToBed
1346,2008-11-30 02:14:27,BedRight,BedRight,ON,Pat_0,GoToBed
1347,2008-11-30 02:14:29,BedRight,BedRight,ON,Pat_0,GoToBed
1348,2008-11-30 02:14:32,BedRight,BedRight,ON,Pat_0,GoToBed
1349,2008-11-30 02:14:36,BedRight,BedRight,ON,Pat_0,GoToBed
1350,2008-11-30 02:14:39,BedRight,BedRight,ON,Pat_0,GoToBed
1351,2008-11-30 02:14:42,BedRight,BedRight,ON,Pat_0,GoToBed
1352,2008-11-30 02:14:44,BedRight,BedRight,ON,Pat_0,GoToBed
1353,2008-11-30 02:14:47,BedRight,BedRight,ON,Pat_0,GoToBed
1354,2008-11-30 02:14:50,BedRight,BedRight,ON,Pat_0,GoToBed
1355,2008-11-30 02:14:54,BedRight,BedRight,ON,Pat_0,GoToBed
1356,2008-11-30 02:15:00,BedRight,BedRight,ON,Pat_0,GoToBed
1357,2008-11-30 02:15:01,BedRight,BedRight,ON,Pat_0,GoToBed
1358,2008-11-30 02:15:03,BedRight,BedRight,ON,Pat_0,GoToBed
1359,2008-11-30 02:15:05,BedRight,BedRight,ON,Pat_0,GoToBed
1360,2008-11-30 02:15:09,BedRight,BedRight,ON,Pat_0,GoToBed
1361,2008-11-30 02:15:14,BedRight,BedRight,ON,Pat_0,GoToBed
1362,2008-11-30 02:15:17,BedRight,BedRight,ON,Pat_0,GoToBed
1363,2008-11-30 02:15:20,BedRight,BedRight,ON,Pat_0,GoToBed
1364,2008-11-30 02:15:24,BedRight,BedRight,ON,Pat_0,GoToBed
1365,2008-11-30 02:15:29,BedRight,BedRight,ON,Pat_0,GoToBed
1366,2008-11-30 02:15:31,BedRight,BedRight,ON,Pat_0,GoToBed
1367,2008-11-30 02:15:35,BedRight,BedRight,ON,Pat_0,GoToBed
1368,2008-11-30 02:15:39,BedRight,BedRight,ON,Pat_0,GoToBed
1369,2008-11-30 02:15:40,BedRight,BedRight,ON,Pat_0,GoToBed
1370,2008-11-30 02:15:42,BedRight,BedRight,ON,Pat_0,GoToBed
1371,2008-11-30 02:15:44,BedRight,BedRight,ON,Pat_0,GoToBed
1372,2008-11-30 02:15:47,BedRight,BedRight,ON,Pat_0,GoToBed
1373,2008-11-30 02:15:50,BedRight,BedRight,ON,Pat_0,GoToBed
1374,2008-11-30 02:15:53,BedRight,BedRight,ON,Pat_0,GoToBed
1375,2008-11-30 02:15:57,BedRight,BedRight,ON,Pat_0,GoToBed
1376,2008-11-30 02:15:58,BedRight,BedRight,ON,Pat_0,GoToBed
1377,2008-11-30 02:16:01,BedRight,BedRight,ON,Pat_0,GoToBed
1378,2008-11-30 02:16:04,BedRight,BedRight,ON,Pat_0,GoToBed
1379,2008-11-30 02:16:08,BedRight,BedRight,ON,Pat_0,GoToBed
1380,2008-11-30 02:16:10,BedRight,BedRight,ON,Pat_0,GoToBed
1381,2008-11-30 02:16:13,BedRight,BedRight,ON,Pat_0,GoToBed
1382,2008-11-30 02:16:16,BedRight,BedRight,ON,Pat_0,GoToBed
1383,2008-11-30 02:16:19,BedRight,BedRight,ON,Pat_0,GoToBed
1384,2008-11-30 02:16:21,BedRight,BedRight,ON,Pat_0,GoToBed
1385,2008-11-30 02:16:23,BedRight,BedRight,ON,Pat_0,GoToBed
1386,2008-11-30 02:16:27,BedRight,BedRight,ON,Pat_0,GoToBed
1387,2008-11-30 02:16:30,BedRight,BedRight,ON,Pat_0,GoToBed
1388,2008-11-30 02:16:31,BedRight,BedRight,ON,Pat_0,GoToBed
1389,2008-11-30 02:16:33,BedRight,BedRight,ON,Pat_0,GoToBed
1390,2008-11-30 02:16:36,BedRight,BedRight,ON,Pat_0,GoToBed
1391,2008-11-30 02:16:38,BedRight,BedRight,ON,Pat_0,GoToBed
1392,2008-11-30 02:16:42,BedRight,BedRight,ON,Pat_0,GoToBed
1393,2008-11-30 02:16:45,BedRight,BedRight,ON,Pat_0,GoToBed
1394,2008-11-30 02:16:48,BedRight,BedRight,ON,Pat_0,GoToBed
1395,2008-11-30 02:16:51,BedRight,BedRight,ON,Pat_0,GoToBed
1396,2008-11-30 02:16:58,BedRight,BedRight,ON,Pat_0,GoToBed
1397,2008-11-30 02:17:03,BedRight,BedRight,ON,Pat_0,GoToBed
1398,2008-11-30 02:17:06,BedRight,BedRight,ON,Pat_0,GoToBed
1399,2008-11-30 02:17:10,BedRight,BedRight,ON,Pat_0,GoToBed
1400,2008-11-30 02:17:13,BedRight,BedRight,ON,Pat_0,GoToBed
1401,2008-11-30 02:17:17,BedRight,BedRight,ON,Pat_0,GoToBed
1402,2008-11-30 02:17:19,BedRight,BedRight,ON,Pat_0,GoToBed
1403,2008-11-30 02:17:21,BedRight,BedRight,ON,Pat_0,GoToBed
1404,2008-11-30 02:17:24,BedRight,BedRight,ON,Pat_0,GoToBed
1405,2008-11-30 02:17:28,BedRight,BedRight,ON,Pat_0,GoToBed
1406,2008-11-30 02:17:31,BedRight,BedRight,ON,Pat_0,GoToBed
1407,2008-11-30 02:17:35,BedRight,BedRight,ON,Pat_0,GoToBed
1408,2008-11-30 02:17:37,BedRight,BedRight,ON,Pat_0,GoToBed
1409,2008-11-30 02:17:39,BedRight,BedRight,ON,Pat_0,GoToBed
1410,2008-11-30 02:17:41,BedRight,BedRight,ON,Pat_0,GoToBed
1411,2008-11-30 02:17:43,BedRight,BedRight,ON,Pat_0,GoToBed
1412,2008-11-30 02:17:48,BedRight,BedRight,ON,Pat_0,GoToBed
1413,2008-11-30 02:17:50,BedRight,BedRight,ON,Pat_0,GoToBed
1414,2008-11-30 02:17:52,BedRight,BedRight,ON,Pat_0,GoToBed
1415,2008-11-30 02:17:56,BedRight,BedRight,ON,Pat_0,GoToBed
1416,2008-11-30 02:17:59,BedRight,BedRight,ON,Pat_0,GoToBed
1417,2008-11-30 02:18:01,BedRight,BedRight,ON,Pat_0,GoToBed
1418,2008-11-30 02:18:07,BedRight,BedRight,ON,Pat_0,GoToBed
1419,2008-11-30 02:18:12,BedRight,BedRight,ON,Pat_0,GoToBed
1420,2008-11-30 02:18:14,BedRight,BedRight,ON,Pat_0,GoToBed
1421,2008-11-30 02:18:20,BedRight,BedRight,ON,Pat_0,GoToBed
1422,2008-11-30 02:18:25,BedRight,BedRight,ON,Pat_0,GoToBed
1423,2008-11-30 02:18:27,BedRight,BedRight,ON,Pat_0,GoToBed
1424,2008-11-30 02:18:29,BedRight,BedRight,ON,Pat_0,GoToBed
1425,2008-11-30 02:18:31,BedRight,BedRight,ON,Pat_0,GoToBed
1426,2008-11-30 02:18:33,BedRight,BedRight,ON,Pat_0,GoToBed
1427,2008-11-30 02:18:35,BedRight,BedRight,ON,Pat_0,GoToBed
1428,2008-11-30 02:18:38,BedRight,BedRight,ON,Pat_0,GoToBed
1429,2008-11-30 02:18:40,BedRight,BedRight,ON,Pat_0,GoToBed
1430,2008-11-30 02:18:42,BedRight,BedRight,ON,Pat_0,GoToBed
1431,2008-11-30 02:18:46,BedRight,BedRight,ON,Pat_0,GoToBed
