id,timestamp,date,time,sensor,action,event,pattern,activity
253,2008-11-21 22:31:14,2008-11-21,22:31:14,Fridge,Fridge,ON,Pat_4,TakeShower
254,2008-11-21 22:31:14,2008-11-21,22:31:14,Fridge,Fridge,ON,Pat_4,Eating
255,2008-11-21 22:31:14,2008-11-21,22:31:14,Fridge,Fridge,ON,Pat_4,GetSnack
256,2008-11-21 23:01:13,2008-11-21,23:01:13,Couch,Couch,ON,Pat_4,TakeShower
257,2008-11-21 23:01:13,2008-11-21,23:01:13,Couch,Couch,ON,Pat_4,Eating
258,2008-11-21 23:01:13,2008-11-21,23:01:13,Couch,Couch,ON,Pat_4,GetSnack
259,2008-11-21 23:22:14,2008-11-21,23:22:14,Couch,Couch,ON,Pat_4,TakeShower
260,2008-11-21 23:22:14,2008-11-21,23:22:14,Couch,Couch,ON,Pat_4,Eating
261,2008-11-21 23:22:14,2008-11-21,23:22:14,Couch,Couch,ON,Pat_4,GetSnack
262,2008-11-21 23:46:42,2008-11-21,23:46:42,Couch,Couch,ON,Pat_4,TakeShower
263,2008-11-21 23:46:42,2008-11-21,23:46:42,Couch,Couch,ON,Pat_4,Eating
264,2008-11-21 23:46:42,2008-11-21,23:46:42,Couch,Couch,ON,Pat_4,GetSnack
265,2008-11-21 23:47:36,2008-11-21,23:47:36,Couch,Couch,ON,Pat_4,TakeShower
266,2008-11-21 23:47:36,2008-11-21,23:47:36,Couch,Couch,ON,Pat_4,Eating
267,2008-11-21 23:47:36,2008-11-21,23:47:36,Couch,Couch,ON,Pat_4,GetSnack
268,2008-11-22 00:57:39,2008-11-22,00:57:39,Couch,Couch,ON,Pat_4,TakeShower
269,2008-11-22 00:57:39,2008-11-22,00:57:39,Couch,Couch,ON,Pat_4,Eating
270,2008-11-22 00:57:39,2008-11-22,00:57:39,Couch,Couch,ON,Pat_4,GetSnack
271,2008-11-22 00:57:53,2008-11-22,00:57:53,Couch,Couch,ON,Pat_4,TakeShower
272,2008-11-22 00:57:53,2008-11-22,00:57:53,Couch,Couch,ON,Pat_4,Eating
273,2008-11-22 00:57:53,2008-11-22,00:57:53,Couch,Couch,ON,Pat_4,GetSnack
274,2008-11-22 01:26:47,2008-11-22,01:26:47,Couch,Couch,ON,Pat_4,TakeShower
275,2008-11-22 01:26:47,2008-11-22,01:26:47,Couch,Couch,ON,Pat_4,Eating
276,2008-11-22 01:26:47,2008-11-22,01:26:47,Couch,Couch,ON,Pat_4,GetSnack
277,2008-11-22 01:27:34,2008-11-22,01:27:34,Couch,Couch,ON,Pat_4,TakeShower
278,2008-11-22 01:27:34,2008-11-22,01:27:34,Couch,Couch,ON,Pat_4,Eating
279,2008-11-22 01:27:34,2008-11-22,01:27:34,Couch,Couch,ON,Pat_4,GetSnack
280,2008-11-22 01:27:45,2008-11-22,01:27:45,Couch,Couch,ON,Pat_4,TakeShower
281,2008-11-22 01:27:45,2008-11-22,01:27:45,Couch,Couch,ON,Pat_4,Eating
282,2008-11-22 01:27:45,2008-11-22,01:27:45,Couch,Couch,ON,Pat_4,GetSnack
283,2008-11-22 01:27:54,2008-11-22,01:27:54,Couch,Couch,ON,Pat_4,TakeShower
284,2008-11-22 01:27:54,2008-11-22,01:27:54,Couch,Couch,ON,Pat_4,Eating
285,2008-11-22 01:27:54,2008-11-22,01:27:54,Couch,Couch,ON,Pat_4,GetSnack
286,2008-11-22 01:28:01,2008-11-22,01:28:01,Couch,Couch,ON,Pat_4,TakeShower
287,2008-11-22 01:28:01,2008-11-22,01:28:01,Couch,Couch,ON,Pat_4,Eating
288,2008-11-22 01:28:01,2008-11-22,01:28:01,Couch,Couch,ON,Pat_4,GetSnack
289,2008-11-22 01:28:05,2008-11-22,01:28:05,Couch,Couch,ON,Pat_4,TakeShower
290,2008-11-22 01:28:05,2008-11-22,01:28:05,Couch,Couch,ON,Pat_4,Eating
291,2008-11-22 01:28:05,2008-11-22,01:28:05,Couch,Couch,ON,Pat_4,GetSnack
292,2008-11-22 01:28:07,2008-11-22,01:28:07,Couch,Couch,ON,Pat_4,TakeShower
293,2008-11-22 01:28:07,2008-11-22,01:28:07,Couch,Couch,ON,Pat_4,Eating
294,2008-11-22 01:28:07,2008-11-22,01:28:07,Couch,Couch,ON,Pat_4,GetSnack
295,2008-11-22 01:28:12,2008-11-22,01:28:12,BathroomDoor,BathroomDoor,ON,Pat_4,TakeShower
296,2008-11-22 01:28:12,2008-11-22,01:28:12,BathroomDoor,BathroomDoor,ON,Pat_4,Eating
297,2008-11-22 01:28:12,2008-11-22,01:28:12,BathroomDoor,BathroomDoor,ON,Pat_4,GetSnack
298,2008-11-22 01:28:26,2008-11-22,01:28:26,Couch,Couch,ON,Pat_60,Relax
299,2008-11-22 01:28:37,2008-11-22,01:28:37,BathroomDoor,BathroomDoor,ON,Pat_60,Relax
300,2008-11-22 01:28:50,2008-11-22,01:28:50,Couch,Couch,ON,Pat_60,Relax
301,2008-11-22 01:28:55,2008-11-22,01:28:55,BathroomDoor,BathroomDoor,ON,Pat_60,Relax
302,2008-11-22 01:29:11,2008-11-22,01:29:11,Couch,Couch,ON,Pat_4,Relax
303,2008-11-22 01:29:30,2008-11-22,01:29:30,Couch,Couch,ON,Pat_4,Relax
304,2008-11-22 01:29:32,2008-11-22,01:29:32,Couch,Couch,ON,Pat_4,Relax
305,2008-11-22 01:29:56,2008-11-22,01:29:56,SinkTop,SinkTop,ON,Pat_62,BrushTeeth
306,2008-11-22 01:29:56,2008-11-22,01:29:56,SinkTop,SinkTop,ON,Pat_62,UseToiletUpstairs
307,2008-11-22 01:30:01,2008-11-22,01:30:01,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_62,BrushTeeth
308,2008-11-22 01:30:01,2008-11-22,01:30:01,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_62,UseToiletUpstairs
309,2008-11-22 01:32:28,2008-11-22,01:32:28,Bathtub,Bathtub,ON,Other_Activity,None
310,2008-11-22 01:32:45,2008-11-22,01:32:45,Couch,Couch,ON,Pat_4,Relax
311,2008-11-22 01:32:56,2008-11-22,01:32:56,Couch,Couch,ON,Pat_4,Relax
312,2008-11-22 01:33:21,2008-11-22,01:33:21,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
313,2008-11-22 01:33:32,2008-11-22,01:33:32,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
314,2008-11-22 01:33:43,2008-11-22,01:33:43,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
315,2008-11-22 01:33:53,2008-11-22,01:33:53,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
316,2008-11-22 01:33:55,2008-11-22,01:33:55,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
317,2008-11-22 01:33:57,2008-11-22,01:33:57,Bathtub,Bathtub,ON,Pat_6,UseToiletUpstairs
318,2008-11-22 01:34:19,2008-11-22,01:34:19,BathroomDoor,BathroomDoor,ON,Pat_12,UseToiletUpstairs
319,2008-11-22 01:34:24,2008-11-22,01:34:24,BathroomDoor,BathroomDoor,ON,Pat_12,UseToiletUpstairs
320,2008-11-22 01:34:41,2008-11-22,01:34:41,BathroomDoor,BathroomDoor,ON,Pat_12,UseToiletUpstairs
321,2008-11-22 01:36:18,2008-11-22,01:36:18,Couch,Couch,ON,Other_Activity,None
322,2008-11-22 01:36:42,2008-11-22,01:36:42,BedroomDoor,BedroomDoor,ON,Other_Activity,None
323,2008-11-22 01:38:17,2008-11-22,01:38:17,BedRight,BedRight,ON,Other_Activity,None
324,2008-11-22 01:38:54,2008-11-22,01:38:54,BedRight,BedRight,ON,Other_Activity,None
325,2008-11-22 01:38:57,2008-11-22,01:38:57,BedRight,BedRight,ON,Other_Activity,None
326,2008-11-22 01:39:38,2008-11-22,01:39:38,BedRight,BedRight,ON,Other_Activity,None
327,2008-11-22 01:39:44,2008-11-22,01:39:44,Couch,Couch,ON,Other_Activity,None
328,2008-11-22 01:39:50,2008-11-22,01:39:50,BedRight,BedRight,ON,Other_Activity,None
329,2008-11-22 01:39:57,2008-11-22,01:39:57,BedRight,BedRight,ON,Other_Activity,None
330,2008-11-22 01:40:55,2008-11-22,01:40:55,Couch,Couch,ON,Pat_147,Relax
331,2008-11-22 01:40:55,2008-11-22,01:40:55,Couch,Couch,ON,Pat_147,GoToBed
332,2008-11-22 01:42:48,2008-11-22,01:42:48,BedRight,BedRight,ON,Pat_147,Relax
333,2008-11-22 01:42:48,2008-11-22,01:42:48,BedRight,BedRight,ON,Pat_147,GoToBed
334,2008-11-22 01:42:57,2008-11-22,01:42:57,Couch,Couch,ON,Pat_4,Relax
335,2008-11-22 01:44:47,2008-11-22,01:44:47,Couch,Couch,ON,Pat_4,Relax
336,2008-11-22 01:54:07,2008-11-22,01:54:07,Couch,Couch,ON,Pat_4,Relax
337,2008-11-22 01:54:12,2008-11-22,01:54:12,Couch,Couch,ON,Pat_4,Relax
338,2008-11-22 01:55:12,2008-11-22,01:55:12,Couch,Couch,ON,Pat_4,Relax
339,2008-11-22 01:59:47,2008-11-22,01:59:47,Couch,Couch,ON,Pat_4,Relax
340,2008-11-22 02:01:05,2008-11-22,02:01:05,BedRight,BedRight,ON,Other_Activity,None
341,2008-11-22 02:09:55,2008-11-22,02:09:55,BedRight,BedRight,ON,Other_Activity,None
342,2008-11-22 02:10:01,2008-11-22,02:10:01,BedRight,BedRight,ON,Other_Activity,None
343,2008-11-22 02:16:06,2008-11-22,02:16:06,Couch,Couch,ON,Pat_147,Relax
344,2008-11-22 02:16:06,2008-11-22,02:16:06,Couch,Couch,ON,Pat_147,GoToBed
345,2008-11-22 02:18:32,2008-11-22,02:18:32,BedRight,BedRight,ON,Pat_147,Relax
346,2008-11-22 02:18:32,2008-11-22,02:18:32,BedRight,BedRight,ON,Pat_147,GoToBed
347,2008-11-22 02:22:07,2008-11-22,02:22:07,Couch,Couch,ON,Pat_4,Relax
348,2008-11-22 02:49:41,2008-11-22,02:49:41,Couch,Couch,ON,Pat_4,Relax
349,2008-11-22 02:57:24,2008-11-22,02:57:24,Couch,Couch,ON,Pat_4,Relax
350,2008-11-22 03:02:28,2008-11-22,03:02:28,BedRight,BedRight,ON,Other_Activity,None
351,2008-11-22 03:02:29,2008-11-22,03:02:29,BedRight,BedRight,ON,Other_Activity,None
352,2008-11-22 03:02:34,2008-11-22,03:02:34,BedRight,BedRight,ON,Other_Activity,None
353,2008-11-22 03:02:35,2008-11-22,03:02:35,BedRight,BedRight,ON,Other_Activity,None
354,2008-11-22 03:02:41,2008-11-22,03:02:41,BedRight,BedRight,ON,Other_Activity,None
355,2008-11-22 03:02:44,2008-11-22,03:02:44,BedRight,BedRight,ON,Other_Activity,None
356,2008-11-22 03:02:45,2008-11-22,03:02:45,BedRight,BedRight,ON,Other_Activity,None
357,2008-11-22 03:02:47,2008-11-22,03:02:47,BedRight,BedRight,ON,Other_Activity,None
358,2008-11-22 03:02:51,2008-11-22,03:02:51,BedRight,BedRight,ON,Other_Activity,None
359,2008-11-22 03:02:53,2008-11-22,03:02:53,BedRight,BedRight,ON,Other_Activity,None
360,2008-11-22 03:02:56,2008-11-22,03:02:56,BedRight,BedRight,ON,Other_Activity,None
361,2008-11-22 03:02:58,2008-11-22,03:02:58,BedRight,BedRight,ON,Other_Activity,None
362,2008-11-22 03:03:00,2008-11-22,03:03:00,BedRight,BedRight,ON,Other_Activity,None
363,2008-11-22 03:03:02,2008-11-22,03:03:02,BedRight,BedRight,ON,Other_Activity,None
364,2008-11-22 03:03:04,2008-11-22,03:03:04,BedRight,BedRight,ON,Other_Activity,None
365,2008-11-22 03:03:06,2008-11-22,03:03:06,BedRight,BedRight,ON,Other_Activity,None
366,2008-11-22 03:03:08,2008-11-22,03:03:08,BedRight,BedRight,ON,Other_Activity,None
367,2008-11-22 03:03:11,2008-11-22,03:03:11,BedRight,BedRight,ON,Other_Activity,None
368,2008-11-22 03:03:14,2008-11-22,03:03:14,BedRight,BedRight,ON,Other_Activity,None
369,2008-11-22 03:03:16,2008-11-22,03:03:16,BedRight,BedRight,ON,Other_Activity,None
370,2008-11-22 03:03:19,2008-11-22,03:03:19,BedRight,BedRight,ON,Other_Activity,None
371,2008-11-22 03:03:22,2008-11-22,03:03:22,BedRight,BedRight,ON,Other_Activity,None
372,2008-11-22 03:03:26,2008-11-22,03:03:26,BedRight,BedRight,ON,Other_Activity,None
373,2008-11-22 03:03:31,2008-11-22,03:03:31,BedRight,BedRight,ON,Other_Activity,None
374,2008-11-22 03:03:33,2008-11-22,03:03:33,BedRight,BedRight,ON,Other_Activity,None
375,2008-11-22 03:03:35,2008-11-22,03:03:35,BedRight,BedRight,ON,Other_Activity,None
376,2008-11-22 03:03:44,2008-11-22,03:03:44,BedRight,BedRight,ON,Other_Activity,None
377,2008-11-22 03:03:46,2008-11-22,03:03:46,BedRight,BedRight,ON,Other_Activity,None
378,2008-11-22 03:03:51,2008-11-22,03:03:51,BedRight,BedRight,ON,Other_Activity,None
379,2008-11-22 03:03:54,2008-11-22,03:03:54,BedRight,BedRight,ON,Other_Activity,None
380,2008-11-22 03:04:00,2008-11-22,03:04:00,BedRight,BedRight,ON,Other_Activity,None
381,2008-11-22 03:04:06,2008-11-22,03:04:06,BedRight,BedRight,ON,Other_Activity,None
382,2008-11-22 03:04:08,2008-11-22,03:04:08,BedRight,BedRight,ON,Other_Activity,None
383,2008-11-22 03:04:12,2008-11-22,03:04:12,BedRight,BedRight,ON,Other_Activity,None
384,2008-11-22 03:04:15,2008-11-22,03:04:15,BedRight,BedRight,ON,Other_Activity,None
385,2008-11-22 03:04:23,2008-11-22,03:04:23,BedRight,BedRight,ON,Other_Activity,None
386,2008-11-22 03:04:25,2008-11-22,03:04:25,BedRight,BedRight,ON,Other_Activity,None
387,2008-11-22 03:04:27,2008-11-22,03:04:27,BedRight,BedRight,ON,Other_Activity,None
388,2008-11-22 03:04:32,2008-11-22,03:04:32,BedRight,BedRight,ON,Other_Activity,None
389,2008-11-22 03:04:36,2008-11-22,03:04:36,BedRight,BedRight,ON,Other_Activity,None
390,2008-11-22 03:04:38,2008-11-22,03:04:38,BedRight,BedRight,ON,Other_Activity,None
391,2008-11-22 03:04:40,2008-11-22,03:04:40,BedRight,BedRight,ON,Other_Activity,None
392,2008-11-22 03:04:43,2008-11-22,03:04:43,BedRight,BedRight,ON,Other_Activity,None
393,2008-11-22 03:04:51,2008-11-22,03:04:51,BedRight,BedRight,ON,Other_Activity,None
394,2008-11-22 03:04:56,2008-11-22,03:04:56,BedRight,BedRight,ON,Other_Activity,None
395,2008-11-22 03:04:58,2008-11-22,03:04:58,BedRight,BedRight,ON,Other_Activity,None
396,2008-11-22 03:05:02,2008-11-22,03:05:02,BedRight,BedRight,ON,Other_Activity,None
397,2008-11-22 03:05:03,2008-11-22,03:05:03,BedRight,BedRight,ON,Other_Activity,None
398,2008-11-22 03:05:07,2008-11-22,03:05:07,BedRight,BedRight,ON,Other_Activity,None
399,2008-11-22 03:05:10,2008-11-22,03:05:10,BedRight,BedRight,ON,Other_Activity,None
400,2008-11-22 03:05:13,2008-11-22,03:05:13,BedRight,BedRight,ON,Other_Activity,None
401,2008-11-22 03:05:17,2008-11-22,03:05:17,BedRight,BedRight,ON,Other_Activity,None
402,2008-11-22 03:05:19,2008-11-22,03:05:19,BedRight,BedRight,ON,Other_Activity,None
403,2008-11-22 03:05:21,2008-11-22,03:05:21,BedRight,BedRight,ON,Other_Activity,None
404,2008-11-22 03:05:24,2008-11-22,03:05:24,BedRight,BedRight,ON,Other_Activity,None
405,2008-11-22 03:05:26,2008-11-22,03:05:26,BedRight,BedRight,ON,Other_Activity,None
406,2008-11-22 03:05:30,2008-11-22,03:05:30,BedRight,BedRight,ON,Other_Activity,None
407,2008-11-22 03:05:33,2008-11-22,03:05:33,BedRight,BedRight,ON,Other_Activity,None
408,2008-11-22 03:05:36,2008-11-22,03:05:36,BedRight,BedRight,ON,Other_Activity,None
409,2008-11-22 03:05:38,2008-11-22,03:05:38,BedRight,BedRight,ON,Other_Activity,None
410,2008-11-22 03:05:40,2008-11-22,03:05:40,BedRight,BedRight,ON,Other_Activity,None
411,2008-11-22 03:05:46,2008-11-22,03:05:46,BedRight,BedRight,ON,Other_Activity,None
412,2008-11-22 03:05:56,2008-11-22,03:05:56,BedRight,BedRight,ON,Other_Activity,None
413,2008-11-22 03:05:58,2008-11-22,03:05:58,BedRight,BedRight,ON,Other_Activity,None
414,2008-11-22 03:05:59,2008-11-22,03:05:59,BedRight,BedRight,ON,Other_Activity,None
415,2008-11-22 03:06:02,2008-11-22,03:06:02,BedRight,BedRight,ON,Other_Activity,None
416,2008-11-22 03:06:06,2008-11-22,03:06:06,BedRight,BedRight,ON,Other_Activity,None
417,2008-11-22 03:06:10,2008-11-22,03:06:10,BedRight,BedRight,ON,Other_Activity,None
418,2008-11-22 03:06:33,2008-11-22,03:06:33,BedRight,BedRight,ON,Other_Activity,None
419,2008-11-22 03:06:42,2008-11-22,03:06:42,BedRight,BedRight,ON,Other_Activity,None
420,2008-11-22 03:06:45,2008-11-22,03:06:45,BedRight,BedRight,ON,Other_Activity,None
421,2008-11-22 03:06:49,2008-11-22,03:06:49,BedRight,BedRight,ON,Other_Activity,None
422,2008-11-22 03:06:53,2008-11-22,03:06:53,BedRight,BedRight,ON,Other_Activity,None
423,2008-11-22 03:06:56,2008-11-22,03:06:56,BedRight,BedRight,ON,Other_Activity,None
424,2008-11-22 03:07:01,2008-11-22,03:07:01,BedRight,BedRight,ON,Other_Activity,None
425,2008-11-22 03:07:04,2008-11-22,03:07:04,BedRight,BedRight,ON,Other_Activity,None
426,2008-11-22 03:07:07,2008-11-22,03:07:07,BedRight,BedRight,ON,Other_Activity,None
427,2008-11-22 03:07:09,2008-11-22,03:07:09,BedRight,BedRight,ON,Other_Activity,None
428,2008-11-22 03:07:12,2008-11-22,03:07:12,BedRight,BedRight,ON,Other_Activity,None
429,2008-11-22 03:07:15,2008-11-22,03:07:15,BedRight,BedRight,ON,Other_Activity,None
430,2008-11-22 03:07:17,2008-11-22,03:07:17,BedRight,BedRight,ON,Other_Activity,None
431,2008-11-22 03:07:19,2008-11-22,03:07:19,BedRight,BedRight,ON,Other_Activity,None
432,2008-11-22 03:07:22,2008-11-22,03:07:22,BedRight,BedRight,ON,Other_Activity,None
433,2008-11-22 03:07:25,2008-11-22,03:07:25,BedRight,BedRight,ON,Other_Activity,None
434,2008-11-22 03:07:29,2008-11-22,03:07:29,BedRight,BedRight,ON,Other_Activity,None
435,2008-11-22 03:07:34,2008-11-22,03:07:34,BedRight,BedRight,ON,Other_Activity,None
436,2008-11-22 03:07:36,2008-11-22,03:07:36,BedRight,BedRight,ON,Other_Activity,None
437,2008-11-22 03:07:38,2008-11-22,03:07:38,BedRight,BedRight,ON,Other_Activity,None
438,2008-11-22 03:07:41,2008-11-22,03:07:41,BedRight,BedRight,ON,Other_Activity,None
439,2008-11-22 03:07:45,2008-11-22,03:07:45,BedRight,BedRight,ON,Other_Activity,None
440,2008-11-22 03:07:49,2008-11-22,03:07:49,BedRight,BedRight,ON,Other_Activity,None
441,2008-11-22 03:07:52,2008-11-22,03:07:52,BedRight,BedRight,ON,Other_Activity,None
442,2008-11-22 03:07:56,2008-11-22,03:07:56,BedRight,BedRight,ON,Other_Activity,None
443,2008-11-22 03:07:59,2008-11-22,03:07:59,BedRight,BedRight,ON,Other_Activity,None
444,2008-11-22 03:08:02,2008-11-22,03:08:02,BedRight,BedRight,ON,Other_Activity,None
445,2008-11-22 03:08:07,2008-11-22,03:08:07,BedRight,BedRight,ON,Other_Activity,None
446,2008-11-22 03:08:09,2008-11-22,03:08:09,BedRight,BedRight,ON,Other_Activity,None
447,2008-11-22 03:08:13,2008-11-22,03:08:13,BedRight,BedRight,ON,Other_Activity,None
448,2008-11-22 03:08:15,2008-11-22,03:08:15,BedRight,BedRight,ON,Other_Activity,None
449,2008-11-22 03:08:18,2008-11-22,03:08:18,BedRight,BedRight,ON,Other_Activity,None
450,2008-11-22 03:08:23,2008-11-22,03:08:23,BedRight,BedRight,ON,Other_Activity,None
451,2008-11-22 03:08:27,2008-11-22,03:08:27,BedRight,BedRight,ON,Other_Activity,None
452,2008-11-22 03:08:30,2008-11-22,03:08:30,BedRight,BedRight,ON,Other_Activity,None
453,2008-11-22 03:08:31,2008-11-22,03:08:31,BedRight,BedRight,ON,Other_Activity,None
454,2008-11-22 03:08:41,2008-11-22,03:08:41,BedRight,BedRight,ON,Other_Activity,None
455,2008-11-22 03:08:43,2008-11-22,03:08:43,BedRight,BedRight,ON,Other_Activity,None
456,2008-11-22 03:08:45,2008-11-22,03:08:45,BedRight,BedRight,ON,Other_Activity,None
457,2008-11-22 03:08:47,2008-11-22,03:08:47,BedRight,BedRight,ON,Other_Activity,None
458,2008-11-22 03:08:50,2008-11-22,03:08:50,BedRight,BedRight,ON,Other_Activity,None
459,2008-11-22 03:08:57,2008-11-22,03:08:57,BedRight,BedRight,ON,Other_Activity,None
460,2008-11-22 03:09:01,2008-11-22,03:09:01,BedRight,BedRight,ON,Other_Activity,None
461,2008-11-22 03:09:03,2008-11-22,03:09:03,BedRight,BedRight,ON,Other_Activity,None
462,2008-11-22 03:09:04,2008-11-22,03:09:04,BedRight,BedRight,ON,Other_Activity,None
463,2008-11-22 03:09:07,2008-11-22,03:09:07,BedRight,BedRight,ON,Other_Activity,None
464,2008-11-22 03:09:12,2008-11-22,03:09:12,BedRight,BedRight,ON,Other_Activity,None
465,2008-11-22 03:09:16,2008-11-22,03:09:16,BedRight,BedRight,ON,Other_Activity,None
466,2008-11-22 03:09:23,2008-11-22,03:09:23,BedRight,BedRight,ON,Other_Activity,None
467,2008-11-22 03:09:25,2008-11-22,03:09:25,BedRight,BedRight,ON,Other_Activity,None
468,2008-11-22 03:09:29,2008-11-22,03:09:29,BedRight,BedRight,ON,Other_Activity,None
469,2008-11-22 03:09:35,2008-11-22,03:09:35,BedRight,BedRight,ON,Other_Activity,None
470,2008-11-22 03:09:40,2008-11-22,03:09:40,BedRight,BedRight,ON,Other_Activity,None
471,2008-11-22 03:09:42,2008-11-22,03:09:42,BedRight,BedRight,ON,Other_Activity,None
472,2008-11-22 03:09:46,2008-11-22,03:09:46,BedRight,BedRight,ON,Other_Activity,None
473,2008-11-22 03:09:47,2008-11-22,03:09:47,BedRight,BedRight,ON,Other_Activity,None
474,2008-11-22 03:09:51,2008-11-22,03:09:51,BedRight,BedRight,ON,Other_Activity,None
475,2008-11-22 03:09:55,2008-11-22,03:09:55,BedRight,BedRight,ON,Other_Activity,None
476,2008-11-22 03:09:57,2008-11-22,03:09:57,BedRight,BedRight,ON,Other_Activity,None
477,2008-11-22 03:10:00,2008-11-22,03:10:00,BedRight,BedRight,ON,Other_Activity,None
478,2008-11-22 03:10:06,2008-11-22,03:10:06,BedRight,BedRight,ON,Other_Activity,None
479,2008-11-22 03:10:10,2008-11-22,03:10:10,BedRight,BedRight,ON,Other_Activity,None
480,2008-11-22 03:10:15,2008-11-22,03:10:15,BedRight,BedRight,ON,Other_Activity,None
481,2008-11-22 03:10:18,2008-11-22,03:10:18,BedRight,BedRight,ON,Other_Activity,None
482,2008-11-22 03:10:23,2008-11-22,03:10:23,BedRight,BedRight,ON,Other_Activity,None
483,2008-11-22 03:10:28,2008-11-22,03:10:28,BedRight,BedRight,ON,Other_Activity,None
484,2008-11-22 03:10:30,2008-11-22,03:10:30,BedRight,BedRight,ON,Other_Activity,None
485,2008-11-22 03:10:33,2008-11-22,03:10:33,BedRight,BedRight,ON,Other_Activity,None
486,2008-11-22 03:10:39,2008-11-22,03:10:39,BedRight,BedRight,ON,Other_Activity,None
487,2008-11-22 03:10:41,2008-11-22,03:10:41,BedRight,BedRight,ON,Other_Activity,None
488,2008-11-22 03:10:45,2008-11-22,03:10:45,BedRight,BedRight,ON,Other_Activity,None
489,2008-11-22 03:10:50,2008-11-22,03:10:50,BedRight,BedRight,ON,Other_Activity,None
490,2008-11-22 03:10:55,2008-11-22,03:10:55,BedRight,BedRight,ON,Other_Activity,None
491,2008-11-22 03:11:00,2008-11-22,03:11:00,BedRight,BedRight,ON,Other_Activity,None
492,2008-11-22 03:11:03,2008-11-22,03:11:03,BedRight,BedRight,ON,Other_Activity,None
493,2008-11-22 03:11:06,2008-11-22,03:11:06,BedRight,BedRight,ON,Other_Activity,None
494,2008-11-22 03:11:08,2008-11-22,03:11:08,BedRight,BedRight,ON,Other_Activity,None
495,2008-11-22 03:11:11,2008-11-22,03:11:11,BedRight,BedRight,ON,Other_Activity,None
496,2008-11-22 03:11:15,2008-11-22,03:11:15,BedRight,BedRight,ON,Other_Activity,None
497,2008-11-22 03:11:16,2008-11-22,03:11:16,BedRight,BedRight,ON,Other_Activity,None
498,2008-11-22 03:11:18,2008-11-22,03:11:18,BedRight,BedRight,ON,Other_Activity,None
499,2008-11-22 03:11:22,2008-11-22,03:11:22,BedRight,BedRight,ON,Other_Activity,None
500,2008-11-22 03:11:25,2008-11-22,03:11:25,BedRight,BedRight,ON,Other_Activity,None
501,2008-11-22 03:11:28,2008-11-22,03:11:28,BedRight,BedRight,ON,Other_Activity,None
502,2008-11-22 03:11:32,2008-11-22,03:11:32,BedRight,BedRight,ON,Other_Activity,None
503,2008-11-22 03:11:35,2008-11-22,03:11:35,BedRight,BedRight,ON,Other_Activity,None
504,2008-11-22 03:11:41,2008-11-22,03:11:41,BedRight,BedRight,ON,Other_Activity,None
505,2008-11-22 03:11:44,2008-11-22,03:11:44,BedRight,BedRight,ON,Other_Activity,None
506,2008-11-22 03:11:48,2008-11-22,03:11:48,BedRight,BedRight,ON,Other_Activity,None
507,2008-11-22 03:11:55,2008-11-22,03:11:55,BedRight,BedRight,ON,Other_Activity,None
508,2008-11-22 03:11:59,2008-11-22,03:11:59,BedRight,BedRight,ON,Other_Activity,None
509,2008-11-22 03:12:02,2008-11-22,03:12:02,BedRight,BedRight,ON,Other_Activity,None
510,2008-11-22 03:12:05,2008-11-22,03:12:05,BedRight,BedRight,ON,Other_Activity,None
511,2008-11-22 03:12:07,2008-11-22,03:12:07,BedRight,BedRight,ON,Other_Activity,None
512,2008-11-22 03:12:10,2008-11-22,03:12:10,BedRight,BedRight,ON,Other_Activity,None
513,2008-11-22 03:12:16,2008-11-22,03:12:16,BedRight,BedRight,ON,Other_Activity,None
514,2008-11-22 03:12:19,2008-11-22,03:12:19,BedRight,BedRight,ON,Other_Activity,None
515,2008-11-22 03:12:23,2008-11-22,03:12:23,BedRight,BedRight,ON,Other_Activity,None
516,2008-11-22 03:12:27,2008-11-22,03:12:27,BedRight,BedRight,ON,Other_Activity,None
517,2008-11-22 03:12:31,2008-11-22,03:12:31,BedRight,BedRight,ON,Other_Activity,None
518,2008-11-22 03:12:33,2008-11-22,03:12:33,BedRight,BedRight,ON,Other_Activity,None
519,2008-11-22 03:12:37,2008-11-22,03:12:37,BedRight,BedRight,ON,Other_Activity,None
520,2008-11-22 03:12:39,2008-11-22,03:12:39,BedRight,BedRight,ON,Other_Activity,None
521,2008-11-22 03:12:49,2008-11-22,03:12:49,BedRight,BedRight,ON,Other_Activity,None
522,2008-11-22 03:12:52,2008-11-22,03:12:52,BedRight,BedRight,ON,Other_Activity,None
523,2008-11-22 03:12:55,2008-11-22,03:12:55,BedRight,BedRight,ON,Other_Activity,None
524,2008-11-22 03:12:57,2008-11-22,03:12:57,BedRight,BedRight,ON,Other_Activity,None
525,2008-11-22 03:12:59,2008-11-22,03:12:59,BedRight,BedRight,ON,Other_Activity,None
526,2008-11-22 03:13:06,2008-11-22,03:13:06,BedRight,BedRight,ON,Other_Activity,None
527,2008-11-22 03:13:07,2008-11-22,03:13:07,BedRight,BedRight,ON,Other_Activity,None
