id,timestamp,date,time,sensor,action,event,pattern,activity
270,2008-11-20 13:17:42,2008-11-20,13:17:42,CupboardCups,CupboardCups,ON,Pat_70,PrepareLunch
271,2008-11-20 13:17:49,2008-11-20,13:17:49,Cutlery,Cutlery,ON,Pat_70,GetDrink
272,2008-11-20 13:17:49,2008-11-20,13:17:49,Cutlery,Cutlery,ON,Pat_70,PrepareLunch
273,2008-11-20 13:19:07,2008-11-20,13:19:07,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_158,PrepareLunch
274,2008-11-20 13:19:07,2008-11-20,13:19:07,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_158,UseToiletDownstairs
275,2008-11-20 13:19:12,2008-11-20,13:19:12,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_158,PrepareLunch
276,2008-11-20 13:19:12,2008-11-20,13:19:12,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_158,UseToiletDownstairs
277,2008-11-20 13:20:51,2008-11-20,13:20:51,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_158,PrepareLunch
278,2008-11-20 13:20:51,2008-11-20,13:20:51,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_158,UseToiletDownstairs
279,2008-11-20 13:21:20,2008-11-20,13:21:20,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_158,PrepareLunch
280,2008-11-20 13:21:20,2008-11-20,13:21:20,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_158,UseToiletDownstairs
281,2008-11-20 13:22:42,2008-11-20,13:22:42,PlatesCupboard,PlatesCupboard,ON,Pat_158,PrepareLunch
282,2008-11-20 13:22:42,2008-11-20,13:22:42,PlatesCupboard,PlatesCupboard,ON,Pat_158,UseToiletDownstairs
283,2008-11-20 13:23:25,2008-11-20,13:23:25,Couch,Couch,ON,Pat_193,Relax
284,2008-11-20 13:23:25,2008-11-20,13:23:25,Couch,Couch,ON,Pat_193,LeaveHouse
285,2008-11-20 13:35:43,2008-11-20,13:35:43,Couch,Couch,ON,Pat_193,Relax
286,2008-11-20 13:35:43,2008-11-20,13:35:43,Couch,Couch,ON,Pat_193,LeaveHouse
287,2008-11-20 13:43:27,2008-11-20,13:43:27,Couch,Couch,ON,Pat_193,Relax
288,2008-11-20 13:43:27,2008-11-20,13:43:27,Couch,Couch,ON,Pat_193,LeaveHouse
289,2008-11-20 15:28:22,2008-11-20,15:28:22,Frontdoor,Frontdoor,ON,Pat_193,Relax
290,2008-11-20 15:28:22,2008-11-20,15:28:22,Frontdoor,Frontdoor,ON,Pat_193,LeaveHouse
291,2008-11-20 17:20:19,2008-11-20,17:20:19,Frontdoor,Frontdoor,ON,Pat_193,Relax
292,2008-11-20 17:20:19,2008-11-20,17:20:19,Frontdoor,Frontdoor,ON,Pat_193,LeaveHouse
293,2008-11-20 17:20:22,2008-11-20,17:20:22,Frontdoor,Frontdoor,ON,Pat_193,Relax
294,2008-11-20 17:20:22,2008-11-20,17:20:22,Frontdoor,Frontdoor,ON,Pat_193,LeaveHouse
295,2008-11-20 17:22:58,2008-11-20,17:22:58,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Other_Activity,None
296,2008-11-20 17:23:17,2008-11-20,17:23:17,Couch,Couch,ON,Pat_110,Relax
297,2008-11-20 17:23:17,2008-11-20,17:23:17,Couch,Couch,ON,Pat_110,UseToiletDownstairs
298,2008-11-20 17:23:37,2008-11-20,17:23:37,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_110,Relax
299,2008-11-20 17:23:37,2008-11-20,17:23:37,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_110,UseToiletDownstairs
300,2008-11-20 17:28:06,2008-11-20,17:28:06,Fridge,Fridge,ON,Pat_61,PrepareDinner
301,2008-11-20 17:28:17,2008-11-20,17:28:17,Freezer,Freezer,ON,Pat_61,PrepareDinner
302,2008-11-20 17:29:39,2008-11-20,17:29:39,Fridge,Fridge,ON,Pat_116,PrepareDinner
303,2008-11-20 17:31:54,2008-11-20,17:31:54,Fridge,Fridge,ON,Pat_116,PrepareDinner
304,2008-11-20 17:33:49,2008-11-20,17:33:49,Saucepan,Saucepan,ON,Pat_116,PrepareDinner
305,2008-11-20 17:33:56,2008-11-20,17:33:56,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
306,2008-11-20 17:33:58,2008-11-20,17:33:58,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
307,2008-11-20 17:34:01,2008-11-20,17:34:01,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
308,2008-11-20 17:34:07,2008-11-20,17:34:07,Cutlery,Cutlery,ON,Pat_8,PrepareDinner
309,2008-11-20 17:34:26,2008-11-20,17:34:26,PlatesCupboard,PlatesCupboard,ON,Pat_66,PrepareDinner
310,2008-11-20 17:34:45,2008-11-20,17:34:45,Cutlery,Cutlery,ON,Pat_66,PrepareDinner
311,2008-11-20 17:37:43,2008-11-20,17:37:43,PlatesCupboard,PlatesCupboard,ON,Other_Activity,None
312,2008-11-20 17:38:23,2008-11-20,17:38:23,Fridge,Fridge,ON,Pat_34,PrepareDinner
313,2008-11-20 17:38:27,2008-11-20,17:38:27,Cutlery,Cutlery,ON,Pat_34,PrepareDinner
314,2008-11-20 17:38:29,2008-11-20,17:38:29,Cutlery,Cutlery,ON,Pat_34,PrepareDinner
315,2008-11-20 17:38:31,2008-11-20,17:38:31,Cutlery,Cutlery,ON,Pat_34,PrepareDinner
316,2008-11-20 17:42:58,2008-11-20,17:42:58,Keys,BedLeft,ON,Other_Activity,None
317,2008-11-20 17:43:20,2008-11-20,17:43:20,PlatesCupboard,PlatesCupboard,ON,Pat_27,PrepareDinner
318,2008-11-20 17:43:23,2008-11-20,17:43:23,PlatesCupboard,PlatesCupboard,ON,Pat_27,PrepareDinner
319,2008-11-20 17:53:54,2008-11-20,17:53:54,Cutlery,Cutlery,ON,Pat_119,PrepareDinner
320,2008-11-20 17:53:57,2008-11-20,17:53:57,Cutlery,Cutlery,ON,Pat_119,PrepareDinner
321,2008-11-20 17:53:58,2008-11-20,17:53:58,Cutlery,Cutlery,ON,Pat_119,PrepareDinner
322,2008-11-20 17:55:20,2008-11-20,17:55:20,PlatesCupboard,PlatesCupboard,ON,Pat_119,PrepareDinner
323,2008-11-20 17:55:42,2008-11-20,17:55:42,Couch,Couch,ON,Pat_167,Eating
324,2008-11-20 17:55:42,2008-11-20,17:55:42,Couch,Couch,ON,Pat_167,Relax
325,2008-11-20 17:55:46,2008-11-20,17:55:46,Couch,Couch,ON,Pat_167,Eating
326,2008-11-20 17:55:46,2008-11-20,17:55:46,Couch,Couch,ON,Pat_167,Relax
327,2008-11-20 17:56:21,2008-11-20,17:56:21,Couch,Couch,ON,Pat_167,Eating
328,2008-11-20 17:56:21,2008-11-20,17:56:21,Couch,Couch,ON,Pat_167,Relax
329,2008-11-20 17:57:20,2008-11-20,17:57:20,Couch,Couch,ON,Pat_167,Eating
330,2008-11-20 17:57:20,2008-11-20,17:57:20,Couch,Couch,ON,Pat_167,Relax
331,2008-11-20 17:57:22,2008-11-20,17:57:22,Couch,Couch,ON,Pat_167,Eating
332,2008-11-20 17:57:22,2008-11-20,17:57:22,Couch,Couch,ON,Pat_167,Relax
333,2008-11-20 17:58:31,2008-11-20,17:58:31,Couch,Couch,ON,Pat_167,Eating
334,2008-11-20 17:58:31,2008-11-20,17:58:31,Couch,Couch,ON,Pat_167,Relax
335,2008-11-20 18:13:43,2008-11-20,18:13:43,PlatesCupboard,PlatesCupboard,ON,Pat_167,Eating
336,2008-11-20 18:13:43,2008-11-20,18:13:43,PlatesCupboard,PlatesCupboard,ON,Pat_167,Relax
337,2008-11-20 18:15:57,2008-11-20,18:15:57,Couch,Couch,ON,Pat_4,Relax
338,2008-11-20 18:16:23,2008-11-20,18:16:23,Couch,Couch,ON,Pat_4,Relax
339,2008-11-20 18:16:30,2008-11-20,18:16:30,Couch,Couch,ON,Pat_4,Relax
340,2008-11-20 18:16:34,2008-11-20,18:16:34,Couch,Couch,ON,Pat_4,Relax
341,2008-11-20 18:16:41,2008-11-20,18:16:41,Couch,Couch,ON,Pat_4,Relax
342,2008-11-20 18:17:42,2008-11-20,18:17:42,Couch,Couch,ON,Pat_4,Relax
343,2008-11-20 18:17:44,2008-11-20,18:17:44,Couch,Couch,ON,Pat_4,Relax
344,2008-11-20 18:56:57,2008-11-20,18:56:57,Couch,Couch,ON,Pat_4,Relax
345,2008-11-20 19:50:38,2008-11-20,19:50:38,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_13,UseToiletDownstairs
346,2008-11-20 19:51:17,2008-11-20,19:51:17,ToiletDoorDownstairs,ToiletDoorDownstairs,ON,Pat_13,UseToiletDownstairs
347,2008-11-20 19:51:49,2008-11-20,19:51:49,ToiletFlushDownstairs,ToiletFlushDownstairs,ON,Pat_13,UseToiletDownstairs
348,2008-11-20 19:52:07,2008-11-20,19:52:07,Couch,Couch,ON,Pat_43,Relax
349,2008-11-20 19:52:07,2008-11-20,19:52:07,Couch,Couch,ON,Pat_43,LeaveHouse
350,2008-11-20 19:57:34,2008-11-20,19:57:34,Frontdoor,Frontdoor,ON,Pat_43,Relax
351,2008-11-20 19:57:34,2008-11-20,19:57:34,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
352,2008-11-20 22:38:13,2008-11-20,22:38:13,Frontdoor,Frontdoor,ON,Pat_43,Relax
353,2008-11-20 22:38:13,2008-11-20,22:38:13,Frontdoor,Frontdoor,ON,Pat_43,LeaveHouse
354,2008-11-20 22:55:18,2008-11-20,22:55:18,Fridge,Fridge,ON,Other_Activity,None
355,2008-11-21 00:44:21,2008-11-21,00:44:21,BathroomDoor,BathroomDoor,ON,Pat_75,UseToiletUpstairs
356,2008-11-21 00:44:52,2008-11-21,00:44:52,BathroomDoor,BathroomDoor,ON,Pat_75,UseToiletUpstairs
357,2008-11-21 00:46:17,2008-11-21,00:46:17,ToiletFlushUpstairs,ToiletFlushUpstairs,ON,Pat_75,UseToiletUpstairs
358,2008-11-21 00:46:18,2008-11-21,00:46:18,BathroomDoor,BathroomDoor,ON,Other_Activity,None
359,2008-11-21 00:46:36,2008-11-21,00:46:36,SinkTop,SinkTop,ON,Pat_39,BrushTeeth
360,2008-11-21 00:50:08,2008-11-21,00:50:08,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
361,2008-11-21 00:50:12,2008-11-21,00:50:12,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
362,2008-11-21 00:50:23,2008-11-21,00:50:23,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
363,2008-11-21 00:50:28,2008-11-21,00:50:28,Bathtub,Bathtub,ON,Pat_39,BrushTeeth
364,2008-11-21 00:50:45,2008-11-21,00:50:45,BathroomDoor,BathroomDoor,ON,Pat_29,TakeMedication
365,2008-11-21 00:51:55,2008-11-21,00:51:55,BedroomDoor,BedroomDoor,ON,Pat_29,TakeMedication
366,2008-11-21 00:52:27,2008-11-21,00:52:27,BedRight,BedRight,ON,Other_Activity,None
367,2008-11-21 00:52:31,2008-11-21,00:52:31,BedRight,BedRight,ON,Other_Activity,None
368,2008-11-21 00:52:54,2008-11-21,00:52:54,BedRight,BedRight,ON,Other_Activity,None
369,2008-11-21 01:38:46,2008-11-21,01:38:46,BedRight,BedRight,ON,Other_Activity,None
370,2008-11-21 02:02:09,2008-11-21,02:02:09,BedRight,BedRight,ON,Other_Activity,None
371,2008-11-21 02:05:20,2008-11-21,02:05:20,BedRight,BedRight,ON,Other_Activity,None
372,2008-11-21 02:05:25,2008-11-21,02:05:25,BedRight,BedRight,ON,Other_Activity,None
373,2008-11-21 02:05:47,2008-11-21,02:05:47,BedRight,BedRight,ON,Other_Activity,None
374,2008-11-21 02:05:53,2008-11-21,02:05:53,BedRight,BedRight,ON,Other_Activity,None
375,2008-11-21 02:05:56,2008-11-21,02:05:56,BedRight,BedRight,ON,Other_Activity,None
376,2008-11-21 02:05:59,2008-11-21,02:05:59,BedRight,BedRight,ON,Other_Activity,None
377,2008-11-21 02:06:05,2008-11-21,02:06:05,BedRight,BedRight,ON,Other_Activity,None
378,2008-11-21 02:06:13,2008-11-21,02:06:13,BedRight,BedRight,ON,Other_Activity,None
379,2008-11-21 02:06:15,2008-11-21,02:06:15,BedRight,BedRight,ON,Other_Activity,None
380,2008-11-21 02:06:19,2008-11-21,02:06:19,BedRight,BedRight,ON,Other_Activity,None
381,2008-11-21 02:06:22,2008-11-21,02:06:22,BedRight,BedRight,ON,Other_Activity,None
382,2008-11-21 02:06:30,2008-11-21,02:06:30,BedRight,BedRight,ON,Other_Activity,None
383,2008-11-21 02:06:32,2008-11-21,02:06:32,BedRight,BedRight,ON,Other_Activity,None
384,2008-11-21 02:06:37,2008-11-21,02:06:37,BedRight,BedRight,ON,Other_Activity,None
385,2008-11-21 02:06:43,2008-11-21,02:06:43,BedRight,BedRight,ON,Other_Activity,None
386,2008-11-21 02:06:45,2008-11-21,02:06:45,BedRight,BedRight,ON,Other_Activity,None
387,2008-11-21 02:06:48,2008-11-21,02:06:48,BedRight,BedRight,ON,Other_Activity,None
388,2008-11-21 02:06:51,2008-11-21,02:06:51,BedRight,BedRight,ON,Other_Activity,None
389,2008-11-21 02:06:53,2008-11-21,02:06:53,BedRight,BedRight,ON,Other_Activity,None
390,2008-11-21 02:06:56,2008-11-21,02:06:56,BedRight,BedRight,ON,Other_Activity,None
391,2008-11-21 02:06:57,2008-11-21,02:06:57,BedRight,BedRight,ON,Other_Activity,None
392,2008-11-21 02:07:00,2008-11-21,02:07:00,BedRight,BedRight,ON,Other_Activity,None
393,2008-11-21 02:07:07,2008-11-21,02:07:07,BedRight,BedRight,ON,Other_Activity,None
394,2008-11-21 02:07:09,2008-11-21,02:07:09,BedRight,BedRight,ON,Other_Activity,None
395,2008-11-21 02:07:11,2008-11-21,02:07:11,BedRight,BedRight,ON,Other_Activity,None
396,2008-11-21 02:07:13,2008-11-21,02:07:13,BedRight,BedRight,ON,Other_Activity,None
397,2008-11-21 02:07:15,2008-11-21,02:07:15,BedRight,BedRight,ON,Other_Activity,None
398,2008-11-21 02:07:17,2008-11-21,02:07:17,BedRight,BedRight,ON,Other_Activity,None
399,2008-11-21 02:07:19,2008-11-21,02:07:19,BedRight,BedRight,ON,Other_Activity,None
400,2008-11-21 02:07:22,2008-11-21,02:07:22,BedRight,BedRight,ON,Other_Activity,None
401,2008-11-21 02:07:25,2008-11-21,02:07:25,BedRight,BedRight,ON,Other_Activity,None
402,2008-11-21 02:07:27,2008-11-21,02:07:27,BedRight,BedRight,ON,Other_Activity,None
403,2008-11-21 02:07:29,2008-11-21,02:07:29,BedRight,BedRight,ON,Other_Activity,None
404,2008-11-21 02:07:35,2008-11-21,02:07:35,BedRight,BedRight,ON,Other_Activity,None
405,2008-11-21 02:07:36,2008-11-21,02:07:36,BedRight,BedRight,ON,Other_Activity,None
406,2008-11-21 02:07:38,2008-11-21,02:07:38,BedRight,BedRight,ON,Other_Activity,None
407,2008-11-21 02:07:40,2008-11-21,02:07:40,BedRight,BedRight,ON,Other_Activity,None
408,2008-11-21 02:07:44,2008-11-21,02:07:44,BedRight,BedRight,ON,Other_Activity,None
409,2008-11-21 02:07:50,2008-11-21,02:07:50,BedRight,BedRight,ON,Other_Activity,None
410,2008-11-21 02:09:30,2008-11-21,02:09:30,BedRight,BedRight,ON,Other_Activity,None
411,2008-11-21 02:10:01,2008-11-21,02:10:01,BedRight,BedRight,ON,Other_Activity,None
412,2008-11-21 02:10:20,2008-11-21,02:10:20,BedRight,BedRight,ON,Other_Activity,None
413,2008-11-21 02:10:23,2008-11-21,02:10:23,BedRight,BedRight,ON,Other_Activity,None
414,2008-11-21 02:11:37,2008-11-21,02:11:37,BedRight,BedRight,ON,Other_Activity,None
415,2008-11-21 02:17:46,2008-11-21,02:17:46,BedRight,BedRight,ON,Other_Activity,None
416,2008-11-21 02:17:50,2008-11-21,02:17:50,BedRight,BedRight,ON,Other_Activity,None
417,2008-11-21 02:17:53,2008-11-21,02:17:53,BedRight,BedRight,ON,Other_Activity,None
418,2008-11-21 02:19:49,2008-11-21,02:19:49,BedRight,BedRight,ON,Other_Activity,None
419,2008-11-21 02:20:00,2008-11-21,02:20:00,BedRight,BedRight,ON,Other_Activity,None
420,2008-11-21 02:20:26,2008-11-21,02:20:26,BedRight,BedRight,ON,Other_Activity,None
421,2008-11-21 02:20:47,2008-11-21,02:20:47,BedRight,BedRight,ON,Other_Activity,None
422,2008-11-21 02:20:49,2008-11-21,02:20:49,BedRight,BedRight,ON,Other_Activity,None
423,2008-11-21 02:21:16,2008-11-21,02:21:16,BedRight,BedRight,ON,Other_Activity,None
424,2008-11-21 02:22:12,2008-11-21,02:22:12,BedRight,BedRight,ON,Other_Activity,None
425,2008-11-21 02:22:45,2008-11-21,02:22:45,BedRight,BedRight,ON,Other_Activity,None
426,2008-11-21 02:22:46,2008-11-21,02:22:46,BedRight,BedRight,ON,Other_Activity,None
427,2008-11-21 02:22:48,2008-11-21,02:22:48,BedRight,BedRight,ON,Other_Activity,None
428,2008-11-21 02:23:00,2008-11-21,02:23:00,BedRight,BedRight,ON,Other_Activity,None
429,2008-11-21 02:23:02,2008-11-21,02:23:02,BedRight,BedRight,ON,Other_Activity,None
430,2008-11-21 02:23:24,2008-11-21,02:23:24,BedRight,BedRight,ON,Other_Activity,None
431,2008-11-21 02:23:30,2008-11-21,02:23:30,BedRight,BedRight,ON,Other_Activity,None
432,2008-11-21 02:23:34,2008-11-21,02:23:34,BedRight,BedRight,ON,Other_Activity,None
433,2008-11-21 02:23:52,2008-11-21,02:23:52,BedRight,BedRight,ON,Other_Activity,None
434,2008-11-21 02:24:03,2008-11-21,02:24:03,BedRight,BedRight,ON,Other_Activity,None
435,2008-11-21 02:24:05,2008-11-21,02:24:05,BedRight,BedRight,ON,Other_Activity,None
436,2008-11-21 02:24:09,2008-11-21,02:24:09,BedRight,BedRight,ON,Other_Activity,None
437,2008-11-21 02:24:12,2008-11-21,02:24:12,BedRight,BedRight,ON,Other_Activity,None
438,2008-11-21 02:24:28,2008-11-21,02:24:28,BedRight,BedRight,ON,Other_Activity,None
439,2008-11-21 02:24:29,2008-11-21,02:24:29,BedRight,BedRight,ON,Other_Activity,None
440,2008-11-21 02:24:48,2008-11-21,02:24:48,BedRight,BedRight,ON,Other_Activity,None
441,2008-11-21 02:24:51,2008-11-21,02:24:51,BedRight,BedRight,ON,Other_Activity,None
442,2008-11-21 02:24:55,2008-11-21,02:24:55,BedRight,BedRight,ON,Other_Activity,None
443,2008-11-21 02:24:57,2008-11-21,02:24:57,BedRight,BedRight,ON,Other_Activity,None
444,2008-11-21 02:24:59,2008-11-21,02:24:59,BedRight,BedRight,ON,Other_Activity,None
445,2008-11-21 02:25:01,2008-11-21,02:25:01,BedRight,BedRight,ON,Other_Activity,None
446,2008-11-21 02:25:04,2008-11-21,02:25:04,BedRight,BedRight,ON,Other_Activity,None
447,2008-11-21 02:25:07,2008-11-21,02:25:07,BedRight,BedRight,ON,Other_Activity,None
448,2008-11-21 02:25:10,2008-11-21,02:25:10,BedRight,BedRight,ON,Other_Activity,None
449,2008-11-21 02:25:12,2008-11-21,02:25:12,BedRight,BedRight,ON,Other_Activity,None
450,2008-11-21 02:25:14,2008-11-21,02:25:14,BedRight,BedRight,ON,Other_Activity,None
451,2008-11-21 02:25:17,2008-11-21,02:25:17,BedRight,BedRight,ON,Other_Activity,None
452,2008-11-21 02:25:19,2008-11-21,02:25:19,BedRight,BedRight,ON,Other_Activity,None
453,2008-11-21 02:25:21,2008-11-21,02:25:21,BedRight,BedRight,ON,Other_Activity,None
454,2008-11-21 02:29:26,2008-11-21,02:29:26,BedRight,BedRight,ON,Other_Activity,None
455,2008-11-21 02:29:29,2008-11-21,02:29:29,BedRight,BedRight,ON,Other_Activity,None
456,2008-11-21 02:29:32,2008-11-21,02:29:32,BedRight,BedRight,ON,Other_Activity,None
457,2008-11-21 02:29:35,2008-11-21,02:29:35,BedRight,BedRight,ON,Other_Activity,None
458,2008-11-21 02:29:37,2008-11-21,02:29:37,BedRight,BedRight,ON,Other_Activity,None
459,2008-11-21 02:29:39,2008-11-21,02:29:39,BedRight,BedRight,ON,Other_Activity,None
460,2008-11-21 02:29:42,2008-11-21,02:29:42,BedRight,BedRight,ON,Other_Activity,None
461,2008-11-21 02:29:46,2008-11-21,02:29:46,BedRight,BedRight,ON,Other_Activity,None
462,2008-11-21 02:29:48,2008-11-21,02:29:48,BedRight,BedRight,ON,Other_Activity,None
463,2008-11-21 02:29:50,2008-11-21,02:29:50,BedRight,BedRight,ON,Other_Activity,None
464,2008-11-21 02:30:00,2008-11-21,02:30:00,BedRight,BedRight,ON,Other_Activity,None
465,2008-11-21 02:30:04,2008-11-21,02:30:04,BedRight,BedRight,ON,Other_Activity,None
466,2008-11-21 02:30:05,2008-11-21,02:30:05,BedRight,BedRight,ON,Other_Activity,None
467,2008-11-21 02:30:10,2008-11-21,02:30:10,BedRight,BedRight,ON,Other_Activity,None
468,2008-11-21 02:30:15,2008-11-21,02:30:15,BedRight,BedRight,ON,Other_Activity,None
469,2008-11-21 02:30:18,2008-11-21,02:30:18,BedRight,BedRight,ON,Other_Activity,None
470,2008-11-21 02:30:20,2008-11-21,02:30:20,BedRight,BedRight,ON,Other_Activity,None
471,2008-11-21 02:30:23,2008-11-21,02:30:23,BedRight,BedRight,ON,Other_Activity,None
472,2008-11-21 02:30:25,2008-11-21,02:30:25,BedRight,BedRight,ON,Other_Activity,None
473,2008-11-21 02:30:29,2008-11-21,02:30:29,BedRight,BedRight,ON,Other_Activity,None
474,2008-11-21 02:30:32,2008-11-21,02:30:32,BedRight,BedRight,ON,Other_Activity,None
475,2008-11-21 02:30:37,2008-11-21,02:30:37,BedRight,BedRight,ON,Other_Activity,None
476,2008-11-21 03:06:44,2008-11-21,03:06:44,BedRight,BedRight,ON,Other_Activity,None
477,2008-11-21 03:06:46,2008-11-21,03:06:46,BedRight,BedRight,ON,Other_Activity,None
478,2008-11-21 03:08:31,2008-11-21,03:08:31,BedRight,BedRight,ON,Other_Activity,None
479,2008-11-21 03:09:20,2008-11-21,03:09:20,BedRight,BedRight,ON,Other_Activity,None
480,2008-11-21 03:09:21,2008-11-21,03:09:21,BedRight,BedRight,ON,Other_Activity,None
481,2008-11-21 03:10:56,2008-11-21,03:10:56,BedRight,BedRight,ON,Other_Activity,None
482,2008-11-21 03:11:00,2008-11-21,03:11:00,BedRight,BedRight,ON,Other_Activity,None
483,2008-11-21 03:11:28,2008-11-21,03:11:28,BedRight,BedRight,ON,Other_Activity,None
484,2008-11-21 03:11:44,2008-11-21,03:11:44,BedRight,BedRight,ON,Other_Activity,None
485,2008-11-21 03:11:45,2008-11-21,03:11:45,BedRight,BedRight,ON,Other_Activity,None
486,2008-11-21 03:11:49,2008-11-21,03:11:49,BedRight,BedRight,ON,Other_Activity,None
487,2008-11-21 03:12:11,2008-11-21,03:12:11,BedRight,BedRight,ON,Other_Activity,None
488,2008-11-21 03:12:23,2008-11-21,03:12:23,BedRight,BedRight,ON,Other_Activity,None
489,2008-11-21 03:12:26,2008-11-21,03:12:26,BedRight,BedRight,ON,Other_Activity,None
490,2008-11-21 03:12:29,2008-11-21,03:12:29,BedRight,BedRight,ON,Other_Activity,None
491,2008-11-21 03:12:37,2008-11-21,03:12:37,BedRight,BedRight,ON,Other_Activity,None
492,2008-11-21 03:12:40,2008-11-21,03:12:40,BedRight,BedRight,ON,Other_Activity,None
493,2008-11-21 03:12:44,2008-11-21,03:12:44,BedRight,BedRight,ON,Other_Activity,None
494,2008-11-21 03:12:46,2008-11-21,03:12:46,BedRight,BedRight,ON,Other_Activity,None
495,2008-11-21 03:12:59,2008-11-21,03:12:59,BedRight,BedRight,ON,Other_Activity,None
496,2008-11-21 03:13:01,2008-11-21,03:13:01,BedRight,BedRight,ON,Other_Activity,None
497,2008-11-21 03:13:11,2008-11-21,03:13:11,BedRight,BedRight,ON,Other_Activity,None
498,2008-11-21 03:13:24,2008-11-21,03:13:24,BedRight,BedRight,ON,Other_Activity,None
499,2008-11-21 03:13:28,2008-11-21,03:13:28,BedRight,BedRight,ON,Other_Activity,None
500,2008-11-21 03:13:29,2008-11-21,03:13:29,BedRight,BedRight,ON,Other_Activity,None
501,2008-11-21 03:13:36,2008-11-21,03:13:36,BedRight,BedRight,ON,Other_Activity,None
502,2008-11-21 03:13:38,2008-11-21,03:13:38,BedRight,BedRight,ON,Other_Activity,None
503,2008-11-21 03:13:40,2008-11-21,03:13:40,BedRight,BedRight,ON,Other_Activity,None
504,2008-11-21 03:13:45,2008-11-21,03:13:45,BedRight,BedRight,ON,Other_Activity,None
505,2008-11-21 03:13:46,2008-11-21,03:13:46,BedRight,BedRight,ON,Other_Activity,None
506,2008-11-21 03:13:50,2008-11-21,03:13:50,BedRight,BedRight,ON,Other_Activity,None
507,2008-11-21 03:13:56,2008-11-21,03:13:56,BedRight,BedRight,ON,Other_Activity,None
508,2008-11-21 03:13:58,2008-11-21,03:13:58,BedRight,BedRight,ON,Other_Activity,None
509,2008-11-21 03:14:00,2008-11-21,03:14:00,BedRight,BedRight,ON,Other_Activity,None
510,2008-11-21 03:14:03,2008-11-21,03:14:03,BedRight,BedRight,ON,Other_Activity,None
511,2008-11-21 03:14:05,2008-11-21,03:14:05,BedRight,BedRight,ON,Other_Activity,None
512,2008-11-21 03:14:07,2008-11-21,03:14:07,BedRight,BedRight,ON,Other_Activity,None
513,2008-11-21 03:14:11,2008-11-21,03:14:11,BedRight,BedRight,ON,Other_Activity,None
514,2008-11-21 03:14:14,2008-11-21,03:14:14,BedRight,BedRight,ON,Other_Activity,None
515,2008-11-21 03:14:17,2008-11-21,03:14:17,BedRight,BedRight,ON,Other_Activity,None
516,2008-11-21 03:14:30,2008-11-21,03:14:30,BedRight,BedRight,ON,Other_Activity,None
517,2008-11-21 03:14:42,2008-11-21,03:14:42,BedRight,BedRight,ON,Other_Activity,None
518,2008-11-21 03:14:46,2008-11-21,03:14:46,BedRight,BedRight,ON,Other_Activity,None
519,2008-11-21 03:14:48,2008-11-21,03:14:48,BedRight,BedRight,ON,Other_Activity,None
520,2008-11-21 03:14:52,2008-11-21,03:14:52,BedRight,BedRight,ON,Other_Activity,None
521,2008-11-21 03:14:54,2008-11-21,03:14:54,BedRight,BedRight,ON,Other_Activity,None
522,2008-11-21 03:14:58,2008-11-21,03:14:58,BedRight,BedRight,ON,Other_Activity,None
523,2008-11-21 03:15:02,2008-11-21,03:15:02,BedRight,BedRight,ON,Other_Activity,None
524,2008-11-21 03:15:06,2008-11-21,03:15:06,BedRight,BedRight,ON,Other_Activity,None
525,2008-11-21 03:15:13,2008-11-21,03:15:13,BedRight,BedRight,ON,Other_Activity,None
526,2008-11-21 03:15:16,2008-11-21,03:15:16,BedRight,BedRight,ON,Other_Activity,None
527,2008-11-21 03:15:20,2008-11-21,03:15:20,BedRight,BedRight,ON,Other_Activity,None
528,2008-11-21 03:15:22,2008-11-21,03:15:22,BedRight,BedRight,ON,Other_Activity,None
529,2008-11-21 03:15:25,2008-11-21,03:15:25,BedRight,BedRight,ON,Other_Activity,None
530,2008-11-21 03:15:27,2008-11-21,03:15:27,BedRight,BedRight,ON,Other_Activity,None
531,2008-11-21 03:15:29,2008-11-21,03:15:29,BedRight,BedRight,ON,Other_Activity,None
532,2008-11-21 03:15:34,2008-11-21,03:15:34,BedRight,BedRight,ON,Other_Activity,None
533,2008-11-21 03:15:47,2008-11-21,03:15:47,BedRight,BedRight,ON,Other_Activity,None
534,2008-11-21 03:15:50,2008-11-21,03:15:50,BedRight,BedRight,ON,Other_Activity,None
